Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.589s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.89	7.80	6.89	0.00	0.00	0.00	2.21	0.00	2.50	0.00	0.00	1.02	0.00	0.00	0.95	0.87	0.19	0.05	0.00	0.00	0.31	0.24	0.06	0.37	0.00
3.00	9.90	7.80	6.90	0.00	0.29	0.01	5.19	0.00	2.54	0.00	0.00	1.99	1.88	1.18	0.00	0.71	1.57	0.48	0.64	2.23	0.77	0.64	1.15	0.82	0.00
4.00	9.90	7.81	6.90	2.04	0.00	0.49	1.99	0.00	5.09	0.00	0.00	0.78	3.19	0.08	0.00	0.00	2.26	0.00	1.55	2.51	2.47	0.00	0.85	1.47	0.67
5.00	9.89	7.80	6.90	3.29	0.00	1.19	4.65	0.00	2.78	0.00	0.00	2.64	0.53	0.00	0.16	1.19	0.49	0.42	1.94	2.70	2.65	1.41	0.42	0.75	0.91
6.00	9.90	7.80	6.90	4.90	0.00	1.41	5.44	0.00	1.39	0.00	1.02	3.84	4.24	1.37	0.97	3.20	1.18	1.34	0.00	2.36	1.97	0.75	1.33	1.20	0.79
7.00	9.90	7.81	6.90	5.66	0.28	0.94	3.33	0.00	4.35	0.00	1.92	4.50	3.07	0.29	0.37	1.59	0.00	0.14	1.24	1.60	2.32	1.67	0.31	0.99	0.53
8.00	9.89	7.80	6.90	1.80	0.00	0.00	4.44	0.00	5.42	0.00	2.10	4.32	2.87	0.05	0.93	2.23	1.19	0.21	1.27	2.59	2.19	0.39	1.17	1.50	0.84
9.00	9.90	7.80	6.90	6.03	0.00	0.51	2.08	0.14	1.61	0.00	0.13	2.90	1.08	1.07	1.00	2.38	2.86	1.37	2.96	2.52	1.79	1.90	1.80	1.48	0.82
10.00	9.90	7.81	6.90	2.23	0.00	0.00	0.00	1.30	4.60	0.00	0.13	4.50	0.00	1.24	1.61	3.32	2.05	2.24	2.26	2.76	2.40	2.10	1.80	1.52	0.86
11.00	9.89	7.80	6.90	2.03	0.00	3.92	5.20	0.00	0.35	0.00	3.54	4.07	3.26	0.00	0.02	3.17	2.86	0.04	2.66	2.61	0.00	1.92	1.79	1.50	0.91
