Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.611s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.17	0.35	0.00	0.62	0.00	0.87	0.00	4.36	0.95	0.00	0.00	0.00	1.30	0.98	0.26	0.75
3.00	7.20	0.59	0.20	2.60	0.00	1.45	0.40	3.36	3.34	0.00	0.13	5.12	0.08	1.58	0.72	0.89
4.00	7.21	0.00	0.00	1.40	0.00	0.00	4.24	5.70	4.58	2.64	3.78	3.65	0.41	0.79	0.18	0.87
5.00	7.20	0.69	2.66	1.35	0.00	0.19	4.36	5.55	2.72	0.61	0.22	4.63	0.27	0.34	1.54	0.87
6.00	7.21	0.44	1.24	0.00	0.00	0.87	5.50	1.83	5.29	4.40	0.33	4.64	2.73	1.51	2.04	0.88
7.00	7.20	3.24	0.00	0.00	0.00	0.15	4.93	4.25	4.80	4.49	1.37	4.80	0.72	3.27	1.57	0.88
8.00	7.20	1.66	0.00	0.19	0.00	0.15	3.93	2.97	4.78	2.67	0.00	4.60	1.04	3.37	1.71	0.86
9.00	7.21	2.05	1.00	0.00	0.00	0.00	5.70	0.99	5.39	3.97	1.57	4.79	0.12	1.92	2.94	0.91
10.00	7.20	5.10	0.00	0.00	0.00	0.00	5.69	0.00	5.41	5.39	1.24	4.79	2.36	3.90	2.51	0.89
11.00	7.21	0.69	3.33	0.75	0.00	0.00	1.60	5.25	5.03	4.57	2.20	4.80	3.16	0.69	3.16	0.91
12.00	7.20	2.30	4.13	0.26	0.00	2.70	5.57	3.93	4.45	2.23	0.57	4.80	0.95	0.64	2.90	0.89
13.00	7.20	0.49	0.00	0.14	0.00	0.49	4.36	0.18	5.37	5.12	0.07	4.68	2.52	0.49	1.81	0.91
14.00	7.21	3.40	0.53	0.00	0.00	0.39	5.58	4.05	3.96	5.39	0.00	4.79	2.44	0.33	3.38	0.89
15.00	7.20	1.79	0.49	0.00	0.00	0.20	5.71	5.39	5.42	2.26	0.99	4.80	0.16	1.40	0.68	0.89
16.00	7.21	0.80	0.05	0.00	0.00	0.06	3.46	3.23	4.35	1.07	3.16	4.79	0.12	2.56	1.65	0.55
17.00	7.20	0.00	0.00	4.47	0.00	0.00	2.61	5.00	4.45	0.99	3.71	4.80	0.78	3.90	1.14	0.61
18.00	7.21	1.17	0.80	0.69	0.00	4.79	5.41	3.58	5.41	2.48	2.28	4.49	0.93	2.28	3.16	0.87
19.00	7.20	1.20	0.00	0.00	0.00	0.00	5.70	4.96	5.39	2.59	1.74	4.66	1.99	3.72	3.30	0.89
20.00	7.20	0.00	0.04	2.04	0.00	2.41	4.75	2.85	4.38	1.45	1.24	4.73	0.18	3.50	2.71	0.91
21.00	7.21	0.16	0.49	0.26	0.00	2.21	3.45	4.29	5.06	3.23	0.00	4.71	1.83	2.61	2.01	0.85
22.00	7.20	5.08	0.78	0.00	0.00	0.00	4.70	5.70	5.28	5.39	0.48	4.70	1.10	0.92	2.43	0.89
23.00	7.21	0.05	1.00	0.00	0.00	1.20	4.86	5.70	5.15	3.89	2.30	4.80	2.41	2.68	3.11	0.91
24.00	7.20	0.00	5.26	0.00	0.00	4.49	2.32	5.70	4.91	5.32	0.00	4.79	1.63	3.37	3.31	0.89
25.00	7.20	2.26	1.57	0.59	0.00	1.68	4.35	4.68	5.41	2.18	0.99	4.45	1.27	1.41	2.08	0.85
26.00	7.21	0.24	0.49	0.00	0.00	0.24	5.42	4.52	5.39	5.19	1.33	4.60	0.00	0.00	0.26	0.89
27.00	7.20	0.68	1.25	0.00	0.00	0.44	5.70	5.62	5.41	5.41	0.55	4.79	0.00	3.83	3.49	0.91
28.00	7.21	0.49	0.00	2.63	0.00	1.80	5.15	3.93	4.42	4.68	1.11	3.06	0.32	2.07	1.95	0.28
29.00	7.20	0.00	2.11	1.55	0.00	1.54	5.65	1.47	5.37	5.35	0.20	4.76	0.95	3.18	0.69	1.35
30.00	7.20	1.33	1.31	5.16	0.00	0.00	5.23	5.46	5.44	4.49	0.00	4.69	0.05	3.40	0.68	0.91
31.00	7.21	0.00	0.08	4.47	0.00	1.86	5.52	4.40	4.71	3.40	3.43	4.80	0.00	0.59	1.61	0.89
32.00	7.20	0.86	1.11	1.44	0.00	2.31	5.70	3.14	3.62	4.22	0.02	4.79	3.16	1.07	1.61	0.91
33.00	7.21	0.35	0.48	0.51	0.00	0.00	5.69	6.08	2.98	1.83	0.00	4.80	2.52	2.89	1.87	0.89
34.00	7.20	0.61	0.64	0.00	0.00	1.45	4.68	4.04	4.68	2.28	0.00	4.71	0.92	3.27	2.48	0.91
35.00	7.21	3.11	0.02	0.00	0.00	0.00	5.71	6.19	5.45	3.97	1.65	4.26	2.01	2.77	3.13	0.88
36.00	7.20	2.32	1.11	1.46	0.00	1.48	5.69	4.98	5.41	3.30	1.28	4.73	3.86	3.01	1.44	0.89
37.00	7.20	2.03	1.04	3.23	0.00	2.33	5.71	3.10	5.41	2.14	2.68	4.30	4.50	0.00	2.50	0.85
38.00	7.21	3.52	1.46	0.00	0.00	5.61	5.00	0.00	5.39	3.84	2.94	4.68	1.68	0.00	2.18	0.89
39.00	7.20	0.97	0.73	0.00	0.00	4.43	5.70	1.14	5.32	3.45	0.00	4.80	4.07	3.45	0.46	0.91
40.00	7.21	0.00	0.00	4.50	0.00	1.47	5.70	4.26	5.41	1.06	0.04	3.77	0.01	3.91	0.69	0.89
41.00	7.20	0.00	0.11	2.26	0.00	0.72	5.51	2.21	5.39	4.77	0.34	4.56	1.79	3.26	1.17	0.89
42.00	7.20	0.00	1.47	0.60	0.00	1.02	5.48	2.65	1.08	3.71	0.77	3.60	1.01	2.53	2.79	0.61
43.00	7.21	0.00	0.05	0.99	0.00	4.90	5.71	2.87	1.47	2.25	0.64	4.50	1.63	3.76	0.99	0.88
44.00	7.20	0.73	0.00	0.00	0.00	1.34	5.70	2.64	5.39	4.96	1.24	2.47	0.88	3.89	0.34	0.89
45.00	7.21	1.20	0.73	0.47	0.00	3.09	4.42	3.46	4.29	4.43	0.55	4.79	2.85	1.02	1.81	0.89
