Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.573s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.80	7.47	0.07	0.77	1.27	2.68	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	0.00	0.14	0.00	0.15
3.00	7.80	7.50	2.01	1.64	4.37	3.72	1.38	2.68	2.66	0.00	0.00	0.00	0.00	4.20	0.00	1.46	0.38	0.01	0.00	1.48	0.72	0.00
4.00	7.81	7.50	1.18	2.91	5.37	5.03	0.49	4.44	4.65	2.31	0.00	0.00	0.00	4.40	1.19	1.05	0.00	1.17	0.00	0.00	1.30	0.88
5.00	7.80	7.50	1.83	1.71	1.38	3.70	0.49	3.86	3.58	0.00	0.00	0.00	0.00	4.50	0.49	2.20	0.71	0.00	0.00	0.00	1.80	0.00
6.00	7.80	7.50	1.68	2.27	5.39	5.11	2.94	1.01	4.71	2.68	0.41	0.88	0.80	4.51	1.52	3.04	0.00	0.28	0.53	0.00	1.28	1.05
7.00	7.81	7.50	2.12	0.75	4.79	4.47	1.52	3.21	2.25	2.71	0.00	0.37	0.38	3.82	0.00	0.93	0.04	0.60	0.25	0.97	0.49	1.00
8.00	7.80	7.50	1.59	1.94	0.00	4.42	2.67	1.07	1.87	0.00	0.00	0.00	0.00	4.33	0.00	2.85	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.80	7.50	2.72	3.43	0.00	5.10	0.49	4.79	3.32	0.00	0.00	0.00	0.00	4.51	1.37	3.72	1.34	0.00	0.00	0.00	0.00	0.00
10.00	7.81	7.49	5.26	0.00	0.00	5.10	0.00	4.59	4.80	0.00	0.00	0.00	0.00	4.50	1.71	4.19	1.21	0.00	0.00	1.04	0.75	0.00
11.00	7.80	7.50	1.59	0.13	2.64	5.10	0.49	4.05	3.62	0.86	0.05	0.37	0.32	3.34	2.06	3.58	0.00	1.05	0.26	0.24	1.21	0.32
12.00	7.81	7.50	1.26	0.53	5.41	5.10	0.01	2.47	4.80	1.45	0.00	0.00	0.00	4.04	0.00	3.86	1.01	0.00	0.00	0.86	1.13	0.55
13.00	7.80	7.50	0.48	0.41	2.67	5.10	2.00	4.69	4.37	2.00	0.00	0.53	0.01	3.91	0.29	3.05	0.00	2.63	0.19	0.72	1.42	0.84
14.00	7.80	7.50	1.66	2.60	1.97	5.10	2.30	4.05	3.03	0.00	0.00	0.52	0.00	4.46	0.02	1.88	0.00	1.80	0.26	0.00	0.99	0.49
15.00	7.81	7.50	2.23	0.48	1.51	5.11	0.67	4.18	4.59	0.93	0.00	0.13	0.38	4.17	0.00	0.88	0.52	0.00	0.08	0.00	0.85	0.34
16.00	7.80	7.50	0.07	3.26	5.39	5.04	0.49	2.96	4.78	1.45	0.04	0.09	0.09	1.32	0.00	0.49	0.00	2.08	0.07	0.08	1.31	0.53
17.00	7.80	7.50	2.04	0.00	5.41	5.16	0.99	3.85	4.82	1.27	0.07	0.06	0.02	3.84	0.00	1.12	0.00	1.33	0.04	0.95	0.62	0.49
