Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.556s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.16	0.00	0.00	0.00	1.18	0.60	0.00	0.00	1.40	0.00	0.59	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.08	1.86	0.00	0.00	0.00
3.00	7.20	0.00	0.00	0.99	1.95	1.40	1.58	0.00	3.03	0.00	0.65	0.13	0.00	0.18	1.55	0.00	0.00	0.00	0.00	0.08	1.94	0.00	0.00	2.28	0.88
4.00	7.21	0.46	0.00	1.55	1.50	4.11	3.50	0.00	2.60	0.00	0.00	0.99	0.00	1.86	0.41	0.28	0.13	0.00	0.15	0.00	3.18	0.49	0.00	1.46	1.22
5.00	7.20	0.00	0.00	0.46	3.23	0.04	1.54	0.00	1.53	0.00	1.47	0.75	0.00	0.69	1.25	0.01	0.57	0.55	0.64	0.00	2.23	0.06	0.75	1.02	1.12
6.00	7.21	0.00	0.00	0.13	2.58	4.92	2.52	0.22	3.07	0.00	0.00	0.01	0.19	0.00	0.71	0.00	0.00	0.08	0.00	0.00	1.38	1.18	1.86	2.52	1.81
7.00	7.20	0.00	0.00	2.44	1.61	0.00	3.44	0.00	2.16	0.00	2.16	0.00	0.00	1.44	1.57	0.89	0.08	0.00	0.94	0.00	0.25	0.49	1.35	1.07	1.80
8.00	7.20	0.00	0.18	1.48	0.65	0.49	0.68	0.72	3.37	0.00	1.32	0.00	0.77	0.29	0.12	0.32	0.28	0.82	0.18	0.00	2.08	0.69	0.60	1.42	1.79
9.00	7.21	0.99	0.58	0.67	1.98	2.70	1.64	0.00	0.00	0.00	2.05	0.00	0.00	0.72	4.04	0.79	0.00	1.48	0.19	0.21	2.93	1.05	0.09	1.32	1.32
10.00	7.20	0.00	0.85	1.04	5.41	1.54	0.18	0.00	3.63	0.04	1.63	0.15	0.29	0.19	2.14	0.20	1.50	0.49	0.14	0.00	2.96	0.60	0.93	0.38	0.39
11.00	7.21	0.21	0.47	0.87	3.76	1.85	2.83	0.42	1.27	0.00	1.02	0.48	1.15	0.04	0.85	0.01	0.49	0.09	0.00	0.00	2.97	0.25	0.05	0.88	1.71
12.00	7.20	0.00	0.00	1.66	5.42	0.00	2.21	0.00	1.37	0.00	1.95	0.00	0.00	1.35	0.57	0.00	0.00	0.00	0.00	0.00	2.25	1.12	2.48	2.45	1.05
13.00	7.20	0.00	0.74	0.41	2.80	1.99	1.86	0.00	4.97	0.00	4.80	0.00	0.00	0.26	1.57	0.00	0.13	0.04	1.20	0.00	2.31	0.42	1.72	2.71	1.80
14.00	7.21	0.00	0.00	0.68	2.70	5.10	0.00	0.00	2.59	0.00	4.43	0.00	0.00	0.81	1.68	0.00	0.00	0.01	0.65	0.00	3.01	1.47	2.08	2.70	1.79
15.00	7.20	0.00	0.00	1.17	2.13	4.06	0.99	0.16	2.96	0.00	1.58	0.00	0.97	0.87	1.38	0.00	0.24	1.91	0.37	0.00	2.96	1.18	0.21	1.45	1.80
16.00	7.21	0.00	0.00	0.09	4.57	0.49	0.00	0.00	0.78	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	3.30	1.79	0.01	0.87	1.32
17.00	7.20	0.00	0.40	0.72	1.38	1.10	0.04	0.00	0.00	0.92	1.13	0.46	0.00	0.94	0.34	0.60	1.06	0.31	0.68	0.00	2.38	1.06	1.08	2.44	1.44
18.00	7.21	0.31	0.06	0.64	0.00	0.98	2.97	0.64	5.10	0.00	1.14	2.23	0.61	1.18	0.72	1.15	0.00	0.12	0.99	0.00	2.67	1.65	2.13	2.30	0.22
19.00	7.20	0.49	0.39	1.52	5.44	1.13	1.27	0.00	0.49	0.39	1.65	0.00	0.29	0.00	1.71	0.00	2.20	0.00	0.00	1.97	2.00	0.98	0.00	1.60	0.47
20.00	7.20	0.06	0.00	0.60	1.45	2.48	0.97	0.00	4.95	0.53	1.14	0.97	0.00	0.40	1.18	0.69	0.46	0.00	0.28	0.09	2.45	0.49	0.49	2.33	1.71
21.00	7.21	0.00	0.75	3.27	4.11	2.18	2.25	0.00	4.60	0.00	3.57	0.07	0.49	0.06	2.36	0.01	0.00	0.44	0.01	0.49	3.30	0.64	0.61	0.94	0.20
22.00	7.20	0.46	0.11	2.06	3.27	1.21	1.27	0.00	4.38	0.00	1.85	0.00	0.45	0.79	1.27	0.12	0.85	0.00	0.58	0.45	3.30	0.77	0.41	1.02	1.68
23.00	7.21	0.00	0.55	0.19	0.49	0.48	2.05	0.00	4.07	0.74	1.81	0.00	0.00	2.17	0.49	2.44	0.65	0.53	0.32	0.00	0.88	1.40	1.51	2.27	0.73
24.00	7.20	0.58	0.45	4.15	0.49	0.01	1.44	0.00	2.34	0.00	0.68	1.50	0.00	1.25	1.42	1.25	0.00	0.00	0.91	0.00	0.75	2.26	0.97	1.28	0.19
25.00	7.20	0.00	0.00	0.22	3.50	1.02	3.54	1.94	5.05	0.01	0.01	0.00	0.95	0.19	0.57	0.02	0.01	0.00	0.14	0.21	2.65	0.57	1.44	0.74	0.94
26.00	7.21	1.38	0.31	3.13	2.92	5.28	1.71	0.00	2.87	0.00	1.20	0.00	0.00	0.93	0.65	0.32	0.25	0.00	0.77	0.00	3.21	1.06	0.58	2.00	0.84
27.00	7.20	0.49	0.21	0.74	2.92	4.65	4.45	0.00	1.71	0.00	0.31	1.85	0.00	0.48	1.53	0.35	0.62	0.00	0.39	0.00	3.29	0.59	0.49	2.52	1.68
28.00	7.21	0.40	0.79	2.26	4.36	4.52	0.00	0.00	1.40	0.42	2.06	0.00	0.00	0.00	0.35	0.00	0.38	1.32	0.00	0.00	1.39	0.00	0.89	0.75	1.68
29.00	7.20	0.00	0.59	0.00	3.92	4.33	3.16	0.00	4.40	0.41	3.40	0.31	0.00	0.20	0.49	0.15	0.38	2.64	0.00	0.00	4.06	0.00	1.47	2.89	1.80
30.00	7.20	0.00	0.53	1.30	2.27	2.86	2.26	0.00	3.17	0.00	1.41	1.73	0.00	0.67	0.84	0.04	0.00	0.02	1.61	0.00	0.39	2.34	0.00	0.53	1.35
31.00	7.21	0.00	1.22	1.40	0.64	2.37	1.80	0.00	1.99	0.00	1.44	0.00	0.00	0.02	0.88	0.00	0.25	0.49	0.06	0.00	3.03	0.24	0.12	0.19	1.04
32.00	7.20	1.14	1.78	2.80	2.08	2.25	1.70	0.00	4.49	0.00	3.98	0.00	0.00	0.20	2.43	0.42	0.00	0.00	0.01	0.47	3.30	0.49	0.99	0.73	0.58
33.00	7.21	0.00	0.11	3.03	1.73	0.71	1.99	0.00	0.00	0.00	2.20	0.00	0.00	1.32	0.00	0.84	0.13	0.45	0.00	0.08	3.31	0.74	3.49	2.70	1.28
34.00	7.20	0.00	0.00	0.01	5.36	2.04	0.87	0.25	2.54	0.00	0.49	0.00	0.24	1.86	1.35	1.81	1.61	0.09	0.00	0.06	3.29	1.27	1.98	2.60	1.79
35.00	7.21	0.00	0.00	0.62	4.53	2.21	0.94	0.00	5.04	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	1.14	3.31	0.00	0.00	0.26	1.78
36.00	7.20	0.00	0.49	1.20	5.41	0.58	3.91	0.00	5.10	0.00	4.68	0.75	0.00	0.61	0.00	0.54	0.00	0.99	0.24	0.00	3.25	0.00	1.35	0.64	1.80
37.00	7.20	0.00	0.00	0.49	5.20	0.66	2.11	0.00	4.53	0.00	1.94	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.26	0.54	0.40	1.57	1.71
38.00	7.21	0.00	0.00	2.34	5.19	1.41	0.59	0.52	4.58	0.39	1.42	0.00	0.94	1.48	2.64	0.18	0.32	0.18	0.00	0.00	2.53	1.81	0.99	1.47	1.18
39.00	7.20	0.00	0.00	2.94	1.20	0.00	0.04	0.00	5.12	2.78	0.99	0.05	0.00	0.34	1.98	0.35	2.43	0.01	0.00	0.32	3.29	1.18	0.22	2.11	1.66
40.00	7.21	0.48	0.00	3.19	5.17	2.67	2.11	0.00	4.95	0.47	0.61	1.42	0.00	1.63	0.55	0.20	0.40	0.73	0.54	0.02	2.48	0.24	1.28	1.92	1.35
41.00	7.20	0.00	0.00	0.88	3.00	0.81	2.44	0.00	1.68	0.00	1.18	0.00	0.00	1.66	0.49	1.32	0.53	0.74	0.38	0.72	1.00	1.00	1.94	0.89	0.73
42.00	7.20	0.00	0.00	1.45	3.37	4.71	0.00	0.00	2.19	0.00	2.38	0.00	0.00	3.72	3.69	0.00	0.01	0.71	0.00	0.99	2.89	0.00	1.05	0.66	1.57
43.00	7.21	0.57	0.65	0.71	3.42	2.08	1.80	0.00	3.14	0.53	1.06	1.21	0.82	0.00	0.95	0.00	0.46	0.00	0.00	0.12	0.68	1.47	1.28	2.50	1.70
44.00	7.20	0.00	0.00	3.60	3.87	5.90	0.64	0.00	2.11	0.00	3.50	0.88	0.00	1.54	0.33	0.00	0.00	0.95	0.00	0.48	3.06	1.93	2.10	1.78	1.73
45.00	7.21	0.86	0.00	1.13	4.17	2.27	2.16	0.00	4.65	0.00	2.33	0.53	0.00	1.80	0.62	0.09	0.00	0.16	0.07	1.12	3.31	0.00	1.45	1.35	1.80
46.00	7.20	0.00	0.49	0.89	3.74	2.74	3.64	0.00	4.58	0.00	0.25	0.00	0.04	0.22	1.58	0.21	0.49	0.58	0.00	1.19	3.30	0.39	1.79	0.80	0.88
47.00	7.21	0.99	0.00	1.65	0.84	0.49	1.92	0.53	5.39	0.00	0.49	0.00	0.94	1.60	1.13	1.32	0.00	0.84	0.00	0.45	3.30	1.01	0.09	1.33	1.20
48.00	7.20	0.00	0.00	0.00	0.00	2.43	0.92	0.53	5.10	0.00	2.56	0.00	0.51	1.92	2.85	0.08	0.02	0.00	0.69	0.00	3.30	0.32	1.57	2.71	1.80
49.00	7.20	0.00	0.00	0.99	2.01	1.93	1.42	0.00	5.11	0.00	0.00	0.25	0.00	0.19	2.94	0.16	1.20	0.24	0.14	0.00	3.30	0.00	0.07	2.70	1.79
50.00	7.21	0.62	0.00	5.09	2.27	0.00	0.00	0.44	4.38	0.00	1.53	0.00	0.42	0.44	2.43	0.45	0.00	0.00	0.33	0.00	3.00	1.42	0.24	2.66	1.67
51.00	7.20	0.00	0.11	0.54	1.01	3.82	1.46	0.00	2.47	0.00	3.32	0.11	0.49	0.00	0.00	0.00	0.08	0.51	0.00	0.00	0.40	1.41	1.94	0.18	1.80
52.00	7.21	0.00	0.00	1.59	3.01	2.51	2.41	0.00	4.52	0.62	0.21	1.51	0.52	0.49	0.00	0.00	0.85	0.72	0.00	0.00	1.17	1.41	1.79	1.86	1.66
53.00	7.20	0.11	0.00	3.21	2.24	4.63	0.00	0.00	3.03	0.00	3.38	0.00	0.00	0.09	0.40	0.00	0.82	1.85	0.00	0.00	1.84	1.51	2.26	2.60	1.35
54.00	7.20	0.00	1.85	2.30	2.91	0.72	0.58	0.00	3.05	0.00	1.51	0.00	0.00	0.18	0.07	0.18	1.21	1.33	0.14	0.00	3.37	0.60	2.76	2.71	1.81
55.00	7.21	0.00	1.81	0.00	4.30	1.98	5.15	0.00	1.02	0.00	2.90	2.38	0.00	0.11	1.21	0.00	0.93	0.19	0.02	0.00	3.07	0.49	2.28	1.46	1.79
56.00	7.20	0.00	0.00	0.71	5.03	2.12	2.50	0.00	4.56	0.00	2.80	0.37	0.00	1.78	1.26	0.00	0.60	0.09	0.00	0.00	3.30	3.79	2.50	2.53	1.80
57.00	7.21	0.00	1.75	1.40	4.00	3.60	0.41	0.00	5.10	0.00	4.79	0.21	0.00	0.20	0.61	0.00	0.00	0.00	0.15	0.00	3.25	1.17	0.69	0.22	1.80
58.00	7.20	0.00	1.47	4.44	4.06	1.51	2.89	0.00	3.04	0.00	2.27	0.49	0.99	1.45	0.99	1.25	0.31	0.09	1.20	0.00	3.29	2.71	0.00	1.32	0.95
59.00	7.20	0.11	0.00	1.94	4.66	0.01	3.07	0.97	3.54	0.80	2.51	0.49	0.91	1.02	0.64	0.40	0.73	0.14	0.67	0.00	2.76	2.11	0.24	2.10	0.49
60.00	7.21	0.00	0.49	0.99	5.38	3.89	2.08	0.00	4.23	0.66	3.70	0.48	0.00	0.31	1.42	0.00	0.58	0.53	0.00	0.00	3.29	0.26	3.09	1.55	0.18
61.00	7.20	0.00	0.00	1.42	2.32	1.93	2.40	0.00	5.16	1.12	0.25	2.21	0.00	0.59	0.12	0.00	0.98	0.00	0.04	0.00	2.86	0.49	1.47	0.18	1.45
62.00	7.21	0.15	0.00	2.06	2.24	3.50	0.78	0.00	4.04	0.00	2.64	0.48	0.00	0.82	1.68	0.80	0.00	0.64	0.00	0.00	2.03	0.55	0.00	1.79	0.59
63.00	7.20	0.00	0.00	2.19	3.27	3.27	3.85	0.00	3.31	0.18	1.77	2.64	0.00	1.14	1.59	1.17	0.16	0.60	0.60	0.00	1.97	2.53	2.63	2.65	0.00
64.00	7.21	0.01	1.50	0.53	5.41	1.60	0.59	0.11	3.66	0.00	1.21	0.00	0.06	2.12	1.44	0.00	0.00	0.92	0.97	0.00	3.26	1.28	0.67	1.00	0.00
65.00	7.20	0.35	0.60	0.99	2.90	1.66	1.24	0.00	4.56	0.02	1.52	1.90	0.00	2.20	3.70	0.31	0.01	0.65	1.52	0.00	0.61	0.74	0.00	2.19	1.12
66.00	7.20	0.49	0.42	1.08	3.58	1.41	0.97	0.00	4.62	0.91	1.25	0.00	0.06	2.71	1.68	0.47	0.77	1.31	1.92	0.00	2.90	0.79	1.35	2.12	1.80
67.00	7.21	0.26	0.00	1.20	4.33	0.13	4.80	0.00	3.19	0.00	1.40	0.45	0.00	1.63	2.11	0.00	0.00	0.01	1.26	0.00	3.21	1.32	0.32	0.80	1.80
68.00	7.20	0.00	0.00	3.21	2.08	1.22	1.08	0.00	4.18	0.00	0.00	0.00	0.00	1.47	2.30	1.14	0.05	0.22	0.00	0.00	1.95	0.64	2.11	0.62	1.80
69.00	7.21	0.00	0.00	0.64	1.31	2.12	3.16	0.00	2.76	0.00	0.00	0.84	0.00	0.86	1.31	0.09	0.00	0.54	0.00	0.00	3.09	0.49	1.72	1.55	1.79
70.00	7.20	0.00	0.00	2.25	2.98	5.10	1.73	0.12	1.28	0.41	0.00	0.89	0.39	0.05	0.00	0.00	0.51	0.92	0.00	0.00	3.01	2.16	0.78	1.00	1.80
71.00	7.20	0.00	0.00	0.72	0.99	3.19	1.88	0.00	4.49	0.00	2.65	0.68	0.00	0.68	0.00	0.00	0.00	0.87	0.00	0.00	3.29	2.86	2.85	0.00	1.37
72.00	7.21	0.00	0.11	1.85	0.00	3.16	1.44	0.05	4.59	0.00	1.91	1.22	0.00	1.94	2.78	0.00	0.00	0.00	0.00	0.00	3.31	0.99	2.32	3.45	1.78
73.00	7.20	0.44	0.00	0.00	3.70	0.97	2.44	0.28	3.53	0.34	0.31	1.50	0.19	0.78	1.37	1.47	0.29	0.49	0.00	0.00	1.54	1.53	1.95	0.77	1.51
74.00	7.21	0.00	1.14	0.00	3.72	2.01	1.01	0.00	2.38	0.00	3.04	0.00	0.00	1.08	0.49	0.00	0.45	0.00	0.00	0.00	0.57	0.08	0.60	1.17	0.88
75.00	7.20	0.25	0.41	0.99	1.65	0.65	3.10	0.00	1.35	0.45	1.19	1.88	0.00	0.00	0.68	0.00	0.54	1.17	0.00	0.65	3.63	0.35	1.11	0.47	0.00
76.00	7.20	0.00	1.32	2.38	4.35	4.80	1.61	0.00	1.27	0.71	4.72	0.59	0.00	0.13	1.47	0.00	0.62	0.00	0.11	1.12	3.27	0.51	0.57	0.00	1.41
77.00	7.21	0.00	0.71	2.40	3.33	3.19	2.11	0.00	5.12	0.00	0.52	0.98	0.00	0.86	2.31	0.49	0.00	0.00	0.64	0.54	1.33	3.97	0.00	0.07	1.48
