Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.079s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.29	8.08	8.05	0.62	5.55	2.85	2.85	1.38	1.31	1.21	2.38	2.20	2.04	1.11
3.00	9.30	8.10	8.10	0.00	6.04	3.56	3.74	0.00	5.72	3.11	3.51	1.79	3.30	1.46
4.00	9.30	8.10	8.10	1.39	6.61	6.01	5.99	0.39	4.43	4.17	3.59	3.59	3.30	1.48
5.00	9.29	8.10	8.10	1.59	6.51	6.01	5.98	1.28	5.09	4.19	3.16	3.60	3.30	1.50
6.00	9.30	8.10	8.10	0.00	6.61	5.99	6.02	0.38	4.19	4.22	3.60	3.60	3.30	1.41
7.00	9.30	8.10	8.10	0.08	6.52	6.01	6.01	3.60	5.09	4.19	3.60	3.60	3.31	1.51
8.00	9.30	8.09	8.09	0.52	6.61	5.99	0.66	4.75	2.10	4.12	1.35	3.59	3.30	1.50
9.00	9.29	8.10	8.10	1.61	6.54	5.99	0.00	5.39	4.46	4.20	3.60	3.60	3.30	1.50
10.00	9.30	8.10	8.10	1.65	6.61	6.01	1.21	1.99	5.09	4.19	3.59	3.60	3.30	1.50
11.00	9.30	8.10	8.10	4.25	6.31	5.99	2.24	0.68	4.50	4.20	3.42	3.59	3.18	0.42
12.00	9.30	8.10	8.10	0.00	6.61	5.90	4.23	1.21	5.10	4.20	3.52	3.60	3.30	1.93
13.00	9.29	8.10	8.10	0.99	6.59	6.01	0.14	0.05	5.10	4.18	3.60	3.60	3.30	1.50
14.00	9.30	8.09	8.09	0.04	6.59	5.99	4.85	0.00	5.02	4.16	3.60	3.60	3.30	1.50
15.00	9.30	8.10	8.10	0.13	6.59	6.01	5.88	3.49	5.10	4.20	3.59	3.59	3.31	1.50
16.00	9.30	8.10	8.10	0.69	6.61	5.99	5.39	3.65	4.07	3.80	1.95	3.38	3.29	1.51
17.00	9.29	8.10	8.10	0.98	6.59	5.99	1.85	2.71	2.77	4.18	1.78	3.59	3.31	1.48
18.00	9.30	8.10	8.10	0.16	6.61	6.01	6.24	0.75	5.38	4.23	0.53	3.60	3.30	1.51
19.00	9.30	8.10	8.10	0.05	6.61	6.01	5.83	3.45	5.11	4.19	3.12	3.60	3.30	1.50
20.00	9.30	8.09	8.09	0.00	6.59	5.96	5.98	4.65	5.09	4.20	3.60	3.60	3.31	1.50
