Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.167s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.17	7.47	0.00	0.00	0.49	0.52	0.00	3.18	1.55	1.37	0.26	1.20	2.28	0.00	2.47	0.98	0.09
3.00	10.20	7.50	0.00	2.73	2.74	2.18	2.18	5.48	1.00	0.00	5.15	0.99	0.99	0.26	4.49	0.00	2.53
4.00	10.20	7.50	0.00	6.03	4.25	1.27	1.61	5.52	1.71	2.84	5.30	0.45	1.39	1.79	4.49	0.00	3.00
5.00	10.20	7.50	2.03	5.96	2.99	1.22	5.97	5.46	1.30	5.10	5.32	5.03	1.91	0.00	4.50	0.00	2.96
6.00	10.20	7.50	0.49	6.03	3.89	0.00	4.53	5.64	4.37	4.12	5.39	5.10	4.76	0.00	4.51	0.00	2.77
7.00	10.21	7.50	0.49	1.40	3.94	0.00	3.77	2.50	1.48	0.74	5.41	5.10	1.83	0.00	4.50	0.64	3.00
8.00	10.20	7.50	0.00	4.79	6.03	0.00	5.55	4.79	1.40	1.32	5.37	5.10	0.00	0.00	4.50	0.00	0.46
9.00	10.20	7.50	0.00	1.39	1.06	0.00	2.07	1.90	0.49	0.58	5.25	4.13	0.00	0.01	4.51	0.49	2.90
10.00	10.20	7.49	0.06	0.49	6.65	0.04	2.28	5.69	0.19	5.39	5.39	5.10	0.49	0.00	4.49	2.01	2.92
11.00	10.20	7.50	0.00	1.87	1.95	1.13	1.77	5.71	0.01	0.45	5.09	5.05	0.00	0.00	4.51	0.00	2.08
12.00	10.20	7.50	0.95	5.88	4.57	1.05	3.29	5.59	4.56	0.77	5.39	5.10	4.86	0.00	4.50	0.59	3.00
13.00	10.21	7.50	0.00	0.87	5.25	2.32	2.34	5.17	5.73	0.00	5.20	4.96	1.63	0.93	4.50	0.78	2.31
14.00	10.20	7.50	0.01	0.75	3.49	0.00	2.72	5.18	4.57	1.91	5.39	4.89	1.81	0.86	4.50	0.00	2.33
15.00	10.20	7.50	0.01	6.76	0.99	0.00	2.99	1.97	0.16	5.41	5.41	4.86	0.00	0.00	4.50	0.00	2.68
16.00	10.20	7.50	0.00	3.50	0.28	0.00	6.01	4.43	2.79	5.39	5.41	5.12	1.10	0.00	4.50	0.00	2.86
17.00	10.20	7.50	0.40	6.61	6.30	0.00	5.99	5.52	0.29	5.41	5.39	5.11	1.26	0.00	4.50	0.00	3.00
18.00	10.20	7.50	0.05	5.28	5.04	0.00	5.75	5.68	1.84	3.90	5.41	5.09	0.00	0.00	4.50	0.00	2.44
19.00	10.21	7.49	1.30	3.47	3.73	0.00	4.62	1.63	5.41	1.25	5.38	4.79	0.62	0.25	4.50	0.68	1.77
20.00	10.20	7.50	1.12	6.36	5.70	0.00	5.78	3.70	4.51	2.48	5.39	2.85	3.86	0.44	4.50	0.00	0.58
21.00	10.20	7.50	1.24	5.48	4.27	1.75	5.06	1.18	2.96	2.44	5.24	5.12	4.82	0.20	4.46	0.02	3.49
22.00	10.20	7.50	0.49	2.51	3.50	4.31	4.32	2.54	0.80	0.32	2.79	4.33	4.59	0.92	4.31	3.43	2.99
23.00	10.20	7.50	0.14	5.06	5.58	0.49	6.12	5.62	0.44	0.00	4.70	0.00	4.76	2.38	4.50	0.00	2.91
24.00	10.20	7.50	0.00	6.11	6.01	1.00	5.52	2.70	4.73	0.16	5.39	0.49	2.30	0.51	4.50	0.00	2.99
25.00	10.21	7.50	0.02	5.50	1.34	1.73	0.45	3.71	1.81	2.28	5.32	0.75	4.84	1.47	4.50	0.02	2.97
26.00	10.20	7.50	0.73	2.60	3.03	0.48	3.65	4.82	3.49	1.98	5.08	2.43	1.90	0.00	4.51	0.00	3.01
27.00	10.20	7.50	1.24	6.59	4.22	0.00	4.99	5.62	4.78	3.49	0.00	0.00	0.00	0.00	4.50	0.00	3.00
28.00	10.20	7.49	0.01	6.61	6.30	0.00	5.99	5.70	5.61	5.41	0.00	0.00	0.00	0.00	4.50	0.00	3.00
29.00	10.20	7.50	0.00	6.59	6.29	0.00	5.99	5.70	5.61	5.41	0.00	0.00	0.00	0.00	4.50	0.00	2.96
30.00	10.20	7.50	2.79	6.61	6.30	0.00	6.01	5.70	5.70	5.39	0.00	0.00	0.00	0.00	4.50	0.00	3.00
31.00	10.21	7.50	0.00	6.59	6.30	0.00	5.99	5.70	5.70	5.39	0.00	0.00	0.00	0.00	4.50	0.00	3.00
32.00	10.20	7.50	0.97	6.21	4.02	0.00	1.53	5.46	5.52	0.79	3.86	1.81	0.49	0.18	3.40	0.00	2.90
33.00	10.20	7.50	2.99	5.89	1.53	0.00	3.46	5.50	1.68	0.61	4.91	0.27	0.00	0.00	4.50	0.00	2.93
34.00	10.20	7.50	0.00	4.77	0.29	0.00	0.61	5.73	2.27	2.60	2.23	5.59	3.36	1.94	4.50	0.00	1.79
35.00	10.20	7.50	0.00	6.59	6.25	0.00	6.01	5.68	5.64	1.55	4.25	5.10	0.00	0.00	4.49	0.00	2.92
36.00	10.20	7.50	0.00	6.61	6.30	0.00	5.99	5.30	5.70	2.00	5.41	5.10	2.00	0.00	4.51	0.00	3.00
37.00	10.21	7.49	0.00	6.36	6.12	0.00	5.99	5.62	3.42	0.26	5.41	1.48	1.39	0.00	4.50	0.00	3.00
38.00	10.20	7.50	0.00	4.42	5.53	0.00	6.01	5.63	4.65	0.93	1.58	4.88	0.00	0.00	4.50	0.00	0.69
39.00	10.20	7.50	0.00	6.58	1.59	0.00	6.01	5.52	4.51	1.02	5.85	5.11	0.00	0.00	4.49	0.00	3.83
40.00	10.20	7.50	0.00	6.61	6.42	2.78	5.99	5.71	5.72	1.50	5.39	5.10	0.00	0.00	4.52	0.00	3.00
41.00	10.20	7.50	0.00	5.39	3.11	0.00	4.40	3.39	1.73	2.07	5.41	5.10	3.34	0.62	4.50	0.05	2.66
42.00	10.20	7.50	0.00	5.12	3.94	2.74	3.76	3.64	0.28	1.59	5.39	5.10	0.89	0.12	4.50	1.10	1.80
43.00	10.21	7.50	0.31	2.74	6.30	0.71	0.99	3.13	4.84	2.80	5.41	5.10	5.09	0.00	4.50	0.99	2.10
44.00	10.20	7.50	0.00	1.72	4.58	3.30	2.10	1.95	5.61	2.40	3.87	1.79	4.96	0.11	4.49	0.00	1.00
45.00	10.20	7.50	0.66	4.56	2.18	1.27	0.49	5.29	5.58	0.89	5.30	4.12	5.10	1.33	4.50	2.61	3.16
46.00	10.20	7.49	1.12	5.65	2.76	0.28	7.07	5.73	2.13	0.00	4.98	4.60	4.45	0.85	4.50	0.64	3.00
47.00	10.20	7.50	0.51	6.52	3.17	0.49	4.05	5.70	3.49	1.28	5.39	5.09	5.09	0.88	4.50	0.00	3.00
