Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.891s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.57	6.59	0.11	0.25	0.00	2.79	0.00	0.00	3.07	0.60	0.58	1.77	2.10	2.36	0.48	0.48	0.68	1.37	0.00	0.79	0.00
3.00	6.59	6.59	1.28	2.96	2.13	2.84	0.14	5.23	3.23	1.28	0.99	2.51	0.86	2.44	0.00	1.83	2.01	2.86	0.19	1.59	2.72
4.00	6.61	6.61	0.47	2.58	3.31	0.00	0.31	0.15	2.97	0.65	0.29	3.33	2.01	1.73	2.74	1.24	2.04	3.20	2.71	2.50	0.71
5.00	6.59	6.59	0.29	3.30	0.82	0.77	0.71	4.24	2.86	1.93	0.40	3.59	1.84	4.66	1.65	1.11	1.87	2.21	2.01	0.95	2.07
6.00	6.61	6.61	0.85	5.58	2.60	3.39	0.98	3.26	4.69	0.73	1.57	3.43	1.97	2.60	0.00	3.26	3.12	2.66	0.15	1.58	0.31
7.00	6.59	6.59	0.06	1.37	0.00	0.93	0.00	5.18	5.05	0.64	0.73	1.12	1.53	3.99	0.66	2.31	3.30	3.64	2.30	1.95	2.64
8.00	6.61	6.61	1.91	2.98	0.49	1.24	0.00	4.88	2.93	1.90	1.15	0.92	0.00	0.93	0.00	0.00	1.95	3.10	1.98	0.85	0.55
9.00	6.59	6.59	0.54	0.00	0.00	5.08	0.35	5.70	0.75	2.13	0.42	0.00	0.00	0.75	0.72	0.00	0.49	3.60	0.31	3.29	3.27
10.00	6.61	6.61	1.98	1.48	0.27	3.13	0.00	5.29	5.64	0.00	0.34	3.14	0.15	3.12	0.00	3.07	3.77	2.84	3.06	3.31	2.38
11.00	6.59	6.59	0.27	3.36	1.80	0.00	1.22	1.41	3.80	2.41	2.38	0.94	0.31	0.61	2.27	3.77	2.54	2.97	1.48	2.12	0.86
12.00	6.61	6.61	0.00	4.25	0.00	1.51	0.80	3.14	5.42	2.27	1.19	1.94	1.88	1.73	0.00	4.20	3.60	2.89	2.54	1.41	0.95
13.00	6.59	6.59	0.40	0.44	0.53	5.42	0.00	3.97	4.88	0.00	0.00	2.60	1.71	0.86	0.00	4.18	3.24	3.60	2.92	3.27	2.57
14.00	6.61	6.59	0.75	3.49	1.87	1.63	0.09	3.54	2.17	2.57	0.05	0.98	2.99	1.20	3.76	0.99	1.42	3.39	3.12	2.92	2.50
15.00	6.59	6.61	1.18	5.91	3.13	1.21	0.02	3.67	2.33	2.63	0.00	0.00	4.20	4.05	1.98	0.00	1.53	3.60	3.31	3.04	2.94
16.00	6.59	6.59	0.37	2.99	0.00	0.00	0.49	5.70	3.53	0.00	0.00	2.93	4.22	3.51	0.19	4.49	2.36	3.60	3.00	3.31	2.70
17.00	6.61	6.61	2.20	2.56	1.00	3.03	0.89	5.70	0.74	0.00	0.06	3.45	3.77	1.88	1.10	3.94	0.51	3.60	3.00	3.17	2.41
18.00	6.59	6.59	0.00	5.29	0.00	0.00	0.68	5.70	3.47	1.60	0.02	3.36	4.19	4.25	0.48	3.00	2.31	3.60	1.08	1.73	2.47
19.00	6.61	6.61	0.81	2.81	1.47	0.49	0.67	5.57	4.19	0.00	1.15	3.50	3.63	3.38	0.00	0.00	2.63	3.31	2.06	2.72	2.67
20.00	6.59	6.59	0.00	1.48	0.00	3.34	1.22	5.28	4.84	3.29	1.40	2.51	2.27	0.79	0.62	4.13	3.10	3.00	1.41	0.71	1.04
21.00	6.61	6.61	0.06	4.25	0.28	0.94	0.48	5.70	5.00	1.70	0.65	0.00	2.89	1.55	0.66	4.20	3.32	3.59	0.79	0.59	1.90
