Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.001s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.53	1.95	0.15	0.78	0.00	0.57	0.00	3.42	2.07	0.53	3.73	2.84	0.59	3.65	0.58	0.52	0.00	0.00
3.00	9.60	4.85	1.91	1.61	2.57	3.38	0.00	2.61	2.14	0.00	3.52	2.53	0.53	1.95	0.59	0.00	1.68	0.38
4.00	9.60	1.72	5.99	2.25	0.61	2.01	1.60	4.38	2.85	0.21	1.30	3.17	0.00	3.46	0.89	1.06	2.36	0.65
5.00	9.60	2.57	3.37	2.10	0.60	3.49	0.49	1.48	3.85	0.00	2.85	4.05	0.00	3.10	0.05	0.67	2.79	0.48
6.00	9.61	5.53	1.90	0.00	0.88	5.29	0.84	2.89	4.05	0.28	4.88	4.93	0.00	4.05	0.21	0.00	3.00	0.75
7.00	9.60	4.23	1.68	0.00	0.00	0.49	3.04	2.27	2.63	0.28	4.38	4.76	0.00	2.59	0.21	0.00	0.64	0.80
8.00	9.60	4.60	5.85	0.86	0.55	4.90	1.84	3.31	2.44	0.00	1.02	3.33	0.00	2.73	0.00	0.00	1.31	0.89
9.00	9.60	5.51	5.22	0.44	1.85	3.58	2.26	4.85	1.22	0.00	1.55	1.51	0.00	3.13	0.73	0.06	3.00	0.91
10.00	9.60	6.65	3.86	1.21	0.00	4.10	1.73	0.01	3.83	0.37	5.10	3.67	0.00	3.73	1.28	0.69	2.91	0.71
11.00	9.61	5.46	5.77	1.60	0.01	2.50	3.17	4.32	1.71	0.62	3.76	4.33	0.00	3.18	0.48	0.00	2.45	0.55
12.00	9.60	5.29	3.16	1.20	0.11	2.43	2.04	3.56	0.86	1.04	4.64	2.83	0.00	3.34	1.54	0.02	2.65	0.57
13.00	9.60	3.86	4.03	1.10	0.00	0.98	2.24	0.00	2.20	1.85	4.68	4.88	0.00	3.98	1.60	0.54	3.00	0.91
14.00	9.60	3.46	5.92	1.47	0.68	1.19	1.10	1.01	4.07	0.91	3.05	4.39	0.00	2.37	0.71	0.13	2.98	0.84
15.00	9.61	4.83	0.81	1.61	0.75	2.71	2.89	3.38	0.22	0.00	4.39	3.44	0.00	4.18	0.54	0.38	2.93	0.89
16.00	9.60	5.78	4.15	0.67	1.18	0.18	2.30	1.97	3.84	0.00	1.30	2.94	0.00	3.58	0.69	0.00	2.91	0.87
17.00	9.60	1.37	6.68	0.59	1.73	3.85	2.05	3.46	3.51	0.00	1.41	3.59	0.00	3.86	1.08	0.69	2.68	0.88
18.00	9.60	4.05	4.53	0.91	0.37	5.04	2.03	5.39	2.57	0.54	0.87	3.82	0.00	0.07	0.69	0.40	1.32	0.71
19.00	9.60	5.00	4.82	0.05	0.00	3.29	2.93	4.49	0.60	1.24	0.65	2.51	0.00	1.46	0.98	0.35	1.19	0.87
20.00	9.61	6.97	4.11	2.63	0.00	2.05	5.20	5.72	5.03	0.00	4.55	3.62	0.00	3.42	0.32	0.00	3.00	0.86
21.00	9.60	7.51	4.04	1.60	0.07	2.83	1.25	5.43	1.35	0.68	5.10	2.96	0.00	3.69	0.53	0.00	2.99	0.89
22.00	9.60	2.03	1.08	0.21	0.00	1.40	2.01	3.25	1.68	0.98	3.90	3.76	0.00	2.83	0.75	0.00	2.83	0.57
23.00	9.60	3.91	3.93	2.50	0.45	1.60	5.51	5.69	3.79	0.28	5.06	1.39	0.00	3.44	0.21	0.06	2.99	0.75
24.00	9.61	6.79	0.51	0.00	1.39	5.61	3.12	4.93	4.22	0.97	2.78	4.45	0.00	3.50	0.74	0.59	3.01	0.27
25.00	9.60	6.43	3.40	3.62	0.49	2.27	1.19	2.57	0.62	1.13	1.35	4.32	0.00	3.54	1.08	0.14	2.74	0.72
26.00	9.60	6.94	0.00	1.74	0.99	1.15	2.81	0.97	0.00	1.33	0.89	5.10	0.00	2.33	2.18	1.00	3.00	0.27
27.00	9.60	6.77	2.04	0.99	1.45	2.24	3.54	4.09	2.37	0.69	4.97	5.08	0.00	1.79	0.59	0.01	3.00	0.28
28.00	9.60	0.00	7.48	0.00	0.00	2.56	5.06	0.00	5.59	0.49	5.09	5.09	0.00	2.83	2.39	0.00	3.00	0.80
29.00	9.61	4.29	1.11	0.20	0.00	1.46	1.93	0.02	2.90	0.00	3.04	4.83	0.06	2.60	1.86	2.38	3.00	0.69
30.00	9.60	5.71	2.24	0.73	2.14	3.06	3.72	2.89	0.81	0.48	2.51	4.05	0.00	3.37	2.58	0.29	2.48	0.79
31.00	9.60	7.50	4.93	0.20	1.48	4.95	2.04	3.30	4.26	0.00	0.85	3.80	0.00	3.19	1.17	0.00	2.50	0.86
32.00	9.60	2.90	5.58	0.87	0.66	3.84	3.62	5.03	4.60	0.00	1.77	3.85	1.53	3.11	0.71	0.02	2.64	0.59
33.00	9.60	2.96	3.50	0.00	0.00	2.92	1.31	3.44	1.06	0.49	3.46	4.36	0.00	2.47	0.42	0.00	2.51	0.45
34.00	9.61	4.59	0.00	1.05	0.00	1.78	2.21	1.79	2.56	0.02	1.65	3.86	0.28	2.17	0.25	0.92	1.26	0.61
35.00	9.60	6.49	1.18	0.78	2.40	5.55	2.78	0.85	5.77	0.00	4.50	4.85	0.66	2.73	0.58	0.45	2.83	0.84
36.00	9.60	4.56	3.74	1.57	0.86	5.51	2.84	1.71	2.91	1.13	4.12	1.79	0.00	1.42	0.87	0.46	3.01	0.38
37.00	9.60	3.73	2.10	5.16	0.69	2.64	2.27	6.01	3.96	0.28	4.82	2.59	0.49	4.20	0.24	0.49	2.99	0.55
38.00	9.61	5.28	2.85	1.45	0.59	2.04	0.77	2.53	2.91	0.12	2.07	3.12	0.00	1.84	0.45	0.07	1.20	0.14
39.00	9.60	6.92	5.00	0.00	0.00	5.65	0.34	5.64	2.12	0.00	3.42	2.74	0.00	3.53	0.01	0.78	1.83	0.62
40.00	9.60	5.46	1.93	0.57	0.06	5.09	2.98	0.95	4.57	0.00	4.10	4.30	0.00	4.17	0.25	0.05	2.47	0.89
41.00	9.60	6.37	2.14	0.54	1.21	1.02	2.70	3.05	2.92	0.00	5.23	4.22	0.00	3.06	1.06	0.34	2.93	0.86
42.00	9.60	5.12	5.37	0.88	0.75	1.20	3.29	5.52	0.00	1.74	5.06	4.27	0.00	2.58	1.35	0.55	2.99	0.91
43.00	9.61	7.51	2.12	4.38	0.09	3.85	2.20	2.78	2.08	0.38	5.11	3.58	0.16	3.27	1.07	0.00	3.00	0.89
44.00	9.60	7.28	3.27	0.38	0.09	2.70	1.25	3.44	1.83	0.28	2.45	2.46	0.00	3.17	0.21	0.01	3.00	0.91
45.00	9.60	6.95	5.37	0.98	0.00	2.04	2.92	5.37	3.36	0.00	2.26	3.25	0.00	4.19	0.00	0.00	2.43	0.40
46.00	9.60	1.34	0.54	4.79	0.74	0.99	0.00	0.67	5.64	0.00	5.44	4.92	0.00	4.20	0.00	0.42	2.77	1.24
47.00	9.61	6.41	1.34	2.71	0.99	3.37	2.24	1.39	1.94	0.00	3.23	3.87	0.37	4.20	0.35	0.00	3.00	0.75
48.00	9.60	5.56	2.60	0.57	0.99	1.54	2.85	1.90	2.51	0.00	1.55	4.02	0.00	2.25	0.00	0.20	1.78	0.33
49.00	9.60	2.37	5.57	1.63	0.00	1.22	0.74	5.82	5.92	0.00	1.94	4.03	0.29	2.78	0.33	0.00	2.57	0.68
50.00	9.60	2.17	1.25	0.09	0.06	2.91	1.57	3.77	2.89	0.66	0.80	1.75	0.04	2.91	0.57	0.00	0.89	0.15
51.00	9.60	3.33	2.50	1.67	0.33	1.77	1.52	0.08	4.20	0.04	3.20	2.79	0.00	2.45	0.04	2.01	3.12	0.84
52.00	9.61	3.80	5.49	2.25	0.12	2.44	2.36	1.61	1.41	0.44	2.04	3.44	0.00	0.34	0.33	0.00	2.99	0.89
53.00	9.60	2.23	0.99	0.08	0.00	6.18	3.86	4.13	1.12	0.00	0.45	4.11	0.00	2.72	1.92	0.87	1.68	0.91
54.00	9.60	5.05	4.02	0.04	0.61	5.06	2.01	4.05	1.35	0.49	1.14	3.69	0.48	0.25	0.29	0.00	2.99	0.89
55.00	9.60	4.45	4.23	2.87	0.00	5.63	0.48	3.23	1.20	0.00	5.45	1.08	0.00	1.98	0.49	1.21	2.91	0.88
56.00	9.60	2.84	3.12	0.00	0.66	3.18	0.11	2.76	5.00	0.86	1.83	1.83	0.00	3.73	0.12	0.00	1.15	0.78
57.00	9.61	7.50	0.80	0.98	2.10	3.05	2.53	4.83	0.61	0.28	3.12	3.10	0.00	3.47	0.21	0.07	1.52	0.49
58.00	9.60	2.16	6.64	3.05	0.14	0.86	2.83	3.10	2.84	0.00	0.93	5.12	0.00	3.82	0.66	0.00	2.99	0.92
59.00	9.60	3.65	6.31	0.49	2.67	5.59	4.62	1.30	0.00	1.18	2.28	4.02	0.00	3.16	1.75	0.00	2.64	0.89
