Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.447s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.20	7.20	0.00	0.64	0.07	0.00	0.78	1.71	2.14	0.00	0.20	0.35	2.71	0.00	0.00	0.54	0.47	0.00	0.25	0.00
3.00	7.20	7.20	0.34	1.02	4.11	1.52	4.42	3.38	3.34	3.13	0.02	0.94	3.52	0.69	1.81	1.24	3.20	0.00	0.00	0.15
4.00	7.21	7.21	1.67	0.00	2.61	0.37	1.71	3.12	3.66	2.74	0.00	1.87	4.00	2.05	0.00	0.15	1.34	0.00	0.62	1.31
5.00	7.20	7.20	1.52	1.32	5.10	1.20	6.06	3.63	4.26	0.00	1.50	2.50	3.91	0.00	0.00	1.07	0.00	0.00	0.99	1.00
6.00	7.21	7.21	1.24	0.00	5.31	0.00	3.03	4.53	3.86	1.17	1.68	2.99	3.76	0.00	0.01	2.03	1.20	0.00	1.73	1.90
7.00	7.20	7.20	3.47	0.00	5.41	0.00	2.00	5.11	4.82	0.49	0.00	0.01	3.90	2.80	1.05	1.20	0.60	0.49	1.77	0.08
8.00	7.20	7.20	1.12	0.00	5.38	1.12	4.57	4.95	2.60	1.87	2.58	1.73	2.03	3.19	0.73	0.09	0.55	0.07	3.36	0.49
9.00	7.21	7.21	2.37	0.00	4.58	2.86	5.41	1.30	0.32	1.66	0.52	0.00	3.99	0.58	3.05	0.98	2.45	1.08	1.67	0.00
10.00	7.20	7.20	1.47	0.00	5.39	1.27	5.39	5.73	5.52	1.98	0.00	0.87	3.90	0.49	1.64	0.00	0.87	1.50	3.16	1.68
11.00	7.21	7.21	2.11	0.00	1.54	1.51	5.41	1.11	4.20	0.44	0.49	0.05	2.91	1.39	2.08	1.74	1.88	1.98	3.46	1.52
12.00	7.20	7.20	1.30	0.00	4.49	1.13	4.76	1.41	2.80	0.16	0.69	0.79	3.90	2.70	3.44	0.00	0.00	1.19	3.46	1.26
13.00	7.20	7.20	6.30	0.00	4.55	2.72	4.23	0.99	0.49	1.04	0.00	0.00	3.34	1.98	3.90	0.00	3.13	1.31	2.26	0.00
14.00	7.21	7.21	0.81	0.00	4.23	1.64	5.41	2.19	2.51	1.07	0.00	0.29	4.10	2.11	2.86	2.78	2.70	0.05	3.45	0.09
