Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.721s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.18	1.59	2.30	5.38	2.73	0.09	1.68	1.95	0.09	3.10	1.52	2.37	0.16
3.00	7.50	7.20	2.84	4.51	1.97	1.18	1.06	3.60	3.82	0.89	4.10	0.58	3.62	2.04
4.00	7.50	7.21	1.98	3.72	5.53	3.47	0.04	3.64	2.61	0.00	1.74	2.06	2.12	1.84
5.00	7.50	7.20	3.97	3.03	3.66	5.39	0.00	5.41	1.77	0.00	5.02	1.94	1.66	1.74
6.00	7.50	7.21	0.25	7.20	2.33	5.99	0.00	5.39	3.44	0.00	4.50	0.31	2.59	1.71
7.00	7.50	7.20	2.97	7.21	1.73	3.58	0.00	5.32	3.94	2.13	4.50	1.93	3.90	2.98
8.00	7.50	7.20	2.18	6.52	1.79	6.38	0.00	3.94	4.60	0.86	4.25	2.63	3.45	0.00
9.00	7.50	7.21	0.00	0.00	0.00	5.37	0.00	5.41	3.11	0.00	4.50	0.44	3.90	2.43
10.00	7.49	7.20	0.00	0.00	0.00	6.01	0.00	5.39	4.80	0.00	4.51	4.31	3.90	3.60
11.00	7.50	7.21	0.00	0.00	0.00	5.98	0.00	5.41	4.80	0.00	4.50	4.45	3.90	3.59
12.00	7.50	7.20	0.00	0.00	0.00	6.02	0.00	5.41	4.79	0.00	4.50	4.53	3.90	3.60
13.00	7.50	7.20	0.00	3.92	0.00	3.82	0.00	5.39	3.89	0.00	4.50	4.50	3.91	3.34
