Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.104s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.45	0.00	0.00	1.37	3.39	0.28	2.39	0.00	0.12	0.00	1.72
3.00	7.50	0.00	0.00	0.37	2.00	1.40	1.10	1.34	1.37	0.00	1.37
4.00	7.50	0.00	0.00	2.04	2.04	0.79	1.88	1.07	1.37	0.04	2.12
5.00	7.50	2.67	0.09	1.64	2.87	1.91	0.91	0.39	0.19	0.82	1.79
6.00	7.50	4.53	1.02	1.04	2.25	0.09	0.00	2.37	0.92	0.00	0.14
7.00	7.50	3.53	0.00	1.61	3.49	1.44	0.00	3.33	0.00	0.00	2.33
8.00	7.50	6.17	0.11	1.51	2.10	2.92	0.64	3.69	0.00	0.00	3.26
9.00	7.50	5.99	0.99	0.72	5.41	1.24	0.00	4.83	3.06	0.12	3.91
10.00	7.49	2.84	0.00	0.31	1.54	0.00	0.00	1.04	1.13	0.74	0.78
11.00	7.50	2.61	0.00	1.50	4.68	0.75	0.00	3.31	2.27	0.00	0.37
12.00	7.50	3.52	0.12	1.10	1.11	1.92	0.11	0.00	0.29	0.00	0.14
13.00	7.50	2.33	1.70	4.06	2.94	0.00	0.00	0.48	0.53	0.00	0.00
14.00	7.50	4.45	0.13	3.79	5.11	0.49	0.04	3.46	3.92	0.00	1.66
15.00	7.50	3.73	0.44	0.78	1.72	1.99	0.08	3.14	0.09	0.57	0.05
16.00	7.50	1.94	0.28	0.55	0.99	0.00	0.34	2.17	0.02	0.42	1.00
17.00	7.50	4.10	0.05	0.91	0.52	0.74	0.21	2.46	0.49	1.57	0.47
18.00	7.50	5.49	1.53	1.38	4.59	1.24	0.00	4.42	2.39	0.00	1.28
19.00	7.49	6.01	0.98	0.00	5.41	4.04	0.06	5.06	3.51	0.00	1.19
20.00	7.50	5.43	0.00	4.68	5.16	4.68	0.58	4.71	3.77	0.00	0.00
21.00	7.50	5.72	2.32	3.37	2.77	3.05	0.12	1.92	1.54	0.00	1.07
22.00	7.50	3.36	0.05	1.24	3.17	0.26	0.21	2.41	2.33	0.00	2.06
23.00	7.50	5.28	1.98	3.30	1.75	2.57	1.10	3.12	0.62	0.00	0.62
24.00	7.50	4.58	0.00	2.51	1.53	2.81	0.00	1.50	1.63	0.00	1.74
25.00	7.50	5.48	0.53	2.45	0.41	1.71	2.33	2.44	0.60	1.33	1.73
26.00	7.50	3.99	0.00	1.54	1.57	0.99	0.07	3.33	0.67	0.00	2.12
27.00	7.50	3.11	0.00	3.69	0.61	2.48	2.68	2.80	0.14	0.00	1.86
28.00	7.49	4.58	1.19	3.59	1.12	0.25	0.45	2.46	1.74	0.48	0.34
29.00	7.50	2.25	0.00	0.06	3.52	0.80	1.15	0.49	0.40	0.48	0.78
30.00	7.50	4.13	0.00	2.76	2.45	2.05	0.00	3.24	1.19	0.99	0.54
31.00	7.50	4.71	0.00	4.25	5.39	1.65	0.45	1.70	0.00	0.00	0.00
32.00	7.50	5.97	0.99	4.20	2.18	5.00	0.53	3.42	0.44	0.00	0.42
33.00	7.50	5.10	0.64	3.74	4.43	1.38	1.32	4.47	2.34	0.00	1.33
34.00	7.50	5.64	0.01	0.51	0.99	0.12	3.39	4.15	0.72	0.00	3.17
35.00	7.50	4.63	0.14	3.20	0.55	0.72	0.00	0.93	0.89	0.04	0.87
36.00	7.50	4.88	5.53	2.36	4.49	1.19	0.08	4.35	3.49	0.00	2.01
37.00	7.49	4.35	2.19	2.54	3.82	2.37	2.47	3.53	2.73	0.00	2.87
38.00	7.50	1.40	0.18	2.21	3.39	0.64	1.01	2.83	0.21	0.00	1.35
39.00	7.50	6.08	0.07	4.20	0.94	1.41	0.47	3.84	0.04	0.00	2.98
40.00	7.50	5.20	2.79	3.30	0.94	0.00	0.53	4.66	0.49	0.00	0.22
41.00	7.50	3.45	1.18	1.20	1.53	1.65	1.05	2.72	1.30	0.52	0.94
42.00	7.50	1.95	0.00	1.31	1.12	0.94	0.13	0.93	0.85	0.00	1.14
43.00	7.50	1.45	1.67	2.28	4.33	0.26	1.07	4.19	0.01	0.94	0.06
