Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.754s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.56	1.77	6.38	6.12	3.39	0.00	0.00	3.11	0.40	0.74	0.00	0.80	0.00	0.00	0.73	1.15
3.00	9.60	4.57	2.84	5.52	2.79	0.13	0.09	3.89	1.38	0.21	3.20	0.00	3.14	0.12	2.07	0.97
4.00	9.60	4.47	3.21	2.03	4.03	0.16	2.57	4.89	1.51	0.77	3.18	0.00	1.54	1.39	1.40	1.94
5.00	9.60	0.51	3.71	3.04	5.98	0.77	1.75	0.37	0.48	3.53	2.91	1.51	2.99	0.04	2.74	0.12
6.00	9.61	0.80	6.34	3.00	5.45	0.00	1.87	0.00	0.00	2.41	3.70	1.85	3.90	0.00	2.27	0.00
7.00	9.60	2.36	4.65	3.51	5.12	0.44	2.65	3.94	1.24	1.95	1.63	3.98	3.90	0.00	2.84	1.48
8.00	9.60	3.89	2.89	0.35	5.33	0.00	3.10	1.50	0.79	0.24	0.74	0.51	1.24	0.97	1.34	0.00
9.00	9.60	0.65	3.80	7.12	6.43	0.99	1.99	1.01	1.19	1.59	3.47	0.21	3.70	1.91	2.99	0.40
10.00	9.60	3.46	3.12	6.38	5.32	0.99	3.01	2.48	1.74	1.38	3.04	2.19	3.80	1.54	1.50	0.38
11.00	9.61	5.18	0.33	1.00	3.34	0.87	0.02	2.00	3.62	0.99	0.48	0.48	2.64	0.16	2.97	0.00
12.00	9.60	4.13	0.49	0.99	3.30	4.53	0.00	0.69	2.24	0.04	0.00	0.00	3.03	0.26	2.36	0.29
13.00	9.60	5.50	2.59	5.12	4.98	0.74	1.00	5.89	1.47	1.37	4.06	1.65	3.91	0.79	0.51	1.53
14.00	9.60	4.97	2.18	2.40	3.13	0.00	0.67	2.78	0.59	1.06	1.12	0.52	3.00	1.04	0.91	1.13
15.00	9.61	5.26	4.75	0.53	4.42	1.14	0.09	4.75	1.35	0.04	3.87	1.00	2.20	0.49	2.83	1.85
16.00	9.60	0.00	4.06	6.87	5.71	0.00	0.00	3.00	3.46	0.00	4.80	0.44	3.89	0.57	2.50	1.08
17.00	9.60	4.05	6.90	4.49	5.86	0.01	0.58	1.15	2.76	1.66	4.65	0.39	3.74	2.31	1.47	0.46
18.00	9.60	1.27	3.96	4.36	5.53	0.00	1.52	0.00	1.48	1.18	4.80	2.41	3.54	2.64	1.17	0.00
19.00	9.60	1.72	1.75	5.66	5.99	0.00	2.87	1.11	0.00	1.87	3.24	3.00	2.52	0.00	1.34	0.14
20.00	9.61	0.49	4.96	4.36	5.71	4.45	0.08	0.68	0.08	2.73	5.59	0.67	4.26	0.00	2.16	0.31
21.00	9.60	7.96	6.90	6.87	6.02	2.01	3.27	4.59	2.67	0.00	4.79	0.00	3.90	0.00	0.99	1.65
22.00	9.60	4.11	2.59	1.59	4.31	1.94	1.18	3.07	1.18	1.95	4.16	0.00	2.94	0.05	0.99	1.31
23.00	9.60	1.50	0.67	4.84	5.23	0.16	0.99	1.10	0.00	0.00	4.71	2.08	3.89	0.00	2.13	0.41
24.00	9.61	1.25	2.59	3.98	5.57	0.31	0.65	2.72	1.19	1.07	3.69	0.60	3.05	1.33	0.92	0.58
25.00	9.60	1.55	2.01	6.71	5.99	0.34	0.00	3.25	1.30	2.39	1.20	4.24	2.28	0.28	2.27	1.04
26.00	9.60	2.68	3.51	5.75	3.29	0.00	0.28	1.17	0.22	0.78	0.67	2.76	3.69	0.67	2.16	0.41
27.00	9.60	3.96	3.99	6.90	4.52	0.00	0.48	1.44	1.24	0.55	4.80	4.50	3.90	0.91	0.60	0.00
28.00	9.60	6.04	6.68	5.45	2.80	0.49	0.00	3.84	0.00	2.10	4.04	3.11	3.38	0.00	1.92	1.86
29.00	9.61	7.02	2.10	2.30	4.63	3.62	1.77	0.07	2.98	0.01	4.68	1.11	3.24	0.00	1.46	0.02
30.00	9.60	1.78	4.44	6.62	3.90	0.81	1.20	1.45	1.12	0.74	4.17	0.00	3.46	1.41	1.13	0.59
31.00	9.60	0.99	0.00	6.89	4.93	0.00	2.72	2.80	0.00	2.40	4.78	0.41	3.90	0.00	3.85	1.06
32.00	9.60	0.01	4.27	0.73	4.71	0.00	2.54	2.61	0.00	0.64	3.73	1.02	2.68	0.53	1.83	0.99
33.00	9.60	1.63	5.89	3.21	5.88	0.00	1.24	4.13	0.02	0.29	4.76	0.00	3.79	0.00	2.70	1.52
34.00	9.61	2.99	3.01	2.99	4.10	0.95	0.37	0.66	1.28	0.72	3.87	1.17	3.67	0.00	1.46	0.29
35.00	9.60	4.95	4.56	4.75	3.13	0.49	1.13	4.20	0.61	0.71	1.98	1.14	2.78	0.00	0.86	0.62
36.00	9.60	6.43	6.12	6.89	5.49	1.27	0.99	1.25	0.00	3.34	2.47	1.25	2.68	0.53	0.71	0.68
37.00	9.60	7.80	4.92	6.90	6.01	0.00	0.26	0.55	0.00	4.80	1.15	3.56	3.21	0.00	0.00	0.20
38.00	9.61	2.85	3.87	1.65	5.42	1.64	0.00	0.97	4.11	3.97	3.58	1.42	3.80	1.61	1.90	0.37
39.00	9.60	0.99	3.14	4.12	3.06	0.48	2.23	3.82	2.23	2.19	4.80	0.19	3.25	1.18	2.04	1.50
40.00	9.60	0.00	3.64	3.29	6.26	3.82	2.01	4.78	0.27	1.06	4.46	0.53	3.18	0.00	2.03	1.38
41.00	9.60	0.00	1.65	2.18	4.82	0.68	0.64	2.58	0.06	0.00	4.17	2.06	3.90	2.04	0.04	1.00
