Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.513s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.78	0.81	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	0.00	0.32	0.00	0.04	0.00	1.97	0.29	0.00	0.06	0.00	2.36	0.27	1.40	0.47	0.01	0.32	0.00	0.00	0.00	0.00	0.98	0.00
4.00	7.21	0.00	1.71	0.11	2.26	0.01	0.71	1.24	2.99	0.11	1.66	2.86	0.38	1.93	1.14	3.17	0.59	0.00	0.78	0.00	0.00	1.73	0.07
5.00	7.20	0.00	0.53	0.00	1.79	0.05	0.67	1.65	1.41	2.19	1.57	1.17	0.55	1.04	0.88	2.00	0.81	0.00	0.15	0.00	0.00	1.04	0.65
6.00	7.21	0.00	2.93	0.09	0.00	1.41	1.08	0.38	3.80	1.39	0.12	2.32	1.17	4.07	2.06	3.27	2.04	0.00	1.19	0.00	0.00	0.82	0.00
7.00	7.20	0.00	0.21	0.00	0.16	0.00	1.04	1.40	1.66	0.00	1.34	3.78	0.28	4.33	4.18	2.07	2.27	0.00	2.99	0.00	0.00	2.23	0.00
8.00	7.20	0.00	3.51	0.02	0.71	3.10	0.86	1.51	3.51	0.79	0.54	2.91	1.27	3.73	2.73	1.45	1.71	0.00	1.73	0.00	0.00	1.98	0.00
9.00	7.21	0.00	1.55	0.00	2.65	1.99	2.53	0.92	4.79	0.58	2.05	1.65	0.20	4.50	3.03	2.59	1.11	0.00	3.96	0.00	0.00	2.39	0.71
10.00	7.20	0.00	0.07	0.24	3.46	0.00	2.13	0.20	5.10	3.42	0.29	1.60	2.14	4.39	3.70	2.98	2.06	0.00	2.01	0.00	0.00	2.40	0.15
11.00	7.21	0.00	0.21	0.49	4.42	0.00	0.94	0.60	2.46	2.28	0.44	2.86	1.39	2.63	1.50	1.38	0.95	0.00	1.40	0.00	0.00	0.49	0.15
12.00	7.20	0.00	4.25	0.48	5.38	0.00	0.49	1.25	3.50	1.12	3.39	3.56	1.20	3.13	1.66	1.97	2.07	0.00	0.95	0.00	0.00	2.33	1.19
13.00	7.20	0.00	0.64	0.00	2.86	0.00	2.27	3.32	5.45	0.32	2.98	4.78	1.64	4.49	2.58	2.72	1.63	0.00	3.26	0.00	0.00	0.60	1.05
14.00	7.21	0.00	0.53	1.19	3.66	0.00	2.61	0.49	3.13	5.18	2.30	5.10	0.82	2.60	4.05	2.67	0.62	0.00	2.26	0.00	0.00	2.40	0.78
15.00	7.20	0.00	1.54	0.00	1.54	2.17	0.00	0.51	1.93	1.33	0.00	5.11	0.01	3.91	1.10	0.78	0.02	0.00	3.12	0.00	0.00	2.40	0.00
16.00	7.21	0.00	0.98	0.00	4.77	3.07	0.00	2.40	5.57	2.07	0.78	5.10	0.41	4.50	1.46	2.99	3.36	0.00	2.39	0.00	0.00	2.38	0.28
17.00	7.20	0.00	0.00	0.00	6.30	0.00	1.74	5.70	5.09	0.02	1.46	4.19	0.00	4.51	0.64	0.00	3.42	0.00	2.67	0.00	0.00	2.41	0.52
18.00	7.21	0.00	1.41	1.21	3.32	0.00	0.00	4.46	3.51	1.66	0.04	5.02	0.09	3.97	1.71	3.27	3.03	0.00	2.07	0.00	0.00	1.12	0.01
19.00	7.20	0.00	0.20	1.45	5.41	0.00	1.08	0.31	1.39	2.87	1.34	5.06	0.09	2.52	3.91	0.72	0.88	0.00	2.53	0.00	0.00	2.86	0.48
20.00	7.20	0.00	0.00	0.68	1.11	0.49	1.42	0.99	4.86	3.18	0.75	4.89	0.22	2.37	2.96	0.45	2.25	0.00	1.71	0.00	0.00	1.54	0.28
21.00	7.21	0.00	0.81	1.83	0.00	0.00	1.44	0.77	3.74	1.79	0.09	2.84	0.55	4.57	2.34	1.14	0.61	0.00	2.14	0.00	0.00	0.99	0.06
