Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.501s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.03	6.89	6.84	0.00	1.41	0.00	0.00	0.65	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.16	0.00	0.41	0.19	0.37	0.00	0.00	0.00	0.00
3.00	8.10	6.90	6.90	0.07	2.71	0.00	2.67	0.99	0.31	0.00	1.94	0.69	3.78	1.39	0.22	0.00	2.59	0.93	0.00	0.93	1.08	1.30	0.00	0.00
4.00	8.10	6.90	6.90	0.99	0.02	0.19	2.68	0.55	0.65	2.32	3.17	2.36	3.57	1.45	0.00	0.37	1.38	1.15	0.01	2.38	2.10	0.98	0.08	0.11
5.00	8.10	6.90	6.90	0.07	1.33	0.00	1.00	0.02	1.31	2.92	4.51	3.44	2.08	0.00	0.00	0.25	0.42	2.08	0.55	1.59	2.10	0.92	0.06	0.05
6.00	8.10	6.90	6.90	0.00	5.10	0.00	2.19	0.00	3.19	1.51	4.50	3.77	4.58	3.32	0.00	1.80	0.00	0.01	0.69	0.40	2.08	0.49	0.09	0.07
7.00	8.10	6.90	6.90	0.00	5.10	0.00	3.34	0.00	0.00	1.25	4.49	3.70	3.66	3.50	0.85	0.00	0.00	0.00	0.45	2.50	2.04	0.00	1.07	0.89
8.00	8.09	6.90	6.90	0.00	1.61	0.00	0.64	0.00	0.00	4.11	4.51	3.82	3.19	1.58	0.22	2.06	0.00	0.99	0.28	0.66	2.19	0.00	0.65	0.55
9.00	8.10	6.90	6.90	1.32	3.53	0.00	2.86	0.00	1.10	3.09	4.13	2.92	3.59	1.33	0.15	0.81	0.00	2.46	0.00	2.39	1.95	0.00	1.48	1.20
10.00	8.10	6.90	6.90	0.00	4.73	0.00	3.05	0.00	1.99	4.52	4.47	3.67	3.60	3.53	0.00	1.47	0.00	0.00	0.00	2.41	2.01	0.00	0.01	0.00
11.00	8.10	6.90	6.90	0.04	4.77	0.00	4.45	0.00	2.24	4.10	4.50	3.74	3.59	2.86	0.00	0.67	0.49	0.00	0.05	2.39	2.03	0.00	0.05	0.04
