Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.203s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.78	0.57	3.52	3.56	0.33	2.65	0.65	3.20	0.00	3.10	0.53	0.58	0.06	1.10	2.80	0.21
3.00	7.80	1.37	4.93	2.90	1.58	2.00	2.00	2.04	0.00	1.75	0.00	3.51	0.01	1.87	2.46	0.00
4.00	7.81	0.89	5.13	1.17	0.22	1.42	0.38	1.92	0.00	1.80	0.59	3.26	0.41	0.48	1.55	0.95
5.00	7.80	0.68	2.45	2.13	0.75	1.73	0.48	2.33	0.07	1.32	0.01	3.90	0.00	1.66	3.11	0.66
6.00	7.80	3.14	3.60	1.90	1.05	5.49	4.26	5.39	0.89	1.54	0.49	4.00	0.00	3.63	3.60	1.10
7.00	7.81	4.10	5.03	2.05	0.04	5.58	0.97	2.86	2.30	0.72	0.02	5.08	0.00	1.85	3.59	0.34
8.00	7.80	1.05	6.36	1.95	0.48	5.03	1.90	3.89	1.22	4.57	0.02	4.47	0.00	1.42	3.60	0.00
9.00	7.80	0.00	6.89	3.14	0.65	3.65	1.88	4.46	2.13	3.70	0.00	4.98	0.00	1.84	3.60	0.00
10.00	7.81	1.01	5.22	2.50	0.12	3.47	4.92	5.38	1.68	2.59	0.09	4.97	0.00	1.99	1.75	2.14
11.00	7.80	0.49	6.79	0.15	0.04	4.68	3.66	1.75	0.00	3.51	0.00	3.85	0.00	1.67	3.62	1.19
12.00	7.81	2.99	4.05	0.00	0.00	5.57	0.49	2.65	2.37	5.39	0.82	5.83	0.00	3.87	3.59	0.69
13.00	7.80	3.93	6.91	5.65	0.27	4.05	1.92	5.09	2.73	5.41	0.02	4.89	0.00	3.87	0.71	0.00
14.00	7.80	2.18	6.71	3.17	1.01	0.99	0.64	5.41	2.94	5.23	0.00	4.65	0.00	3.44	0.40	0.77
15.00	7.81	1.88	5.38	1.93	4.04	2.80	4.00	4.60	1.90	3.03	2.83	2.87	0.00	0.87	3.59	1.17
