Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.891s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.17	7.16	0.00	0.28	4.84	0.00	2.06	2.87	0.27	0.62	0.62	0.46	0.00	0.69	0.32	0.64	0.00	0.00	2.00	0.81
3.00	7.20	7.20	1.55	0.78	3.96	0.00	5.66	4.35	3.03	0.37	0.99	0.02	0.00	1.70	0.15	3.17	0.05	0.00	1.75	2.85
4.00	7.21	7.21	1.40	2.58	4.47	0.68	4.00	3.50	1.77	0.05	0.49	1.88	3.64	2.97	0.98	0.49	0.00	0.00	2.26	1.77
5.00	7.20	7.20	0.00	0.99	5.90	0.00	3.78	1.94	0.66	1.06	1.58	0.00	3.90	2.27	0.01	2.58	0.69	0.00	2.65	2.74
6.00	7.21	7.21	2.83	1.72	5.31	0.00	3.21	3.03	0.00	0.74	2.56	0.29	3.90	3.46	0.00	3.90	0.00	0.87	2.05	3.31
7.00	7.20	7.20	0.49	6.29	5.41	2.57	5.41	0.00	0.00	0.49	0.86	0.09	3.90	1.01	4.92	3.89	0.00	0.95	3.56	3.18
8.00	7.20	7.20	0.05	2.86	5.39	0.48	3.66	0.00	0.00	0.97	0.35	1.45	3.79	3.98	1.97	2.65	0.00	0.31	2.83	2.56
9.00	7.21	7.21	1.98	5.09	5.41	0.00	4.00	0.00	0.00	1.06	0.65	0.01	3.90	2.72	2.34	2.61	0.05	1.65	1.27	2.92
10.00	7.20	7.20	2.48	3.20	5.39	1.18	3.79	0.00	0.00	0.34	0.11	1.73	3.90	2.10	0.08	2.74	0.08	0.55	2.80	2.41
11.00	7.21	7.21	0.28	1.35	5.41	0.37	5.39	0.00	0.00	0.81	0.00	1.10	3.83	4.17	0.00	2.47	0.52	0.00	0.71	3.21
12.00	7.20	7.20	0.00	0.53	5.39	0.00	5.41	1.54	1.27	0.33	1.74	1.81	3.85	3.11	0.00	3.90	0.22	1.06	0.81	3.17
