Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.084s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.69	8.09	7.80	0.04	2.01	2.25	0.78	0.00	1.27	1.51
3.00	8.70	8.10	7.80	1.39	0.00	3.46	2.54	3.67	0.20	2.60
4.00	8.70	8.10	7.81	0.04	2.78	4.12	0.00	0.53	0.42	1.88
5.00	8.70	8.10	7.80	0.32	1.38	1.88	0.01	3.31	0.00	0.75
6.00	8.69	8.10	7.80	1.46	1.81	0.89	0.01	3.47	0.24	1.81
7.00	8.70	8.10	7.81	0.00	2.90	3.42	0.01	4.45	0.00	1.71
8.00	8.70	8.09	7.80	0.01	0.00	0.00	0.31	4.12	0.00	3.26
9.00	8.70	8.10	7.80	4.80	0.00	0.99	0.82	3.71	0.18	1.05
10.00	8.70	8.10	7.81	0.37	3.00	5.11	0.97	0.26	0.00	2.81
11.00	8.69	8.10	7.80	0.12	0.01	2.97	0.19	2.93	0.00	3.00
12.00	8.70	8.10	7.81	0.27	0.00	4.26	0.00	4.36	1.61	3.73
13.00	8.70	8.10	7.80	0.00	3.92	0.84	1.55	0.79	0.51	4.11
14.00	8.70	8.09	7.80	0.55	4.13	1.47	0.01	3.51	2.90	1.72
15.00	8.70	8.10	7.81	0.00	0.00	0.00	0.14	4.78	0.00	3.84
16.00	8.69	8.10	7.80	0.97	1.34	0.00	0.00	3.97	0.00	0.95
17.00	8.70	8.10	7.80	0.75	1.95	0.00	0.00	0.67	0.00	3.86
18.00	8.70	8.10	7.81	1.91	0.00	1.52	2.01	3.93	0.00	2.90
19.00	8.70	8.10	7.80	0.99	0.00	0.00	0.00	5.10	0.00	3.30
20.00	8.70	8.09	7.80	0.00	0.00	0.00	0.01	3.29	0.00	4.03
21.00	8.69	8.10	7.81	0.77	0.00	0.00	0.04	2.52	0.00	2.38
22.00	8.70	8.10	7.80	0.71	0.86	0.00	1.18	3.06	0.00	3.37
23.00	8.70	8.10	7.81	0.12	0.00	0.00	0.00	3.76	0.00	1.44
24.00	8.70	8.10	7.80	0.49	0.00	6.70	4.51	4.68	0.00	1.91
25.00	8.69	8.10	7.80	0.00	0.00	2.13	4.60	4.92	0.00	1.31
26.00	8.70	8.09	7.81	0.49	0.00	0.00	1.28	4.36	0.00	3.59
27.00	8.70	8.10	7.80	0.00	0.00	0.00	0.00	3.97	0.00	3.43
28.00	8.70	8.10	7.80	0.00	2.10	0.00	0.01	3.10	0.00	2.04
29.00	8.70	8.10	7.81	0.00	1.52	0.00	0.00	4.93	0.02	1.22
30.00	8.69	8.10	7.80	0.07	1.61	0.91	0.75	3.07	0.00	1.72
31.00	8.70	8.10	7.80	1.44	2.33	2.48	0.00	2.80	1.39	2.53
32.00	8.70	8.10	7.81	0.49	0.00	2.44	1.32	0.00	0.02	3.32
33.00	8.70	8.09	7.80	0.00	0.78	5.90	0.42	0.99	3.01	3.90
34.00	8.70	8.10	7.81	0.05	3.69	4.77	0.00	0.00	0.18	4.47
35.00	8.69	8.10	7.80	0.00	2.11	5.06	0.04	2.80	0.35	2.83
36.00	8.70	8.10	7.80	0.00	0.49	4.63	0.00	4.38	0.49	3.96
37.00	8.70	8.10	7.81	3.17	0.00	0.98	3.29	1.95	0.04	3.18
38.00	8.70	8.10	7.80	2.18	0.49	0.00	3.86	1.99	0.00	2.65
39.00	8.70	8.09	7.80	0.27	0.00	0.00	2.31	4.63	0.00	3.25
40.00	8.69	8.10	7.81	0.00	0.49	0.00	0.02	1.70	0.00	3.57
41.00	8.70	8.10	7.80	0.53	3.03	0.00	0.92	2.17	0.00	4.26
42.00	8.70	8.10	7.80	0.40	3.17	0.00	0.00	3.03	0.00	2.26
43.00	8.70	8.10	7.81	0.00	3.99	0.00	0.00	2.51	0.00	3.45
44.00	8.70	8.10	7.80	0.28	0.00	0.00	0.01	0.18	0.00	3.47
45.00	8.69	8.09	7.81	1.70	0.79	0.00	0.00	4.57	0.00	4.83
46.00	8.70	8.10	7.80	3.34	0.00	0.00	0.00	2.59	0.00	4.20
47.00	8.70	8.10	7.80	3.74	0.98	0.00	0.20	1.45	0.00	3.45
48.00	8.70	8.10	7.81	4.36	0.00	0.00	0.68	5.10	0.02	4.02
49.00	8.69	8.10	7.80	0.82	0.00	0.00	0.00	5.02	0.00	4.20
50.00	8.70	8.10	7.80	0.00	0.00	1.48	0.68	3.40	0.00	3.04
51.00	8.70	8.09	7.81	0.35	2.77	0.00	1.02	2.39	0.00	4.19
52.00	8.70	8.10	7.80	5.28	1.63	1.34	0.72	5.64	0.14	3.59
53.00	8.70	8.10	7.80	2.18	5.16	0.00	0.44	1.92	1.91	1.20
54.00	8.69	8.10	7.81	0.22	0.34	0.00	0.75	0.93	0.00	3.99
55.00	8.70	8.10	7.80	0.00	0.32	0.00	1.86	0.00	0.00	3.26
56.00	8.70	8.10	7.81	1.90	0.00	0.00	2.23	0.85	0.00	2.08
57.00	8.70	8.10	7.80	1.86	1.27	0.00	3.07	4.10	0.00	3.51
58.00	8.70	8.09	7.80	2.96	0.00	0.00	1.48	3.43	0.45	1.60
59.00	8.69	8.10	7.81	0.00	0.00	0.00	0.02	3.97	0.00	4.68
60.00	8.70	8.10	7.80	0.27	0.00	0.99	0.49	1.44	0.01	3.13
