Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.60	6.89	0.00	0.00	1.10	1.01	0.77	1.19	0.00	0.00	1.00	0.00	1.61	0.00	1.04	0.00	0.00	0.28	0.00	1.13	0.77	0.24
3.00	9.60	6.90	0.00	1.79	0.00	1.72	0.92	3.09	0.00	0.46	1.08	0.00	0.57	1.48	0.77	0.81	0.08	0.25	1.98	1.41	0.99	0.53
4.00	9.60	6.90	0.00	4.15	0.72	3.39	4.71	3.45	0.00	1.81	1.39	0.94	2.60	2.32	1.59	0.00	0.00	0.00	2.56	2.52	0.00	2.67
5.00	9.60	6.90	0.00	2.79	1.85	4.16	1.05	4.45	1.32	0.14	4.29	1.25	2.13	2.08	1.64	0.24	0.00	2.61	2.01	2.63	0.14	0.67
6.00	9.61	6.90	1.42	0.64	3.09	3.04	2.72	4.37	2.45	0.26	5.02	0.00	3.10	3.74	0.79	0.00	0.00	1.46	1.65	3.00	1.14	1.70
7.00	9.60	6.90	0.73	0.99	1.47	3.34	0.25	4.31	0.86	0.75	4.82	4.06	3.27	2.64	0.11	1.94	0.00	0.54	0.67	3.00	1.51	2.41
8.00	9.60	6.90	0.00	0.00	1.48	2.84	1.58	5.33	2.17	5.46	4.80	4.00	0.49	4.33	1.11	0.54	0.00	1.40	1.66	3.00	0.45	1.00
9.00	9.60	6.90	0.00	0.59	0.00	2.48	2.08	5.41	0.37	3.73	4.79	4.25	1.80	4.19	0.00	0.00	0.00	1.92	0.95	2.99	0.06	0.46
10.00	9.60	6.90	0.41	0.46	1.33	2.92	0.99	5.39	1.22	3.20	4.22	0.00	4.18	4.11	2.46	2.25	0.49	2.44	1.18	2.79	2.86	0.54
11.00	9.61	6.90	1.64	0.00	1.32	1.48	0.99	5.41	0.89	0.00	1.97	2.98	4.20	3.26	4.19	0.38	0.00	2.30	0.19	2.17	0.31	2.30
12.00	9.60	6.90	0.74	1.28	2.92	0.00	0.00	4.83	0.38	0.99	4.80	2.41	4.20	2.46	3.83	1.25	0.00	2.19	2.03	2.67	1.00	0.18
13.00	9.60	6.90	1.87	0.51	3.30	4.55	1.48	2.58	2.12	0.33	4.31	0.00	3.57	3.72	1.68	1.04	0.00	2.04	2.99	2.99	0.81	0.99
14.00	9.60	6.90	0.53	0.00	0.99	4.42	3.34	3.84	0.00	1.72	4.30	1.40	0.59	4.03	2.64	1.75	0.00	1.79	0.93	3.00	1.46	1.54
15.00	9.61	6.90	0.28	3.06	0.31	1.55	1.53	4.02	0.00	1.18	4.43	2.76	1.94	3.62	3.56	0.38	0.00	2.21	2.59	3.00	0.33	0.64
16.00	9.60	6.90	0.00	4.06	0.00	3.19	2.77	5.45	0.00	0.00	4.80	0.99	4.99	3.77	0.73	0.74	0.00	1.13	1.14	3.00	0.60	0.14
17.00	9.60	6.89	0.00	1.35	3.87	2.57	0.00	4.99	2.68	1.48	4.55	0.00	4.20	3.65	0.00	0.94	0.00	2.01	2.79	2.98	0.78	2.25
18.00	9.60	6.90	2.08	0.81	4.52	2.72	0.49	5.11	0.49	1.41	4.39	1.54	2.81	4.20	1.92	0.99	0.00	2.67	2.99	3.00	0.92	1.38
19.00	9.60	6.90	2.14	1.41	1.00	4.06	3.16	5.31	1.47	0.00	2.64	0.00	2.30	3.76	2.57	0.00	0.00	1.75	2.33	3.01	2.07	2.32
20.00	9.61	6.90	0.07	1.19	1.19	0.38	0.04	5.41	1.88	0.19	4.37	1.74	3.86	1.99	0.53	0.69	0.00	2.37	2.59	3.00	0.55	0.00
21.00	9.60	6.90	0.00	0.15	5.13	0.00	0.00	5.33	1.26	0.45	2.61	0.68	2.19	4.20	3.90	0.54	0.06	2.99	3.00	2.99	0.45	0.00
22.00	9.60	6.90	1.92	0.06	3.17	0.00	0.00	4.04	0.57	0.95	4.77	3.56	3.52	3.10	2.36	0.00	0.19	2.86	2.89	2.99	0.18	0.00
23.00	9.60	6.90	0.45	0.49	0.40	4.02	2.03	3.59	1.75	2.77	2.14	4.75	1.60	2.54	0.97	0.00	0.07	0.91	3.03	3.01	0.04	1.19
24.00	9.61	6.90	0.00	4.39	0.69	2.44	0.00	5.22	2.31	0.00	0.00	4.79	0.00	0.99	0.49	0.00	0.29	3.00	3.00	3.00	0.00	1.15
25.00	9.60	6.90	1.99	1.46	0.47	2.83	0.00	4.71	0.00	0.00	0.00	4.80	3.27	0.00	3.40	0.00	0.01	2.93	3.00	2.99	1.32	0.00
26.00	9.60	6.90	0.00	2.03	1.21	5.70	0.67	5.39	0.00	0.99	1.81	4.68	3.10	1.30	2.56	0.49	0.04	1.78	2.99	3.00	2.25	0.01
27.00	9.60	6.90	0.49	3.25	1.75	4.38	3.51	1.86	0.88	4.03	4.79	4.55	3.44	2.24	1.24	0.00	0.00	0.00	0.68	3.00	0.00	0.49
28.00	9.60	6.90	0.79	2.60	1.08	0.49	3.69	3.96	0.73	5.37	4.52	0.95	3.96	3.51	1.13	1.54	0.35	2.07	2.21	2.99	1.53	0.22
29.00	9.61	6.90	0.92	0.84	1.34	2.63	1.78	5.18	3.30	2.76	4.52	0.00	4.20	3.77	0.49	0.34	0.49	1.94	0.02	3.00	0.29	0.01
30.00	9.60	6.90	1.06	0.00	2.27	5.37	0.00	5.39	2.26	3.26	4.79	0.15	4.19	3.83	1.11	2.78	1.26	2.92	0.00	2.99	2.31	0.00
31.00	9.60	6.90	0.00	4.62	0.00	5.43	1.79	5.38	0.00	3.04	4.77	5.00	4.15	3.94	0.52	0.00	0.00	2.99	0.00	2.98	0.00	0.00
32.00	9.60	6.90	1.32	1.13	1.35	4.89	1.98	4.88	0.94	0.00	4.45	4.35	1.28	2.43	2.28	1.28	0.00	0.99	0.67	3.03	0.89	0.72
33.00	9.60	6.90	1.45	2.21	2.57	2.23	1.71	4.84	0.00	4.43	4.80	3.67	4.83	4.19	4.00	1.15	0.00	3.84	1.06	2.99	0.94	0.45
34.00	9.61	6.89	0.00	0.49	1.30	5.33	1.99	3.40	0.67	1.10	4.80	0.00	3.83	3.94	0.86	2.12	0.00	1.18	0.49	3.00	1.75	0.42
35.00	9.60	6.90	0.49	0.07	0.00	3.79	2.33	2.18	0.00	0.71	4.79	0.99	3.79	1.61	0.00	1.33	0.00	0.71	1.85	3.00	1.08	0.00
36.00	9.60	6.90	0.00	0.00	4.40	5.70	0.49	3.01	0.00	0.95	4.80	3.50	4.19	2.79	0.00	0.00	0.00	1.20	1.86	3.00	0.35	0.00
37.00	9.60	6.90	0.00	0.00	5.46	5.69	3.90	5.38	0.99	0.49	4.78	0.34	4.20	4.53	2.61	0.00	0.00	3.00	2.99	2.99	2.70	0.00
38.00	9.61	6.90	1.22	2.12	0.80	5.51	3.00	3.17	0.00	1.01	4.78	1.46	2.54	2.59	2.40	3.40	0.00	2.36	2.53	2.36	2.14	0.09
39.00	9.60	6.90	1.31	0.26	2.70	4.58	3.64	4.44	0.27	0.74	1.51	2.37	2.93	2.47	3.51	0.35	0.00	1.01	2.11	3.00	1.10	2.43
40.00	9.60	6.90	0.01	0.00	2.12	5.51	1.48	5.52	0.00	1.18	3.83	4.66	2.33	4.20	1.95	0.27	0.00	0.49	0.64	3.00	0.22	2.28
41.00	9.60	6.90	2.81	1.86	2.58	3.26	2.12	4.07	0.00	0.44	4.79	1.45	4.20	4.20	1.42	0.00	0.00	0.49	2.38	2.78	0.09	0.51
42.00	9.60	6.90	3.07	0.75	2.63	0.75	3.90	3.31	0.79	1.60	4.80	3.17	4.19	4.04	0.98	0.00	0.00	1.90	2.99	2.47	0.00	1.14
43.00	9.61	6.90	0.91	1.73	4.24	0.00	0.00	6.12	0.00	2.50	4.79	0.00	4.20	4.19	1.77	0.31	0.00	3.00	2.87	3.00	0.27	1.61
44.00	9.60	6.90	1.33	0.00	0.47	1.24	1.98	2.24	0.99	0.54	2.76	0.00	2.21	1.01	0.77	1.73	0.00	2.17	1.60	3.00	1.61	1.63
45.00	9.60	6.90	1.02	0.85	2.08	1.92	1.24	1.92	1.48	1.57	4.91	1.83	2.18	2.98	0.51	0.81	0.00	2.10	0.66	3.00	0.65	2.33
46.00	9.60	6.90	0.00	1.51	1.92	1.30	1.00	1.53	0.49	3.91	2.78	1.70	4.35	4.11	0.00	0.91	0.00	2.16	1.13	2.99	0.74	2.52
47.00	9.61	6.90	0.12	0.12	0.80	0.99	3.14	5.41	1.57	0.00	5.75	0.00	3.26	3.91	0.61	0.09	0.00	0.99	0.00	3.00	0.07	0.18
48.00	9.60	6.90	0.00	2.47	0.00	0.00	0.01	5.41	1.11	0.00	4.80	0.00	4.19	3.56	1.65	1.01	0.00	1.21	0.26	3.00	0.82	0.24
49.00	9.60	6.90	1.28	0.28	3.11	3.56	0.00	5.39	0.97	1.20	3.79	0.00	3.24	4.10	2.52	0.35	0.00	2.99	0.00	3.00	0.31	0.00
50.00	9.60	6.89	0.16	0.00	3.04	5.24	0.99	3.56	0.00	0.00	4.56	0.00	3.93	2.30	3.51	0.89	0.00	0.97	1.64	2.99	1.25	0.06
51.00	9.60	6.90	0.79	2.00	5.70	0.00	0.00	6.22	0.49	2.30	4.53	0.00	4.20	4.19	3.70	0.00	0.00	0.27	3.00	3.00	2.70	0.00
52.00	9.61	6.90	0.00	1.72	4.17	4.72	4.49	4.32	2.31	2.23	4.68	0.49	1.02	2.59	3.45	0.49	0.00	2.70	0.73	1.17	1.07	0.64
53.00	9.60	6.90	1.60	1.00	4.55	4.44	1.75	1.00	0.31	2.81	3.87	0.00	2.79	1.60	3.18	2.68	0.11	2.13	2.31	3.45	1.30	0.08
54.00	9.60	6.90	0.34	6.14	1.60	0.86	0.00	2.57	0.82	4.82	4.80	2.21	0.00	3.45	4.00	0.81	0.11	3.00	0.61	3.00	0.67	0.00
55.00	9.60	6.90	1.34	5.44	1.68	3.79	2.45	5.61	1.94	4.03	4.78	2.47	0.99	4.07	1.53	0.94	0.00	2.03	0.00	3.00	0.78	0.00
