Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.164s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.80	1.00	1.72	1.26	0.00	0.61	2.64	3.21	0.61	0.00	0.00	1.46	2.17	0.00	0.00	0.37	2.04
3.00	7.80	1.01	2.77	2.12	0.00	3.44	1.80	2.70	0.00	0.09	2.52	3.20	2.93	0.00	0.55	3.07	3.06
4.00	7.81	2.85	2.20	1.46	1.24	1.06	2.10	4.02	0.58	1.66	1.88	1.12	3.00	0.00	1.34	2.27	2.33
5.00	7.80	0.02	5.28	1.20	0.49	1.70	1.78	3.74	0.00	0.24	2.38	0.32	1.01	0.82	0.54	3.27	0.73
6.00	7.80	0.00	0.53	4.64	2.76	0.44	4.13	4.42	0.00	3.90	3.86	3.79	2.28	0.00	1.94	3.56	2.86
7.00	7.81	3.89	4.49	5.89	0.00	1.41	0.58	3.67	1.14	3.60	4.20	0.84	0.77	0.51	0.34	3.40	1.80
8.00	7.80	4.50	2.06	2.76	0.91	1.83	1.31	2.64	2.54	0.49	3.54	1.73	1.60	1.01	0.41	3.73	2.53
9.00	7.80	0.64	1.07	3.38	0.00	1.52	2.37	3.38	2.73	1.45	1.64	1.47	1.71	0.28	1.53	3.60	0.84
10.00	7.81	1.70	1.97	5.99	0.88	0.95	1.45	4.96	0.01	2.50	1.90	0.00	2.68	0.00	0.57	3.56	2.48
11.00	7.80	4.99	6.36	3.10	0.49	0.22	0.09	5.38	1.26	1.83	2.93	3.98	1.30	0.18	0.07	3.60	3.20
12.00	7.81	1.47	4.79	1.58	0.08	0.00	0.47	6.02	3.62	0.68	4.11	0.00	4.19	0.00	0.32	3.31	2.98
13.00	7.80	0.00	0.84	1.79	1.71	1.47	1.40	2.90	0.49	1.87	3.94	2.36	1.34	0.00	0.87	2.24	3.04
