Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.591s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.78	6.89	6.88	0.73	1.35	2.23	0.00	5.02	2.83	2.58	3.32	2.37	3.23	1.81	3.40	2.23
3.00	7.80	6.90	6.90	5.00	1.21	5.70	3.64	5.33	2.03	0.00	3.98	4.95	2.41	3.84	3.43	2.45
4.00	7.81	6.90	6.90	6.94	1.70	4.19	5.26	5.46	2.06	1.77	4.63	4.86	1.34	2.19	3.43	2.36
5.00	7.80	6.90	6.90	6.63	2.85	5.56	4.95	5.39	3.72	5.19	4.99	0.99	2.83	1.21	3.45	1.98
6.00	7.80	6.90	6.90	6.30	2.19	4.56	5.41	5.41	0.74	4.55	4.95	1.51	1.88	3.90	3.60	0.00
7.00	7.81	6.90	6.90	5.32	3.79	2.17	5.38	5.41	1.28	4.44	4.79	2.23	3.19	3.83	3.59	0.40
8.00	7.80	6.90	6.90	1.88	4.10	0.12	5.42	5.29	2.66	2.93	0.88	0.09	0.85	0.52	3.60	2.70
9.00	7.80	6.90	6.90	1.87	0.29	0.00	5.41	5.41	5.41	1.79	4.45	3.43	0.54	0.00	3.60	2.47
10.00	7.81	6.90	6.90	3.05	1.61	0.00	5.39	5.39	5.06	2.23	4.04	2.86	1.31	0.00	3.60	3.49
11.00	7.80	6.90	6.90	0.00	1.81	0.99	5.41	5.39	4.96	4.58	2.94	4.49	2.83	0.00	3.60	3.05
