Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.823s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.37	6.59	6.59	0.20	1.22	2.57	2.39	3.21	0.28	0.99	3.40	2.56	2.39	1.27	3.03	1.64	1.00	0.18
3.00	8.40	6.59	6.59	4.60	0.99	3.94	5.03	5.24	2.94	0.00	3.80	2.63	3.00	4.20	0.74	2.50	1.66	1.01
4.00	8.40	6.61	6.61	2.46	1.70	4.72	0.72	5.09	3.25	0.00	4.79	0.95	1.94	4.18	3.82	0.45	1.50	1.38
5.00	8.41	6.59	6.59	2.46	0.02	4.77	0.00	1.48	4.86	3.32	4.07	2.53	0.00	3.56	3.89	1.77	1.80	1.40
6.00	8.40	6.61	6.61	0.77	0.00	5.42	1.90	4.29	5.11	3.54	4.82	4.88	0.00	3.90	3.87	0.49	1.80	2.08
7.00	8.40	6.59	6.59	0.18	0.41	5.45	2.92	3.31	4.98	3.78	4.83	4.49	3.20	4.11	3.62	0.49	0.79	1.81
8.00	8.41	6.61	6.61	0.98	0.00	5.57	5.82	3.76	1.79	0.49	4.71	4.80	4.80	4.19	3.89	0.98	2.32	1.79
9.00	8.40	6.59	6.59	0.88	2.00	2.56	5.71	4.69	5.10	0.00	3.38	2.44	4.59	3.72	3.91	2.20	1.80	1.35
10.00	8.40	6.61	6.61	0.00	0.07	0.00	5.66	5.24	4.92	0.52	0.00	4.26	4.79	4.19	3.90	2.73	1.80	1.71
11.00	8.41	6.59	6.59	0.00	0.00	0.00	5.73	5.09	4.95	1.47	1.28	4.80	4.46	3.90	1.98	3.63	1.80	1.30
12.00	8.40	6.61	6.61	2.28	0.54	0.00	5.70	5.41	4.92	0.00	3.25	4.80	2.44	3.89	1.50	2.03	1.72	1.80
13.00	8.40	6.59	6.59	0.16	1.78	0.00	5.70	5.39	5.10	0.00	4.31	4.58	2.77	4.19	0.00	2.40	1.21	1.32
14.00	8.41	6.61	6.59	6.18	0.05	0.99	5.70	2.44	5.10	0.00	4.59	4.33	3.60	4.20	0.00	0.86	2.07	2.16
15.00	8.40	6.59	6.61	0.08	0.14	0.00	3.30	3.65	5.11	0.00	4.76	0.93	3.85	4.20	5.00	3.27	1.81	1.53
16.00	8.40	6.59	6.59	1.33	0.49	2.14	6.43	4.90	3.96	0.00	4.65	5.05	3.25	4.19	3.90	1.59	1.80	0.40
17.00	8.41	6.61	6.61	4.89	0.53	0.22	5.52	4.25	5.06	0.00	4.50	0.06	1.25	4.20	3.90	1.85	1.80	1.67
18.00	8.40	6.59	6.59	1.99	0.00	0.00	4.89	5.41	5.10	0.00	4.80	4.79	0.99	4.20	3.91	0.00	1.80	1.80
19.00	8.40	6.61	6.61	0.06	0.00	0.00	0.00	5.41	5.10	0.00	4.79	4.80	0.99	4.19	3.90	0.00	1.80	1.80
20.00	8.40	6.59	6.59	0.01	3.63	0.00	5.20	5.29	5.10	0.00	4.79	4.73	0.49	4.19	3.89	1.68	1.79	1.80
