Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.149s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.18	0.00	0.00	0.00	0.01	1.24	1.10	2.53	1.00	0.22	1.32	0.00	0.00	0.00	0.58	0.00	0.11	0.00	0.00	0.00
3.00	7.20	1.81	4.51	0.12	3.32	0.00	4.59	2.30	2.57	0.60	0.07	0.12	2.46	0.11	0.00	1.53	0.01	0.00	1.15	1.65
4.00	7.21	2.99	3.39	0.04	4.83	0.00	0.49	1.59	0.64	1.13	0.00	0.51	2.94	1.19	0.08	0.31	0.00	0.00	0.42	0.87
5.00	7.20	2.53	0.22	0.00	4.07	0.00	3.04	2.78	1.22	1.17	0.00	0.18	3.53	0.08	0.04	1.47	0.00	0.00	2.60	0.72
6.00	7.21	2.06	5.48	1.34	4.91	0.14	1.46	1.68	3.00	0.85	0.24	1.26	3.39	0.66	0.12	0.38	0.00	0.00	1.63	1.58
7.00	7.20	3.65	3.76	0.00	2.40	1.07	4.36	2.05	3.73	1.26	2.41	0.00	3.30	0.78	0.32	0.49	0.15	0.00	3.54	1.77
8.00	7.20	2.84	0.49	0.02	3.89	0.52	3.43	3.14	2.81	1.53	0.07	0.00	3.19	0.88	0.00	0.39	0.01	0.00	0.98	0.00
9.00	7.21	5.91	3.01	1.42	4.06	0.89	3.63	2.53	4.91	1.08	0.27	0.11	3.90	1.30	1.31	1.00	0.00	0.00	0.60	0.00
10.00	7.20	3.52	6.30	0.00	5.05	1.83	2.01	1.48	5.10	2.31	0.00	0.00	3.90	0.59	0.00	1.83	0.00	0.00	1.19	0.00
11.00	7.21	3.24	5.17	0.00	5.05	0.00	0.74	4.18	2.91	2.68	0.12	0.00	3.90	0.25	0.55	2.12	0.09	0.00	1.11	0.00
12.00	7.20	5.06	6.04	0.35	3.94	0.00	2.45	4.33	1.70	1.61	0.00	0.00	3.36	1.26	2.17	1.66	0.00	0.00	3.43	0.00
13.00	7.20	4.40	4.02	0.99	4.63	0.24	0.00	0.24	4.89	0.22	0.25	0.00	4.07	1.92	0.26	2.52	0.18	0.00	1.55	0.00
14.00	7.21	0.41	2.14	0.29	4.93	0.41	1.97	3.42	3.10	2.00	0.06	0.00	2.71	0.01	0.00	0.81	0.01	0.00	2.77	0.00
15.00	7.20	5.30	0.41	0.11	3.00	0.01	2.65	1.19	2.38	0.00	0.69	0.52	1.88	0.66	1.83	0.58	0.54	0.00	1.22	0.00
16.00	7.21	2.50	5.97	0.18	4.89	1.50	2.43	2.63	3.47	0.26	0.15	0.88	3.57	1.51	0.31	0.00	0.13	0.00	3.86	0.00
17.00	7.20	4.95	3.94	0.00	4.55	0.13	4.13	3.74	4.63	3.58	0.00	0.00	1.57	0.37	0.00	0.32	0.00	0.00	1.50	0.49
18.00	7.21	5.63	6.21	0.00	4.58	0.27	3.34	2.01	4.55	1.33	0.24	0.85	3.01	0.65	0.11	1.13	0.18	0.00	1.37	0.00
19.00	7.20	2.98	6.10	0.67	3.73	1.07	3.14	2.00	4.46	2.36	0.55	0.00	3.76	0.92	1.44	0.00	0.27	0.00	2.00	0.00
20.00	7.20	6.83	6.23	0.00	4.44	0.00	1.83	1.58	4.92	2.12	0.00	0.64	3.74	0.55	0.27	1.48	0.00	0.00	0.49	0.00
21.00	7.21	2.83	4.77	0.00	3.34	0.48	1.75	1.50	2.46	1.54	0.00	1.79	2.53	1.22	1.15	0.06	0.00	0.00	0.44	0.00
