Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.000s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.49	7.20	6.87	0.00	3.59	0.18	0.31	0.82	0.77	0.09	0.78	0.68	0.00	0.00	0.00	0.00	0.00	0.05	0.75	0.00	0.11	0.00	1.28	0.40
3.00	7.50	7.20	6.90	0.00	3.93	0.00	0.53	0.92	0.89	1.98	3.32	0.00	1.59	0.75	1.78	0.02	0.04	1.58	1.10	1.97	0.28	0.16	1.55	1.40
4.00	7.50	7.21	6.90	1.71	0.00	0.00	0.27	1.21	0.00	3.91	3.94	0.33	2.79	0.00	1.66	1.66	0.00	3.99	1.38	2.52	2.30	3.11	0.31	1.24
5.00	7.50	7.20	6.90	0.49	5.26	0.15	1.54	0.00	2.60	1.71	3.94	1.18	2.60	0.34	0.92	1.42	0.54	2.59	1.99	1.57	1.63	2.08	0.69	0.52
6.00	7.50	7.21	6.90	1.04	5.24	0.00	0.40	0.00	2.70	0.68	0.82	2.24	3.49	0.82	3.98	4.16	1.99	3.47	1.64	3.40	2.08	2.63	2.20	1.34
7.00	7.50	7.20	6.90	0.49	6.19	1.02	1.12	2.81	0.39	1.19	1.33	1.46	2.10	0.29	3.91	2.38	0.32	2.58	1.77	3.20	3.30	3.00	1.72	1.74
8.00	7.50	7.20	6.90	0.00	2.06	0.02	0.49	2.78	0.64	4.07	1.64	0.98	0.49	2.93	2.94	1.10	0.00	2.43	0.58	3.52	2.77	0.80	2.08	1.80
9.00	7.50	7.21	6.90	0.82	3.71	0.00	2.23	0.00	2.52	1.10	3.70	1.55	4.18	2.19	3.00	2.16	0.01	1.64	0.00	2.31	0.49	0.69	2.08	1.79
10.00	7.49	7.20	6.90	0.60	0.99	0.37	4.99	5.51	0.00	3.98	0.00	2.78	4.22	0.02	1.26	0.49	0.00	4.43	0.68	2.32	3.23	0.99	2.11	1.81
11.00	7.50	7.21	6.90	1.78	2.70	0.06	5.81	2.10	1.40	0.18	4.24	0.02	4.20	2.31	0.52	3.26	2.08	3.40	0.66	0.61	3.31	0.00	2.11	1.80
12.00	7.50	7.20	6.90	0.13	4.78	0.00	1.20	2.45	0.75	2.26	2.27	0.00	4.20	0.42	3.90	2.21	2.17	3.23	1.25	2.24	3.05	0.47	2.08	1.61
13.00	7.50	7.20	6.90	0.95	6.30	0.00	3.44	3.77	0.00	2.34	0.00	3.70	4.19	0.00	3.91	3.52	1.05	3.18	0.84	1.99	2.44	1.60	2.10	1.61
14.00	7.50	7.21	6.90	4.29	6.30	0.00	1.04	0.79	3.65	2.38	0.00	0.00	4.12	0.00	3.71	0.01	1.98	1.47	0.00	0.12	3.58	0.01	2.11	1.80
15.00	7.50	7.20	6.90	0.40	6.04	0.00	0.00	0.00	0.94	1.40	3.44	0.00	4.22	0.52	2.36	0.00	0.77	3.60	0.00	0.31	2.04	0.00	1.94	1.37
16.00	7.50	7.21	6.90	0.00	4.84	0.00	0.00	0.66	0.00	0.00	4.02	0.00	4.19	0.19	3.90	2.28	0.49	3.09	1.28	3.60	1.50	0.00	1.58	1.52
17.00	7.50	7.20	6.89	0.49	5.23	0.00	0.33	0.35	0.00	1.30	2.08	0.00	4.20	1.85	3.62	0.00	1.44	2.23	0.00	3.00	1.51	0.00	2.25	1.58
18.00	7.50	7.21	6.90	0.00	6.24	0.00	0.22	0.77	1.80	2.45	3.03	0.24	4.19	2.40	2.80	1.97	1.81	3.12	0.00	0.00	2.06	2.59	1.80	1.80
19.00	7.49	7.20	6.90	2.44	4.70	0.02	1.85	1.66	2.44	1.54	5.16	0.94	1.25	0.98	2.19	1.93	0.00	2.36	0.49	1.63	2.31	0.54	2.10	1.42
20.00	7.50	7.20	6.90	2.39	2.13	0.71	3.21	2.67	4.65	4.19	2.60	1.81	4.19	0.00	3.11	1.48	0.00	1.14	1.26	2.01	2.26	1.14	1.97	1.01
21.00	7.50	7.21	6.90	0.74	6.30	0.00	6.50	2.00	4.91	4.15	4.50	0.00	2.66	0.00	3.90	0.00	0.99	0.00	0.00	3.63	2.44	2.99	2.10	2.23
22.00	7.50	7.20	6.90	0.49	5.63	0.00	3.17	0.00	4.58	0.75	4.24	0.00	4.20	0.00	3.45	1.68	0.00	2.57	0.00	1.55	2.36	3.00	1.53	1.40
23.00	7.50	7.21	6.90	0.00	6.05	0.00	0.08	4.24	3.25	0.40	2.66	0.00	4.20	0.00	1.61	2.92	0.00	2.93	0.00	0.00	3.31	2.89	1.52	1.59
24.00	7.50	7.20	6.90	3.36	6.28	0.00	0.00	1.30	4.79	1.06	1.39	0.00	3.52	0.00	2.59	1.10	3.30	3.58	0.00	1.93	3.30	3.00	2.08	1.80
25.00	7.50	7.20	6.90	0.60	6.32	0.00	6.55	4.42	4.35	4.77	4.47	0.00	4.22	0.00	1.25	0.49	0.00	3.29	0.00	4.13	3.30	0.78	2.11	1.80
26.00	7.50	7.21	6.90	0.00	2.51	0.00	3.63	2.24	3.66	4.26	4.49	0.00	4.02	0.00	3.57	1.48	0.00	3.45	0.00	3.31	2.51	0.49	2.04	1.60
27.00	7.50	7.20	6.90	3.83	3.10	0.00	4.46	2.04	4.07	2.68	4.20	0.01	4.22	0.00	3.73	0.00	0.01	2.21	0.00	3.59	1.99	0.99	2.17	1.63
28.00	7.49	7.21	6.90	1.85	4.40	0.00	1.65	3.16	0.14	3.73	4.77	0.31	4.19	0.00	1.39	0.99	0.00	2.79	1.93	2.56	0.65	0.99	1.19	1.52
29.00	7.50	7.20	6.90	0.47	2.36	0.00	2.80	0.02	1.63	1.54	3.94	2.59	4.20	0.24	1.54	2.84	0.00	2.74	0.00	1.13	2.04	1.21	2.08	1.85
