Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.705s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.59	6.58	0.00	0.00	1.37	0.00	0.06	2.53	0.92	1.48	0.32	0.00	0.00	0.26	0.15	0.00	0.00	0.00	0.18	0.18	1.28	0.24	0.25
3.00	6.59	6.59	0.88	0.06	3.42	1.58	2.40	0.00	2.38	1.58	1.93	1.07	0.39	0.39	1.38	0.55	0.32	0.01	1.37	1.25	1.30	0.38	1.80
4.00	6.61	6.61	3.73	0.37	5.76	2.03	1.24	0.84	0.00	1.60	3.12	3.04	2.10	0.09	0.45	0.49	0.82	1.11	2.41	1.84	0.49	0.00	2.04
5.00	6.59	6.59	2.44	0.46	5.53	1.50	5.86	3.66	1.17	2.06	0.66	2.39	0.00	0.00	1.20	1.34	0.65	0.24	0.49	1.41	2.50	0.48	1.83
6.00	6.61	6.61	3.43	0.00	5.99	0.00	0.88	3.18	1.40	2.66	5.08	1.04	0.00	0.00	2.20	0.00	0.82	0.49	0.15	2.25	2.30	0.00	1.67
7.00	6.59	6.59	0.99	0.99	5.99	0.99	6.14	2.98	0.00	0.57	4.82	3.23	0.07	0.93	1.75	0.00	0.00	1.25	2.50	2.08	2.50	0.99	2.32
8.00	6.61	6.61	0.49	0.99	4.76	3.72	5.70	0.73	2.74	4.70	0.06	3.43	0.25	0.61	0.04	0.00	0.00	0.49	1.91	0.15	1.54	0.00	2.33
9.00	6.59	6.59	2.04	0.01	4.79	2.48	4.73	0.00	0.78	0.00	0.00	1.28	2.41	0.61	2.31	0.00	0.00	0.89	3.19	2.99	2.36	0.01	1.88
10.00	6.61	6.61	5.30	0.07	5.99	5.63	2.54	4.11	1.35	1.46	4.43	2.59	0.00	1.41	0.82	0.00	0.00	0.00	1.39	2.73	1.88	0.39	2.40
11.00	6.59	6.59	0.80	0.15	5.08	4.59	1.01	3.93	0.78	3.09	2.74	0.00	0.00	1.39	1.14	0.60	0.00	0.00	1.32	2.31	1.00	1.33	1.98
