Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.573s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.00	0.00	0.00	0.00	0.05	0.07	1.12	0.53	0.04	0.84	0.34	2.85	0.00	0.00	2.39	0.00	1.05	0.89	1.07	0.54	0.00
4.00	9.00	0.00	0.00	0.00	2.54	0.72	2.52	0.68	2.48	1.25	0.47	2.58	0.39	0.13	2.68	0.64	1.12	1.20	3.89	1.92	0.00
5.00	9.01	1.15	0.00	0.00	5.30	1.06	0.72	1.24	1.54	3.36	0.49	0.79	2.19	0.00	2.39	0.37	0.53	1.68	2.13	2.92	0.13
6.00	9.00	3.64	2.48	0.00	5.00	0.20	4.42	0.49	0.00	3.51	0.00	4.32	0.97	0.00	2.01	0.88	0.54	2.18	1.32	2.91	1.42
7.00	9.00	1.90	0.00	0.00	1.79	0.25	4.18	0.08	1.52	2.36	0.39	4.78	1.42	0.08	1.40	1.45	1.31	0.41	2.58	3.20	0.02
8.00	9.00	3.06	0.25	0.00	5.35	1.17	4.27	0.00	3.09	0.51	0.00	4.79	1.38	0.00	3.74	0.41	1.81	1.50	2.63	2.87	0.48
9.00	9.01	3.86	0.00	0.00	5.70	1.27	3.93	1.11	4.45	2.23	0.00	4.82	1.60	0.00	1.74	0.00	1.70	0.00	0.47	3.62	0.39
10.00	9.00	3.74	0.00	0.00	5.70	0.00	3.36	0.04	5.10	2.25	0.00	4.80	0.00	0.00	1.45	0.00	1.52	0.00	0.00	3.60	0.67
11.00	9.00	0.46	0.08	0.00	5.37	0.49	1.28	1.78	4.15	0.92	0.00	4.79	1.40	0.92	3.06	0.25	0.00	1.77	3.39	2.46	0.40
12.00	9.00	4.29	1.79	0.00	1.17	1.48	2.83	0.01	5.45	0.78	0.00	4.80	1.24	0.00	2.16	0.71	1.68	1.63	3.89	2.24	1.21
13.00	9.01	3.23	0.00	0.00	5.70	1.15	1.84	0.75	0.00	0.49	0.00	4.79	2.80	0.00	2.06	0.05	0.58	2.84	3.54	2.78	0.00
14.00	9.00	2.27	0.00	0.00	1.20	0.02	1.31	0.98	2.27	5.69	0.00	4.77	2.54	0.00	1.17	0.05	1.39	1.67	1.22	0.29	1.81
15.00	9.00	2.85	0.00	0.00	1.34	0.06	5.11	0.02	0.60	4.63	1.21	4.38	3.85	0.00	4.30	3.19	0.11	1.00	3.32	2.28	0.49
16.00	9.00	0.00	0.00	0.00	4.88	0.52	3.72	0.00	0.00	4.17	0.79	5.11	0.00	0.00	1.92	1.35	1.81	0.62	3.65	2.89	0.19
17.00	9.01	0.59	0.00	0.00	3.92	3.34	1.35	0.09	1.25	2.71	0.41	1.17	0.00	1.15	3.23	0.14	1.19	0.51	1.18	2.67	0.38
18.00	9.00	2.48	0.00	0.00	4.86	1.27	5.15	2.43	3.80	1.18	0.00	4.71	2.45	0.47	3.13	0.00	1.95	0.01	3.77	3.56	1.21
19.00	9.00	1.44	0.69	0.00	0.71	1.77	0.84	0.00	0.00	3.80	1.65	0.42	0.79	0.12	2.37	0.53	1.24	1.80	2.79	1.80	2.32
20.00	9.01	1.14	0.00	0.00	4.27	0.05	2.16	0.00	1.55	0.84	0.02	0.42	1.84	0.00	1.61	1.20	2.72	0.65	2.79	3.18	0.04
21.00	9.00	0.49	0.00	0.00	3.77	0.00	3.78	0.00	1.54	2.92	0.97	4.80	4.15	0.00	4.19	0.22	3.96	3.42	1.17	2.41	0.53
22.00	9.00	1.63	0.00	0.00	1.84	0.04	3.54	0.46	1.12	1.71	0.00	3.62	2.60	0.00	2.87	2.01	0.00	1.24	2.74	1.99	1.30
23.00	9.00	3.76	0.87	0.00	4.72	1.61	1.53	0.00	3.78	3.79	0.00	4.18	2.97	0.47	2.80	3.44	1.84	1.71	0.88	1.01	0.00
24.00	9.01	2.66	0.57	0.00	0.38	2.19	3.74	0.01	3.46	3.93	0.00	3.94	2.05	0.00	2.54	4.22	3.50	1.85	3.63	0.84	0.46
25.00	9.00	1.44	0.00	0.00	3.34	0.94	1.86	0.09	1.59	3.01	0.00	0.46	0.47	0.00	1.86	1.48	2.64	1.75	2.72	1.22	0.32
26.00	9.00	4.06	0.45	0.00	1.86	1.71	1.18	0.27	1.32	2.84	0.00	1.38	2.83	1.44	3.91	0.00	1.80	2.08	3.60	0.95	1.40
