Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.652s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.69	7.17	7.17	0.00	6.22	3.24	0.27	4.97	0.45	0.68	0.06	2.48	0.27	0.00	0.00	1.72	0.00
3.00	8.70	7.20	7.20	5.11	6.45	5.94	0.00	5.39	0.93	1.94	0.00	4.10	1.59	0.00	0.98	0.49	0.00
4.00	8.70	7.21	7.21	0.85	6.64	6.29	1.01	4.89	1.73	0.00	0.00	3.66	2.45	0.00	2.83	3.51	0.75
5.00	8.70	7.20	7.20	7.58	2.73	1.71	1.05	4.43	1.01	0.49	0.00	2.06	1.35	0.00	2.57	0.73	0.47
6.00	8.69	7.21	7.21	6.89	0.49	3.91	0.00	5.39	5.41	0.01	0.00	4.19	4.18	0.00	2.10	2.13	1.44
7.00	8.70	7.20	7.20	5.17	1.28	6.08	0.00	5.38	2.79	0.25	0.00	0.72	0.19	0.00	0.85	0.64	1.32
8.00	8.70	7.20	7.20	2.25	5.41	5.82	0.00	5.42	1.24	4.59	0.00	3.63	0.00	0.00	0.00	1.46	1.51
9.00	8.70	7.21	7.21	6.89	0.00	6.30	0.00	5.41	2.00	4.79	0.00	4.19	0.00	0.00	0.78	0.00	1.50
10.00	8.70	7.20	7.20	6.91	1.71	6.30	0.00	4.29	5.41	3.92	0.00	4.20	0.00	0.00	1.53	0.21	1.51
11.00	8.69	7.21	7.21	6.90	6.32	3.31	0.00	6.30	0.01	4.37	0.00	3.49	0.00	0.00	0.04	3.01	1.50
12.00	8.70	7.20	7.20	6.90	6.89	0.99	0.00	5.39	2.34	4.56	0.00	4.19	0.00	0.00	0.04	3.90	1.50
