Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.790s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.48	2.44	4.78	0.00	2.19	0.81	0.00	0.00	2.36	1.52	1.38	0.00	0.00
3.00	7.50	2.14	3.24	0.00	1.70	1.20	0.00	0.00	2.13	0.53	1.63	0.00	0.00
4.00	7.50	1.58	4.76	0.00	3.39	1.05	0.00	2.32	3.44	0.59	3.23	0.65	0.00
5.00	7.50	4.11	5.32	2.76	1.87	3.64	0.55	1.47	3.90	2.87	1.46	0.25	0.22
6.00	7.50	2.60	4.44	3.17	3.54	1.22	1.44	1.98	3.90	1.20	1.80	0.00	0.00
7.00	7.50	0.49	4.47	5.66	1.55	1.26	0.01	3.71	4.16	3.80	1.65	0.00	0.00
8.00	7.50	7.89	5.24	5.41	2.93	2.84	0.37	0.02	3.85	3.93	0.57	0.24	0.15
9.00	7.50	5.16	1.55	4.02	2.25	3.18	0.32	0.86	3.60	2.74	1.77	1.32	0.16
10.00	7.49	6.26	6.70	4.10	1.61	0.49	0.02	3.70	2.34	4.25	1.18	0.06	0.00
11.00	7.50	1.19	5.68	0.88	5.55	4.96	0.38	4.35	4.98	4.52	0.00	0.13	0.15
12.00	7.50	4.35	6.89	0.99	3.18	2.94	0.13	4.07	4.80	2.79	0.04	1.58	0.05
13.00	7.50	3.37	5.94	0.54	2.48	3.49	1.28	3.49	4.56	3.93	0.08	3.29	0.52
14.00	7.50	0.02	5.16	0.97	5.10	4.92	0.32	5.16	4.79	4.82	4.20	4.20	0.13
15.00	7.50	0.00	6.68	1.98	5.10	5.02	0.00	5.08	4.78	4.77	4.16	4.16	0.00
16.00	7.50	2.51	5.55	4.58	3.90	1.06	1.61	3.80	4.33	4.46	2.97	0.92	0.14
17.00	7.50	3.53	3.73	1.94	2.20	1.84	1.95	3.65	3.17	4.71	0.00	3.56	0.45
18.00	7.50	1.48	5.31	0.00	4.49	2.16	3.14	0.32	0.72	3.10	1.15	1.13	1.27
19.00	7.49	0.99	4.09	5.96	4.49	2.77	2.03	3.56	3.58	4.53	0.07	0.47	0.85
20.00	7.50	1.50	4.57	5.16	4.03	2.38	1.21	4.16	1.84	2.38	2.68	1.81	0.52
21.00	7.50	6.39	4.71	2.74	2.26	4.09	0.00	3.63	4.79	3.30	0.07	1.31	0.00
22.00	7.50	7.20	7.21	0.00	2.63	4.72	3.67	4.50	4.70	4.79	1.84	0.55	0.00
23.00	7.50	2.01	2.65	0.00	4.00	5.03	1.54	4.05	4.05	4.80	0.00	1.66	0.51
24.00	7.50	1.92	5.85	5.24	0.97	4.63	0.00	0.75	0.99	4.40	0.00	2.68	0.00
25.00	7.50	2.10	5.77	5.44	3.03	2.47	1.53	3.59	4.47	1.81	2.79	2.00	0.57
26.00	7.50	1.06	6.74	3.14	5.17	0.60	1.04	5.03	4.12	3.94	0.00	0.49	0.42
27.00	7.50	0.00	7.21	6.61	5.09	1.28	0.00	3.74	4.80	4.80	0.00	1.79	0.00
28.00	7.49	2.56	5.64	5.45	4.76	0.00	1.28	4.98	3.67	4.55	0.00	0.00	0.51
29.00	7.50	0.47	6.49	6.64	4.97	3.12	0.00	3.90	4.52	4.36	3.83	0.00	0.00
30.00	7.50	0.00	7.21	6.61	5.10	0.67	1.27	3.73	4.53	4.66	1.46	3.32	0.46
31.00	7.50	3.03	4.60	2.59	4.49	1.06	0.51	0.95	4.32	4.11	1.63	0.81	0.00
32.00	7.50	0.00	6.18	4.89	3.62	4.13	0.67	0.14	3.98	4.77	1.17	0.69	0.28
33.00	7.50	1.85	6.76	1.93	4.79	5.10	1.75	1.12	4.58	4.73	3.38	0.49	0.73
34.00	7.50	7.21	6.99	2.65	0.00	4.78	1.97	4.71	2.73	4.65	0.46	1.01	0.80
35.00	7.50	1.98	6.77	4.72	2.99	5.10	1.73	1.12	2.89	4.80	0.00	3.03	0.68
36.00	7.50	7.15	7.21	6.25	0.68	5.10	0.38	1.45	2.10	2.76	0.47	2.92	0.12
