Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.862s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.28	0.00	1.35	0.00	1.45	0.00	2.56	0.82	0.00	1.48
3.00	9.30	1.40	2.05	0.00	0.87	3.24	1.26	0.00	0.61	0.01
4.00	9.30	5.38	3.84	0.00	2.25	2.28	3.49	1.46	0.75	0.29
5.00	9.29	0.00	4.31	0.00	4.19	1.67	2.12	0.28	1.75	0.58
6.00	9.30	3.66	6.09	0.00	2.71	3.89	2.39	2.37	0.00	0.07
7.00	9.30	2.52	4.56	0.00	0.09	1.95	3.57	1.26	0.00	0.08
8.00	9.30	6.08	4.62	0.00	0.00	4.26	4.62	4.78	0.00	2.50
9.00	9.29	1.02	2.39	0.00	1.14	1.64	2.77	1.04	0.00	0.19
10.00	9.30	3.80	1.78	0.00	0.00	0.00	2.86	1.98	0.00	1.73
11.00	9.30	5.13	2.28	0.00	0.49	0.99	2.46	1.85	0.41	1.60
12.00	9.30	0.45	2.68	0.00	0.99	4.04	5.44	3.58	0.00	0.40
13.00	9.29	4.65	3.11	0.00	0.73	0.77	3.27	2.38	0.00	0.00
14.00	9.30	0.81	6.38	0.00	1.80	3.26	0.87	0.04	0.00	1.00
15.00	9.30	2.39	3.59	0.00	0.99	4.59	2.86	0.00	0.00	0.94
16.00	9.30	0.32	4.53	0.00	0.37	1.46	1.71	0.29	0.00	0.00
17.00	9.29	0.00	1.88	0.00	2.25	2.64	0.67	3.46	0.00	0.00
18.00	9.30	5.15	3.86	0.00	0.40	3.50	3.96	4.51	0.32	2.24
19.00	9.30	4.42	5.10	0.00	1.30	0.49	1.32	2.74	0.00	0.06
20.00	9.30	3.06	3.65	0.00	0.00	3.91	2.20	1.04	0.00	0.38
21.00	9.29	1.32	2.32	0.00	0.00	3.93	3.19	0.60	0.00	0.00
22.00	9.30	5.82	5.46	0.00	0.00	1.18	4.07	0.00	0.00	0.00
23.00	9.30	4.25	5.02	0.00	1.35	2.05	4.26	2.98	0.00	0.46
24.00	9.30	4.70	4.18	0.00	0.68	4.78	4.20	4.29	0.00	0.02
25.00	9.29	2.39	5.92	0.00	0.00	5.83	4.77	0.00	0.00	0.00
26.00	9.30	1.63	1.81	0.00	0.94	3.90	5.28	1.93	0.00	0.01
27.00	9.30	0.25	5.22	0.00	0.00	4.76	4.17	0.68	0.18	0.02
28.00	9.30	4.15	3.30	0.00	0.00	2.30	2.57	2.91	0.00	0.72
29.00	9.29	2.48	5.23	0.00	2.10	2.90	4.10	0.51	0.00	0.31
30.00	9.30	2.30	1.14	0.00	3.20	2.38	4.88	0.54	0.00	0.06
31.00	9.30	0.45	5.52	0.00	2.21	1.52	5.18	0.99	0.00	0.00
32.00	9.30	2.41	3.00	0.00	0.68	2.56	3.18	3.32	0.00	0.00
33.00	9.29	1.57	3.37	0.00	2.68	3.23	2.01	0.72	0.19	0.00
34.00	9.30	2.93	3.30	0.00	1.22	5.28	3.78	2.14	0.00	0.39
35.00	9.30	2.36	4.77	0.00	1.15	0.00	3.49	1.26	0.00	2.73
36.00	9.29	0.49	5.49	0.00	0.00	2.48	3.89	3.18	0.00	1.68
37.00	9.30	0.16	3.86	0.00	0.86	4.24	1.41	1.66	0.87	0.00
