Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.364s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.18	0.85	0.35	0.00	2.84	2.72	0.00	0.29	2.78	2.26	0.00	1.67	1.10	0.00	1.93	0.55	0.15	0.38	0.00	0.00	0.00	0.58	0.00
3.00	7.20	1.31	4.13	0.00	1.68	4.00	0.07	0.64	4.18	1.75	0.14	1.75	0.47	0.00	0.00	1.34	0.00	0.61	1.31	0.18	0.22	0.02	0.14
4.00	7.21	2.18	0.11	0.35	0.28	4.12	0.00	0.02	4.91	2.36	0.05	3.07	0.18	0.00	2.20	1.52	1.04	0.86	1.06	0.07	0.00	0.13	0.00
5.00	7.20	3.54	0.99	0.65	1.20	0.98	0.77	0.00	4.25	3.92	2.24	3.09	0.07	0.00	2.81	3.74	0.00	0.00	0.46	0.97	0.00	0.81	0.00
6.00	7.21	0.09	0.97	1.41	1.47	5.75	0.00	0.00	5.10	1.63	0.15	4.30	1.83	0.00	1.50	4.20	0.87	0.46	0.54	1.10	0.00	1.79	0.00
7.00	7.20	1.60	1.30	0.08	0.00	5.70	0.00	0.00	5.04	2.20	0.00	3.83	0.95	0.00	1.63	1.81	0.00	0.01	0.91	0.22	0.09	2.27	0.00
8.00	7.20	1.01	3.09	0.39	0.48	3.93	0.00	0.00	4.76	3.31	1.13	4.05	2.03	0.00	1.77	2.63	1.01	0.49	0.86	1.53	0.42	0.87	0.07
9.00	7.21	0.48	0.00	0.00	1.40	3.32	0.00	0.00	5.02	2.40	0.49	5.12	0.57	0.00	1.48	4.20	1.86	1.12	1.19	1.19	1.41	2.36	0.09
10.00	7.20	0.31	0.13	1.22	0.55	2.92	0.00	0.24	4.06	0.89	4.04	3.24	0.00	0.00	3.32	2.97	1.11	0.64	1.19	0.00	0.00	0.94	0.02
11.00	7.21	1.41	0.59	0.00	3.36	4.58	0.00	0.61	2.72	2.39	2.46	4.30	1.35	0.00	2.07	2.00	0.40	0.09	3.21	1.22	0.01	1.44	0.73
12.00	7.20	0.88	0.28	0.00	1.35	5.71	0.21	0.00	4.12	1.73	1.27	4.86	0.81	0.00	3.29	1.68	0.04	1.52	1.61	1.13	0.21	0.11	0.25
13.00	7.20	1.98	1.61	0.00	2.67	5.72	1.46	1.59	4.29	2.24	0.51	3.99	2.19	0.00	1.22	2.68	1.11	0.38	3.00	2.28	0.00	0.61	1.20
14.00	7.21	3.58	6.29	0.04	2.92	5.71	0.00	0.13	3.32	2.04	1.46	2.32	0.04	0.00	1.64	1.00	2.89	0.73	0.99	0.85	0.87	1.28	0.29
15.00	7.20	5.32	2.74	0.32	1.26	3.98	0.48	0.05	3.82	1.44	0.87	0.95	0.91	0.00	3.25	1.30	0.74	1.47	0.41	1.31	0.37	0.91	0.05
16.00	7.21	2.81	4.63	0.68	0.00	5.45	0.29	1.13	5.09	2.91	1.91	2.23	1.59	0.00	1.95	1.70	0.72	0.00	0.49	0.47	0.59	1.72	1.07
17.00	7.20	0.54	1.18	0.80	1.11	3.93	1.68	0.00	4.68	3.76	0.00	4.04	2.12	0.00	2.80	1.07	0.49	0.62	2.36	1.53	0.72	0.72	0.22
18.00	7.21	4.50	0.68	0.00	3.06	3.86	0.00	0.13	3.63	1.64	0.34	1.19	0.93	0.00	0.61	2.50	0.00	0.49	3.24	0.00	0.48	0.00	0.47
19.00	7.20	2.83	0.69	0.01	0.42	4.57	1.88	2.30	0.91	5.04	0.13	0.00	0.18	0.00	2.93	1.18	3.78	0.02	0.29	0.47	0.00	0.81	0.00
20.00	7.20	1.06	0.64	0.00	2.14	5.10	0.55	1.05	3.69	2.77	0.25	3.99	0.54	0.00	4.04	0.81	2.27	0.00	2.37	1.55	0.04	0.39	0.00
21.00	7.21	1.73	2.66	1.00	0.49	5.55	0.37	0.66	5.09	4.69	1.85	1.26	0.48	0.00	1.01	1.94	1.60	0.00	2.61	0.77	0.58	2.18	0.00
22.00	7.20	0.75	1.94	2.61	3.54	5.73	0.00	0.00	4.88	2.96	2.27	1.11	0.67	0.00	2.93	4.20	0.58	0.06	2.14	0.52	0.52	2.43	0.61
23.00	7.21	1.15	0.68	0.98	0.52	5.12	1.41	0.00	5.10	1.94	1.58	3.59	0.48	0.00	4.71	1.47	1.01	0.33	1.61	0.92	0.07	2.39	0.45
24.00	7.20	2.80	3.16	0.00	1.14	2.72	0.00	1.61	5.10	1.46	2.07	3.37	0.52	0.00	3.94	2.65	0.42	1.05	2.56	2.17	0.62	0.42	0.26
25.00	7.20	0.42	2.76	0.00	2.31	2.10	1.40	0.00	5.10	2.13	0.11	3.32	0.00	0.00	3.19	3.53	1.20	1.67	2.53	0.60	0.84	2.26	1.04
26.00	7.21	0.00	1.12	1.70	2.57	6.04	3.24	0.00	2.53	4.22	2.74	4.56	1.75	0.00	1.06	3.51	0.80	0.00	2.13	2.43	0.00	1.94	0.01
27.00	7.20	0.00	0.88	0.74	1.77	5.10	0.00	0.00	4.84	1.65	4.07	5.03	2.34	0.00	2.59	3.83	1.24	0.02	1.08	1.01	0.89	2.26	0.93
28.00	7.21	0.34	5.17	0.00	1.45	5.70	0.00	0.00	5.10	4.65	0.67	5.12	0.41	0.00	4.50	2.50	0.00	0.33	0.49	0.41	1.67	1.42	0.00
29.00	7.20	1.32	1.26	0.00	2.00	2.83	0.00	1.64	4.90	2.30	0.38	1.45	1.75	0.00	3.54	0.61	1.77	0.00	0.00	1.01	0.53	0.00	0.07
30.00	7.20	2.50	4.46	0.00	1.45	0.35	1.93	0.00	2.46	4.44	0.13	2.93	0.00	0.00	1.79	0.89	1.57	0.19	0.98	0.12	0.00	2.23	0.02
