Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.032s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.20	7.20	5.48	6.15	3.80	4.00	4.25	3.20	4.17	4.20	2.84	2.20	2.61
3.00	7.50	7.20	7.20	7.21	5.73	5.48	3.18	5.24	1.81	4.97	4.50	2.61	3.06	0.78
4.00	7.50	7.21	7.21	7.20	6.61	2.63	1.66	5.33	1.28	4.51	4.50	4.23	2.65	4.26
5.00	7.50	7.20	7.20	7.21	6.59	0.00	5.71	5.41	5.03	2.47	4.50	2.10	2.74	3.53
6.00	7.50	7.21	7.21	7.20	6.61	2.39	5.70	5.39	4.79	0.00	4.50	0.00	3.90	3.60
7.00	7.50	7.20	7.20	7.21	6.59	0.16	5.70	5.41	4.80	0.00	4.50	2.87	3.90	3.60
8.00	7.50	7.20	7.20	7.20	6.61	1.86	4.30	5.39	4.80	4.50	4.50	0.92	3.80	3.59
9.00	7.50	7.21	7.21	7.21	6.59	3.23	5.70	5.41	4.79	4.80	4.51	0.75	3.90	3.60
10.00	7.49	7.20	7.20	7.20	6.59	5.72	5.70	5.39	4.80	4.80	4.50	1.84	3.90	3.59
11.00	7.50	7.21	7.21	7.20	6.12	1.61	4.95	4.71	4.55	2.17	4.50	0.01	2.47	3.19
12.00	7.50	7.20	7.20	7.21	6.59	1.11	4.96	5.41	4.80	0.99	4.50	5.32	4.00	3.60
13.00	7.50	7.20	7.20	7.20	6.61	2.89	5.69	5.39	4.79	5.23	4.50	4.50	3.90	3.60
14.00	7.50	7.21	7.21	7.21	6.59	0.14	5.50	5.39	4.80	4.79	4.50	4.40	3.89	3.59
15.00	7.50	7.20	7.20	7.20	6.61	0.00	5.70	5.41	4.80	4.80	4.50	4.49	3.85	3.59
16.00	7.50	7.21	7.21	7.21	6.59	1.61	1.81	5.41	4.62	4.80	2.36	4.45	3.34	3.47
17.00	7.50	7.20	7.20	6.85	6.61	0.49	5.31	5.39	4.65	4.79	4.76	4.50	3.90	3.60
18.00	7.50	7.21	7.21	7.20	6.59	0.99	5.71	5.41	4.79	4.79	4.49	4.51	3.90	3.59
19.00	7.49	7.20	7.20	7.20	6.59	1.42	5.39	5.41	4.80	4.80	4.51	4.50	3.90	3.60
20.00	7.50	7.20	7.20	7.21	5.90	1.81	5.13	5.24	4.46	2.97	4.47	3.11	2.08	3.59
21.00	7.50	7.21	7.21	7.20	5.94	2.56	5.73	5.39	4.71	2.25	4.49	3.24	3.90	3.53
22.00	7.50	7.20	7.20	6.97	6.50	4.92	5.16	5.26	4.90	4.83	4.51	4.46	3.80	1.01
23.00	7.50	7.21	7.21	7.20	6.59	2.91	5.36	5.41	4.52	4.80	4.50	4.42	3.82	0.00
24.00	7.50	7.20	7.20	7.21	6.61	0.00	5.70	5.39	4.80	4.79	4.51	4.50	3.91	1.35
25.00	7.50	7.20	7.20	7.20	6.59	0.00	5.22	5.41	4.79	2.84	4.50	4.50	3.80	3.59
26.00	7.50	7.21	7.21	7.21	6.61	0.00	5.61	5.39	4.80	3.92	4.50	4.51	2.83	3.60
27.00	7.50	7.20	7.20	7.20	6.52	4.23	5.28	4.46	4.73	3.94	4.50	4.50	3.21	3.60
28.00	7.49	7.21	7.21	7.21	6.61	4.57	2.20	6.18	4.38	4.44	4.50	3.21	0.21	3.31
29.00	7.50	7.20	7.20	7.20	6.44	0.48	0.75	5.03	4.79	4.80	4.50	0.00	3.18	3.49
30.00	7.50	7.20	7.20	7.20	6.61	0.27	0.75	5.39	4.80	4.68	4.50	0.00	3.90	3.60
31.00	7.50	7.21	7.21	7.21	6.59	0.00	4.59	5.41	4.79	4.79	4.50	0.00	3.90	3.60
32.00	7.50	7.20	7.20	7.20	6.61	3.70	5.61	5.41	4.80	4.78	4.51	0.00	3.90	3.59
33.00	7.50	7.21	7.21	7.21	6.59	1.25	5.70	5.39	4.80	4.83	4.50	0.00	3.90	3.60
34.00	7.50	7.20	7.20	7.20	6.61	5.95	5.64	5.41	4.80	4.79	4.50	0.00	3.90	3.60
35.00	7.50	7.21	7.21	7.20	6.59	1.47	5.57	5.39	4.52	4.80	4.50	0.00	3.77	3.34
36.00	7.50	7.20	7.20	7.21	6.61	4.96	5.23	5.41	4.56	4.80	4.50	0.00	3.90	3.60
37.00	7.49	7.20	7.20	7.20	6.59	0.49	0.99	5.41	0.00	4.79	4.50	0.00	3.90	3.60
38.00	7.50	7.21	7.21	7.21	6.59	4.76	3.51	5.39	3.07	4.80	4.50	0.00	3.90	3.46
39.00	7.50	7.20	7.20	7.20	6.61	6.01	5.69	5.39	2.14	4.79	4.50	0.29	3.90	3.59
40.00	7.50	7.21	7.21	7.20	6.59	5.99	5.71	5.41	0.00	4.80	4.51	0.00	3.91	3.60
41.00	7.50	7.20	7.20	7.21	6.61	6.01	5.70	0.05	4.59	4.79	4.49	1.84	3.80	3.60
42.00	7.50	7.20	7.20	7.20	6.59	5.99	5.70	0.00	4.80	4.80	4.51	4.51	3.91	3.59
43.00	7.50	7.21	7.21	7.20	6.61	5.82	4.72	6.26	4.80	4.80	4.50	4.49	3.89	3.60
44.00	7.50	7.20	7.20	7.21	6.59	3.51	2.79	5.39	4.80	4.72	4.46	4.50	3.59	3.54
45.00	7.50	7.21	7.21	7.21	6.61	2.78	5.20	5.41	4.79	4.70	4.50	4.50	3.84	3.59
46.00	7.49	7.20	7.20	7.20	6.59	0.49	5.63	5.41	4.80	4.78	4.50	4.50	3.90	3.60
47.00	7.50	7.21	7.20	7.20	6.61	0.49	5.70	5.39	4.79	4.53	4.30	0.28	3.42	1.74
48.00	7.50	7.20	7.21	7.21	6.59	3.71	5.70	5.41	4.80	4.79	4.50	0.00	3.90	0.97
49.00	7.50	7.20	7.20	7.20	6.61	6.01	5.70	5.39	4.79	4.80	4.50	0.00	3.90	2.28
50.00	7.50	7.21	7.21	7.21	6.59	1.31	4.03	5.41	4.80	4.80	4.50	0.00	3.37	3.60
51.00	7.50	7.20	7.20	7.20	6.59	1.74	3.29	5.39	3.72	4.80	4.50	0.00	3.90	3.60
52.00	7.50	7.21	7.21	7.20	6.61	1.80	5.70	5.41	0.00	4.79	4.50	0.00	3.91	3.59
53.00	7.50	7.20	7.20	7.21	6.59	5.99	5.56	5.41	0.00	4.66	4.50	0.00	3.90	3.60
54.00	7.50	7.20	7.20	7.20	6.61	6.01	5.70	5.39	0.00	4.80	4.50	0.00	3.90	3.60
55.00	7.49	7.21	7.21	7.21	6.59	5.99	5.70	5.41	0.00	4.79	4.50	0.00	3.90	3.60
56.00	7.50	7.20	7.20	7.20	6.61	1.41	3.04	5.39	0.00	4.63	4.51	0.00	3.90	3.59
57.00	7.50	7.21	7.21	7.21	6.59	0.75	5.70	5.41	0.00	4.79	4.50	0.00	3.82	3.60
58.00	7.50	7.20	7.20	7.20	6.61	1.66	5.32	5.39	0.00	4.79	4.50	0.00	3.87	3.59
59.00	7.50	7.20	7.20	7.20	6.59	6.02	5.70	5.41	0.00	4.82	4.50	0.00	3.90	3.60
60.00	7.50	7.21	7.21	7.21	6.61	5.99	5.71	5.39	0.00	4.79	4.50	0.00	3.90	3.60
61.00	7.50	7.20	7.20	7.20	6.59	6.01	5.70	5.41	0.00	4.80	4.50	0.00	3.90	3.60
62.00	7.50	7.21	7.21	7.21	6.59	5.99	5.70	5.39	0.00	4.71	4.50	0.00	3.90	3.59
63.00	7.50	7.20	7.20	7.20	6.61	6.01	5.70	5.41	0.00	4.80	4.51	0.00	3.91	3.60
64.00	7.49	7.21	7.21	7.20	6.61	5.99	5.70	5.41	0.00	4.80	4.50	0.00	3.90	3.60
65.00	7.50	7.20	7.20	7.21	6.59	6.01	5.69	5.39	0.00	4.79	4.50	0.00	3.90	3.52
66.00	7.50	7.20	7.20	7.20	6.59	6.01	5.69	5.41	0.00	4.80	4.50	0.00	3.90	3.59
67.00	7.50	7.21	7.21	7.20	6.59	5.99	5.72	5.39	0.00	4.80	4.50	0.00	3.90	3.60
68.00	7.50	7.20	7.20	7.11	6.51	6.01	5.59	0.02	0.00	4.79	4.50	0.00	3.91	3.60
69.00	7.50	7.21	7.21	7.21	6.61	5.99	5.70	0.00	0.00	4.80	4.50	0.00	3.90	3.59
70.00	7.50	7.20	7.20	7.20	6.59	6.01	5.70	0.00	0.00	4.79	4.51	0.00	3.90	3.60
71.00	7.50	7.20	7.20	7.20	6.61	5.99	5.59	0.00	0.00	4.80	4.50	0.00	3.90	3.60
72.00	7.50	7.21	7.21	7.20	6.59	6.01	5.70	0.00	0.00	4.80	4.50	0.00	3.90	3.60
73.00	7.49	7.20	7.20	7.21	6.61	5.99	5.69	0.00	1.54	4.79	4.50	1.31	3.90	3.59
74.00	7.50	7.21	7.21	7.20	6.59	5.91	5.63	0.00	4.80	4.80	4.50	4.50	3.79	3.56
75.00	7.50	7.20	7.20	7.21	4.88	5.84	5.63	0.49	4.80	4.78	4.50	4.50	3.90	3.59
76.00	7.50	7.20	7.20	7.20	6.59	6.01	5.70	0.00	4.79	4.82	4.50	4.50	3.90	3.59
77.00	7.50	7.21	7.21	7.20	6.61	5.99	5.70	0.00	4.80	4.80	4.50	4.50	3.90	3.54
78.00	7.50	7.20	7.20	7.09	6.56	4.88	5.39	0.00	4.76	3.60	4.51	4.39	3.72	3.36
79.00	7.50	7.21	7.21	7.21	6.63	6.05	5.75	0.00	4.83	0.19	4.50	4.50	3.91	3.60
80.00	7.50	7.20	7.20	7.20	6.61	5.90	5.68	0.49	4.60	0.00	4.50	4.51	3.90	1.80
81.00	7.50	7.21	7.21	7.18	6.59	6.02	5.72	0.00	4.79	0.00	4.49	4.50	3.91	3.60
