Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.442s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.20	6.87	0.94	3.79	0.00	3.59	5.12	4.10	0.79	0.00	0.18	3.94	4.23	0.86	1.27
3.00	7.20	6.90	5.86	5.00	1.97	2.21	5.70	2.64	1.00	3.92	0.58	4.88	3.25	0.52	0.91
4.00	7.21	6.90	6.02	5.51	1.64	3.72	5.05	4.89	0.51	4.95	0.00	4.80	4.13	0.29	0.54
5.00	7.20	6.90	2.51	2.91	2.43	5.58	5.70	4.73	1.19	5.11	0.00	3.96	4.23	0.69	0.05
6.00	7.21	6.90	1.68	3.69	1.07	4.93	5.55	3.91	0.40	1.11	0.78	5.31	4.05	4.20	0.00
7.00	7.20	6.90	3.85	4.76	6.61	5.72	5.71	3.04	0.00	0.07	1.84	5.10	0.00	4.19	0.04
8.00	7.20	6.90	1.72	0.71	5.39	1.47	3.58	4.22	0.94	5.13	2.23	5.06	3.98	3.27	0.00
9.00	7.21	6.90	1.02	0.09	5.02	1.40	3.74	2.86	0.02	4.29	1.61	4.27	4.51	3.21	3.50
10.00	7.20	6.90	2.74	1.33	5.39	0.49	5.71	4.13	0.00	5.13	2.18	4.58	4.19	2.74	2.94
11.00	7.21	6.90	5.70	0.00	6.59	0.00	5.70	4.26	0.49	5.41	2.87	3.07	4.50	3.82	1.31
12.00	7.20	6.90	6.67	0.55	3.69	1.54	5.69	4.07	0.02	4.99	5.09	5.09	4.49	0.82	0.00
13.00	7.20	6.90	4.06	2.50	6.97	1.25	5.71	4.22	1.00	2.84	0.55	4.91	3.77	4.05	0.97
14.00	7.21	6.90	2.31	1.04	6.59	5.70	4.97	6.10	1.71	5.37	2.67	3.42	2.80	4.20	1.19
15.00	7.20	6.90	5.04	3.03	6.61	5.32	3.64	5.39	1.28	5.39	0.49	0.00	4.50	4.20	0.00
16.00	7.21	6.90	6.89	0.58	6.50	0.00	5.70	5.41	0.07	5.41	1.31	0.99	4.06	4.19	1.71
17.00	7.20	6.89	6.65	1.15	6.23	6.69	5.70	5.39	0.00	5.08	1.66	0.00	4.16	4.18	3.37
18.00	7.21	6.90	5.68	0.00	6.51	4.60	4.59	5.41	0.00	1.24	0.00	5.44	3.32	4.06	0.86
19.00	7.20	6.90	1.58	4.51	6.61	0.00	5.70	5.39	0.53	5.39	0.52	5.10	3.27	3.73	0.27
20.00	7.20	6.90	1.08	6.08	4.38	0.99	5.51	4.97	0.62	4.58	0.00	4.79	4.13	3.73	1.24
21.00	7.21	6.90	2.26	2.64	3.06	0.00	5.18	2.10	2.03	4.50	1.07	5.11	4.70	2.58	1.52
22.00	7.20	6.90	1.70	1.33	1.93	0.00	5.70	3.89	0.07	3.86	1.26	5.10	4.50	3.26	1.11
23.00	7.21	6.90	0.00	0.49	4.57	0.00	5.70	5.41	0.48	5.41	0.49	5.10	4.50	4.17	0.91
24.00	7.20	6.90	3.69	1.52	3.65	0.00	5.70	5.39	0.28	5.39	2.92	2.91	4.51	4.20	1.86
25.00	7.20	6.90	0.00	0.00	0.66	0.00	5.66	5.39	0.11	5.39	5.10	1.27	4.49	4.18	3.59
26.00	7.21	6.90	3.45	0.47	3.96	0.00	5.02	3.03	2.36	4.40	4.83	2.38	3.96	4.22	3.04
27.00	7.20	6.90	6.15	1.87	2.52	0.00	5.70	4.85	0.75	6.04	4.98	4.20	3.71	3.73	0.41
28.00	7.21	6.90	0.00	0.68	5.35	0.00	5.70	4.39	0.47	5.42	4.16	5.11	3.56	4.20	0.00
29.00	7.20	6.90	0.69	4.45	3.77	0.00	5.70	4.16	0.00	5.28	5.77	5.06	4.12	3.73	0.64
30.00	7.20	6.90	4.88	6.69	5.51	0.00	5.43	4.29	1.30	4.84	3.71	2.59	1.58	3.38	0.19
31.00	7.21	6.90	0.99	6.02	3.66	0.51	5.41	4.91	0.00	2.17	2.28	5.10	4.50	3.16	0.45
32.00	7.20	6.90	2.28	2.73	1.51	0.00	5.70	3.96	0.33	2.86	1.60	3.30	0.86	4.03	1.41
33.00	7.21	6.90	0.49	1.18	4.73	0.00	5.71	5.32	0.04	5.39	1.85	0.00	0.77	4.19	3.60
