Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.611s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.08	7.49	7.16	3.42	4.85	6.06	2.84	2.10	0.00	3.44	3.76	4.03	3.54	2.89	0.00
3.00	8.10	7.50	7.20	1.05	6.21	6.59	4.27	5.39	3.40	4.71	4.38	4.50	3.46	2.36	2.78
4.00	8.10	7.50	7.21	0.15	3.62	6.61	5.77	5.41	5.10	5.09	3.76	4.50	3.73	2.97	3.62
5.00	8.10	7.50	7.20	0.04	0.02	6.59	5.84	5.30	4.90	5.09	5.59	4.50	3.77	1.19	3.59
6.00	8.10	7.50	7.21	0.77	1.77	6.16	5.61	5.41	5.11	5.10	4.79	4.50	3.90	3.60	3.60
7.00	8.10	7.50	7.20	0.00	6.90	2.17	0.99	5.33	5.10	3.74	4.80	4.50	3.87	3.60	3.60
8.00	8.09	7.50	7.20	3.47	4.57	2.94	1.71	5.41	5.10	5.04	4.80	4.50	3.90	2.81	3.45
9.00	8.10	7.50	7.21	2.25	6.64	6.59	0.07	5.41	5.10	5.10	4.79	4.50	3.87	0.99	3.60
10.00	8.10	7.49	7.20	2.81	5.24	6.59	2.18	1.75	5.10	5.10	4.77	4.51	3.90	3.27	3.60
11.00	8.10	7.50	7.21	4.73	6.08	6.61	6.01	0.00	0.49	5.10	3.70	4.50	2.96	3.59	3.59
12.00	8.10	7.50	7.20	7.14	0.49	6.59	5.99	1.21	0.00	5.10	4.76	4.50	3.89	3.60	3.60
13.00	8.10	7.50	7.20	6.49	0.00	6.61	5.99	5.39	2.67	5.10	4.84	4.50	3.91	3.60	3.60
14.00	8.09	7.50	7.21	2.52	2.48	2.86	4.78	3.17	3.24	3.42	4.79	4.50	3.85	3.45	3.60
15.00	8.10	7.50	7.20	4.86	4.63	6.59	5.99	5.41	0.00	3.03	4.82	4.50	3.90	3.52	3.59
16.00	8.10	7.50	7.21	7.20	0.00	6.61	6.01	5.41	0.00	5.11	4.79	4.50	3.90	3.60	3.60
17.00	8.10	7.50	7.20	0.28	4.93	6.61	4.40	3.78	4.11	5.10	4.68	4.50	3.90	0.72	3.51
18.00	8.10	7.50	7.21	0.00	0.54	6.59	5.31	5.26	5.10	5.10	4.73	4.51	3.91	1.66	3.59
19.00	8.10	7.49	7.20	2.50	0.75	6.61	5.99	5.39	5.11	5.10	4.80	4.50	3.90	3.60	3.60
20.00	8.09	7.50	7.20	0.00	3.00	6.59	6.01	5.30	5.09	5.10	4.79	4.50	3.90	3.60	3.60
21.00	8.10	7.50	7.21	0.00	4.62	6.59	5.99	5.41	5.11	5.10	4.82	4.50	3.90	3.59	3.59
22.00	8.10	7.50	7.20	0.52	2.72	6.59	5.52	5.41	5.10	5.09	4.79	4.50	3.78	2.96	3.60
23.00	8.10	7.50	7.21	0.89	1.11	6.62	4.39	5.29	5.10	5.10	3.77	4.50	3.57	3.42	3.11
24.00	8.10	7.50	7.20	1.00	3.03	6.59	6.01	2.32	4.18	5.10	3.42	3.34	3.79	3.53	3.60
25.00	8.10	7.50	7.20	6.45	0.99	6.61	6.01	0.49	0.00	5.10	0.00	4.23	3.91	3.59	3.59
26.00	8.09	7.50	7.21	0.27	0.00	6.59	2.59	4.68	0.49	5.11	5.12	4.44	3.90	1.34	3.46
27.00	8.10	7.50	7.20	0.79	3.13	6.59	5.57	5.41	0.49	4.82	4.75	4.50	3.84	3.29	3.20
28.00	8.10	7.49	7.21	3.31	3.70	6.61	5.98	1.14	0.00	4.97	3.92	4.50	3.85	3.50	2.77
29.00	8.10	7.50	7.20	0.09	3.13	6.50	3.53	3.63	0.75	4.58	1.34	3.47	3.85	2.77	3.05
30.00	8.10	7.50	7.20	1.26	7.64	6.61	1.26	2.18	0.00	5.10	5.10	4.49	3.80	1.93	3.60
31.00	8.10	7.50	7.21	0.00	6.88	6.57	6.01	0.00	0.00	5.10	4.80	4.50	3.87	4.62	3.59
32.00	8.10	7.50	7.20	0.00	2.00	5.91	5.43	4.95	0.00	5.04	0.02	4.13	3.77	3.60	3.54
33.00	8.09	7.50	7.21	5.89	5.38	6.17	2.73	5.39	2.00	4.75	5.75	4.50	3.66	3.51	3.42
34.00	8.10	7.50	7.20	1.08	6.90	2.64	2.66	4.33	5.81	4.79	4.80	4.51	3.90	2.85	3.60
35.00	8.10	7.50	7.21	0.93	6.90	6.59	0.49	5.20	4.66	5.10	4.51	4.50	3.91	1.74	3.59
36.00	8.10	7.50	7.20	3.65	5.77	6.59	0.20	5.38	5.10	5.10	4.80	4.50	3.89	2.47	3.60
37.00	8.10	7.49	7.20	7.22	4.12	6.61	2.96	5.43	5.09	5.10	4.79	4.50	3.91	0.00	3.60
38.00	8.10	7.50	7.21	0.40	6.06	6.14	5.37	4.73	1.20	5.11	4.12	4.36	3.90	1.54	3.60
39.00	8.09	7.50	7.20	0.20	1.48	6.61	5.42	1.88	2.43	5.10	4.80	4.50	3.83	2.94	3.59
40.00	8.10	7.50	7.21	2.56	0.99	6.59	5.91	0.00	5.11	4.98	4.79	4.51	3.90	3.60	3.60
41.00	8.10	7.50	7.20	1.48	6.16	6.28	5.62	0.00	5.09	5.00	4.79	4.50	3.87	2.67	3.60
42.00	8.10	7.50	7.20	5.23	5.20	3.59	5.75	2.83	4.92	4.29	4.17	4.50	2.81	3.64	3.43
43.00	8.10	7.50	7.21	1.88	5.17	6.61	4.76	2.06	4.75	5.05	2.52	4.50	2.01	2.84	3.60
44.00	8.10	7.50	7.20	1.63	5.73	6.59	4.46	1.07	1.26	4.86	4.79	4.50	3.72	2.72	3.39
45.00	8.09	7.50	7.21	0.74	6.90	6.61	6.01	0.00	2.20	5.10	4.80	4.50	3.90	3.59	3.59
46.00	8.10	7.49	7.20	0.00	6.78	6.59	5.89	0.00	5.08	5.10	4.59	4.50	3.91	3.49	3.60
47.00	8.10	7.50	7.21	0.02	4.78	1.71	4.53	1.74	4.79	4.57	2.44	4.50	1.30	2.01	3.38
48.00	8.10	7.50	7.20	1.80	6.47	6.64	5.22	4.16	5.35	5.13	1.33	4.51	3.94	0.80	3.65
49.00	8.10	7.50	7.20	1.14	6.90	6.11	3.89	0.49	5.10	4.89	4.29	4.50	3.12	0.67	3.59
