Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.499s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	6.29	0.92	0.00	0.73	0.00	0.00	0.00	0.45	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.40
3.00	6.30	6.30	0.00	0.00	1.61	1.17	0.00	0.00	1.18	0.00	0.00	1.02	0.00	0.09	2.52	0.59	0.32	0.82	0.00	0.00	0.00	0.62	0.00	0.14	0.51
4.00	6.30	6.30	0.35	0.58	0.00	3.59	2.71	0.00	0.32	0.00	1.67	2.79	0.00	0.65	3.90	2.80	2.85	2.83	0.34	1.85	0.65	1.95	0.00	1.26	1.88
5.00	6.30	6.30	0.79	0.00	1.52	0.14	0.49	0.00	0.49	0.00	0.00	1.14	0.06	1.22	3.91	0.00	2.41	0.00	0.00	0.59	2.05	3.36	1.65	0.99	2.40
6.00	6.30	6.30	0.44	0.67	0.00	2.24	0.53	0.00	0.00	0.00	0.02	0.84	0.73	2.07	3.31	0.49	2.87	2.86	0.00	0.74	0.41	3.31	0.47	0.00	1.44
7.00	6.30	6.30	1.60	0.44	2.21	1.95	0.32	2.00	0.71	0.02	0.84	1.37	1.06	2.39	2.48	1.08	3.31	3.07	0.00	1.32	0.52	3.09	0.61	1.31	2.83
8.00	6.30	6.30	1.18	1.19	2.54	4.72	3.17	1.64	0.19	0.49	0.00	0.73	0.00	0.12	4.11	0.00	2.85	0.46	0.42	1.08	0.75	3.44	0.00	1.00	1.79
9.00	6.30	6.30	0.01	0.06	0.73	5.35	3.39	0.00	0.00	0.00	0.67	1.81	0.44	0.24	3.45	2.12	3.38	2.32	1.02	0.41	0.25	3.36	1.30	0.64	1.26
10.00	6.30	6.30	0.00	1.59	0.00	5.71	0.25	0.02	0.12	0.00	0.06	0.77	0.00	1.33	3.85	0.00	2.06	0.98	0.75	2.81	1.51	3.30	0.00	0.72	2.74
11.00	6.30	6.30	1.40	1.53	0.00	5.52	0.00	0.00	0.07	0.00	1.20	3.54	0.00	1.10	3.72	1.90	4.11	3.18	0.71	0.86	1.61	3.30	0.00	0.67	1.99
12.00	6.30	6.30	0.97	1.05	0.00	5.62	0.00	0.87	0.00	0.00	0.28	3.06	0.00	0.00	3.90	0.05	3.62	2.50	0.00	1.24	2.08	3.31	0.00	1.26	1.64
13.00	6.30	6.30	0.48	0.86	0.00	2.50	0.00	0.00	0.64	0.00	1.04	1.86	0.00	1.32	3.37	4.47	2.58	1.32	0.99	0.92	3.14	2.14	0.00	2.40	2.32
14.00	6.30	6.30	1.32	0.49	2.44	5.89	1.83	0.00	0.00	0.00	0.00	1.57	0.04	1.93	3.91	3.51	1.04	2.40	1.25	0.00	1.51	0.00	0.02	2.27	2.39
15.00	6.30	6.30	2.17	0.78	0.00	5.30	1.04	0.00	0.92	0.00	0.26	2.14	1.53	0.45	3.90	2.14	1.48	0.22	0.08	0.59	0.81	2.51	0.93	0.69	2.41
16.00	6.30	6.30	0.89	1.50	0.34	5.66	0.73	0.00	0.41	0.32	0.09	1.39	0.47	0.00	3.89	3.72	0.00	1.17	0.49	0.00	0.44	3.29	0.34	2.97	2.25
17.00	6.30	6.30	1.52	0.91	0.01	4.36	0.00	0.00	0.81	0.00	1.48	2.20	0.73	0.81	3.01	2.04	2.34	0.94	0.00	1.05	0.46	3.32	0.44	1.07	1.38
18.00	6.30	6.30	0.99	2.06	0.28	5.62	0.59	1.25	1.13	0.49	0.69	3.27	0.00	0.14	3.91	1.83	1.32	2.74	0.00	0.88	1.27	3.30	0.00	1.88	3.05
19.00	6.30	6.30	0.68	0.00	0.00	5.66	0.00	1.32	2.71	0.00	0.00	1.12	0.31	2.00	3.89	0.02	2.59	2.81	1.48	1.14	1.44	3.31	0.19	2.26	2.39
20.00	6.30	6.30	0.71	1.54	0.00	2.53	0.58	0.00	0.74	0.00	0.01	1.67	0.32	1.01	3.91	2.11	0.00	1.33	0.00	0.26	2.76	3.26	1.32	0.80	2.39
21.00	6.30	6.30	0.07	0.06	0.00	6.44	0.00	0.00	0.18	0.00	1.20	1.70	0.99	0.00	3.89	1.57	2.06	0.66	0.00	0.38	1.47	1.12	2.33	0.62	2.39
22.00	6.30	6.30	0.32	0.60	0.00	5.08	0.42	0.09	0.66	0.00	0.00	0.00	0.37	1.18	3.20	2.84	0.00	1.00	0.34	0.02	1.10	0.00	0.61	1.18	2.41
23.00	6.30	6.30	0.14	1.59	0.00	3.03	0.31	0.02	0.00	0.00	0.15	0.31	0.45	2.20	2.17	0.29	0.00	1.05	0.32	0.02	1.34	0.00	0.54	1.33	1.75
24.00	6.30	6.30	0.00	0.00	0.00	0.49	0.00	0.00	1.44	0.00	1.19	1.39	0.00	2.50	3.43	1.27	1.13	1.67	1.85	0.00	0.95	1.65	1.00	1.26	2.19
25.00	6.30	6.30	2.77	1.28	0.00	3.90	0.00	0.00	1.42	0.00	1.18	3.01	0.00	1.37	3.91	2.12	1.30	1.11	1.95	0.00	0.18	3.30	0.00	0.95	2.34
26.00	6.30	6.30	0.65	0.00	0.00	5.70	0.65	0.00	2.78	0.00	1.39	0.86	0.00	0.00	3.89	3.89	0.00	3.10	0.47	0.00	0.33	3.29	0.00	0.42	2.39
27.00	6.30	6.30	0.35	0.75	0.00	5.61	0.00	0.00	0.74	0.00	0.15	5.04	0.00	0.12	3.84	3.91	0.00	3.45	0.49	0.00	0.00	2.24	0.00	0.08	2.37
28.00	6.30	6.30	0.77	2.05	0.00	4.90	0.00	0.00	0.00	0.00	1.10	1.32	0.00	0.67	3.50	2.98	0.00	2.44	0.46	0.28	0.87	0.95	0.00	0.37	2.24
29.00	6.30	6.30	0.68	1.91	0.00	2.06	0.00	0.00	1.57	0.00	0.00	4.11	0.00	0.00	3.90	2.52	0.00	3.56	3.49	0.89	1.79	0.80	0.00	1.66	2.41
30.00	6.30	6.30	0.65	0.00	0.00	1.08	0.00	0.48	0.00	0.00	0.02	0.33	0.00	0.00	3.91	0.68	0.00	3.42	0.00	0.95	2.32	0.00	0.00	0.94	2.30
31.00	6.30	6.30	0.79	0.08	0.00	2.44	0.00	0.00	3.84	0.00	0.00	1.98	0.00	0.16	3.86	1.27	0.00	3.51	0.84	0.00	1.15	1.74	0.00	1.80	2.30
32.00	6.30	6.30	0.00	0.49	0.00	4.46	0.00	0.00	0.05	0.00	0.00	2.58	0.24	0.00	3.93	2.53	0.00	3.18	0.00	0.00	0.00	0.00	0.15	2.40	1.61
33.00	6.30	6.30	0.08	4.23	0.00	5.71	0.00	0.00	0.02	0.00	0.04	4.39	0.00	0.00	3.90	1.72	0.00	3.51	0.99	1.70	1.64	0.00	0.00	0.80	2.52
34.00	6.30	6.30	0.00	0.79	0.00	5.69	0.00	0.00	0.00	0.00	0.00	3.56	0.00	0.11	3.90	2.79	0.00	1.12	0.84	2.43	3.50	0.00	0.00	1.65	2.40
35.00	6.30	6.30	0.00	1.22	0.00	4.76	0.06	0.00	1.25	0.00	0.00	1.60	0.00	0.99	2.30	2.32	0.00	3.23	0.00	0.00	1.05	3.54	0.00	0.21	1.42
36.00	6.30	6.30	0.00	0.01	0.00	4.43	0.00	0.00	0.65	0.00	0.04	4.50	3.20	0.00	3.90	2.81	0.00	1.46	0.79	0.00	2.54	0.00	1.94	1.72	2.01
37.00	6.30	6.30	2.96	0.02	0.00	3.29	0.00	0.00	0.00	0.00	0.08	3.97	2.20	0.01	3.60	3.25	0.00	1.87	0.97	0.00	1.46	0.00	1.05	0.69	2.31
38.00	6.30	6.30	0.87	0.09	0.00	1.25	0.00	0.00	1.88	0.00	1.02	0.68	1.42	0.67	3.90	3.64	4.72	1.71	1.37	0.75	1.26	0.00	1.34	1.71	2.40
39.00	6.30	6.30	0.07	1.25	0.00	5.69	0.00	0.00	1.58	0.00	1.51	4.50	0.00	0.00	3.01	3.90	1.60	2.43	0.49	0.00	1.94	3.36	1.48	0.67	1.99
40.00	6.30	6.30	1.47	0.52	0.00	5.28	0.00	0.00	0.00	0.00	0.49	3.46	0.00	0.00	3.91	3.24	0.00	2.91	1.95	1.04	3.23	3.30	0.00	1.72	2.41
41.00	6.30	6.30	0.00	0.74	0.00	5.32	0.00	0.00	1.39	0.00	0.97	1.97	0.00	0.00	3.87	3.04	1.66	3.66	0.99	0.00	1.30	1.97	0.00	2.38	2.25
42.00	6.30	6.30	0.00	0.13	0.00	5.73	0.11	0.00	5.42	0.00	2.10	4.20	0.00	0.00	3.93	3.92	0.00	3.63	0.49	0.00	2.64	0.00	0.00	2.41	2.26
43.00	6.30	6.30	1.38	0.74	2.93	5.56	0.00	0.00	1.78	0.00	0.66	4.29	0.00	0.00	3.89	3.44	0.49	2.94	0.00	0.13	3.04	0.49	0.00	2.27	2.36
44.00	6.30	6.30	0.42	0.00	2.27	4.27	0.75	0.00	1.53	0.00	0.38	2.01	1.73	0.07	3.91	2.60	3.91	2.61	0.99	0.00	0.95	2.03	1.06	1.84	2.34
45.00	6.30	6.30	1.65	3.84	0.00	4.99	0.00	0.13	3.29	0.00	0.55	1.57	0.07	0.08	3.40	3.85	0.49	2.71	2.40	1.26	0.91	0.00	0.05	1.57	1.30
46.00	6.30	6.30	0.00	4.52	0.67	5.71	0.00	0.00	1.26	0.58	0.75	2.38	0.99	0.00	4.13	3.90	0.00	1.73	1.44	0.00	0.81	0.18	0.59	1.48	1.86
47.00	6.30	6.30	0.18	1.94	1.10	3.72	0.00	0.00	0.00	0.22	0.91	2.50	0.42	1.08	3.91	3.91	0.00	3.14	1.28	0.00	0.00	0.62	0.32	1.87	2.40
48.00	6.30	6.30	0.26	0.38	0.00	0.88	0.99	0.00	4.88	0.00	0.00	3.94	0.00	0.54	3.66	2.33	1.68	3.11	1.24	1.21	2.20	2.05	0.18	2.21	2.40
49.00	6.30	6.30	1.40	0.00	0.00	5.61	0.00	0.00	1.57	0.00	0.00	2.78	0.00	0.00	3.90	0.00	0.00	2.92	2.43	0.00	0.72	3.30	0.40	2.20	2.28
50.00	6.30	6.30	0.67	0.01	0.00	4.69	0.00	0.00	1.17	0.00	0.06	1.74	0.00	0.05	3.80	2.63	0.00	1.77	1.17	0.00	0.81	3.30	0.78	0.78	2.33
51.00	6.30	6.30	4.29	0.08	0.00	5.72	0.00	0.00	5.28	0.00	0.00	1.74	0.29	0.00	3.93	1.15	0.00	0.00	0.00	0.00	2.41	3.31	0.19	1.30	2.41
