Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.198s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.69	7.20	3.80	2.01	1.04	0.00	1.32	0.00	1.90	0.00	0.02	0.00	2.50	0.00	1.05	1.53	1.77	0.35
3.00	8.70	7.20	0.99	1.99	0.00	1.92	0.80	3.91	1.20	0.19	0.79	2.19	3.21	0.54	0.04	0.82	3.30	0.38
4.00	8.70	7.21	0.00	2.50	1.12	0.41	0.00	2.86	0.00	0.00	1.05	3.73	3.14	2.44	0.21	0.05	2.43	0.00
5.00	8.70	7.20	2.90	3.87	0.00	0.98	0.00	1.48	0.88	0.71	0.00	4.49	3.12	4.38	0.59	1.11	2.92	0.48
6.00	8.69	7.21	4.32	6.38	0.00	0.00	0.44	1.84	0.92	1.64	0.47	4.37	4.02	3.92	0.00	0.00	3.33	0.48
7.00	8.70	7.20	1.95	6.30	0.24	2.76	0.13	5.30	0.78	0.21	0.84	2.45	2.98	3.91	0.15	0.00	3.38	0.41
8.00	8.70	7.20	0.06	6.30	1.52	2.07	0.93	0.87	0.42	1.33	3.45	4.53	3.69	3.83	3.17	0.00	3.13	0.18
9.00	8.70	7.21	4.20	6.30	0.42	0.62	0.61	1.18	0.00	0.51	3.54	4.50	3.92	3.90	3.31	0.32	2.99	0.00
10.00	8.70	7.20	5.92	4.97	3.10	0.37	2.05	3.03	0.06	1.85	1.71	4.25	2.68	3.82	2.80	1.34	2.28	0.02
11.00	8.69	7.21	4.15	2.06	0.40	3.16	0.00	1.63	0.37	0.95	0.04	4.44	3.67	3.19	3.09	1.31	1.83	0.13
12.00	8.70	7.20	0.40	6.30	0.39	4.66	0.19	1.15	0.55	1.60	2.12	4.49	3.24	3.50	0.00	2.24	2.96	0.31
13.00	8.70	7.20	5.33	3.04	5.24	0.78	0.01	0.20	3.62	1.08	1.80	4.50	0.49	3.90	0.81	0.65	3.23	1.93
14.00	8.70	7.21	6.59	0.00	1.53	2.24	0.00	1.81	0.00	0.49	3.78	3.63	2.63	3.90	0.00	0.58	3.60	0.00
15.00	8.70	7.20	6.24	2.16	1.71	5.10	0.00	1.50	1.48	0.00	0.65	4.46	3.03	3.89	0.15	0.49	3.58	0.80
16.00	8.69	7.21	3.57	6.52	1.10	4.00	1.20	0.31	1.47	0.92	0.60	4.51	0.89	2.94	2.30	1.33	2.84	0.77
17.00	8.70	7.20	5.44	6.29	0.79	4.23	0.00	0.52	0.16	0.00	0.49	4.50	0.00	2.26	0.00	2.20	2.50	0.08
18.00	8.70	7.21	6.44	6.30	0.14	0.95	5.11	0.13	0.69	1.41	0.13	4.49	1.92	3.79	0.00	0.11	3.58	0.38
19.00	8.70	7.20	6.74	6.30	1.26	2.24	1.54	2.68	0.75	0.78	1.18	3.85	4.19	3.29	1.01	1.42	3.32	0.34
20.00	8.70	7.20	2.47	5.18	1.19	3.10	0.04	2.43	0.15	1.51	2.21	0.00	2.51	3.89	2.66	2.00	2.79	0.08
21.00	8.69	7.21	2.51	2.52	0.00	0.62	0.00	4.56	0.60	0.22	0.75	3.36	4.19	3.89	3.16	2.11	3.57	0.32
22.00	8.70	7.20	2.08	4.26	2.37	0.99	0.00	3.51	0.93	1.63	4.60	1.73	0.42	3.83	2.36	1.31	2.96	0.45
23.00	8.70	7.21	0.02	2.06	0.04	2.76	0.00	2.36	0.02	2.64	3.39	3.82	3.80	3.64	3.47	0.00	3.37	0.00
24.00	8.70	7.20	1.60	6.31	1.60	1.95	0.37	2.10	1.15	0.00	0.00	4.52	4.19	3.12	1.00	2.34	3.30	0.61
25.00	8.69	7.20	2.57	6.30	3.78	0.28	0.60	0.00	0.00	2.23	0.00	4.44	3.06	3.87	0.92	2.84	3.00	0.00
26.00	8.70	7.21	5.61	5.53	0.86	0.00	0.00	0.49	0.86	0.73	0.15	4.30	2.66	3.89	0.04	2.39	2.08	0.46
27.00	8.70	7.20	6.52	6.23	0.82	0.14	0.02	2.87	0.13	4.83	0.87	4.37	1.81	3.93	0.44	1.25	1.85	0.07
28.00	8.70	7.21	6.06	6.30	0.00	0.79	1.35	4.55	1.60	4.71	0.00	4.50	0.99	3.90	0.00	0.00	0.06	0.86
29.00	8.70	7.20	1.97	5.48	0.00	0.61	0.05	1.67	1.13	1.06	2.30	4.31	1.21	3.24	1.87	0.39	0.00	0.60
30.00	8.69	7.20	6.16	5.16	1.21	0.71	0.00	5.86	1.25	1.86	0.04	3.77	1.68	2.46	2.28	0.00	0.49	0.72
31.00	8.70	7.21	6.18	4.65	0.49	1.55	1.20	4.12	0.73	0.51	0.00	3.50	3.37	3.89	2.80	0.27	2.99	0.20
32.00	8.70	7.20	0.14	6.30	0.84	1.02	0.99	4.07	0.85	0.62	0.02	4.51	4.12	3.51	3.54	0.00	0.00	0.46
33.00	8.70	7.21	4.84	4.98	0.00	1.22	1.92	1.04	0.04	0.75	0.00	4.50	2.89	1.47	3.20	1.30	3.50	0.00
34.00	8.70	7.20	6.59	6.28	0.00	1.66	0.75	5.11	2.92	2.61	0.00	4.50	4.20	0.00	3.54	0.00	3.59	1.55
35.00	8.69	7.21	5.59	5.97	0.20	0.58	0.40	0.49	0.53	4.23	1.92	4.45	4.20	4.80	0.15	0.60	3.13	0.31
36.00	8.70	7.20	1.64	1.92	1.05	0.71	0.64	1.20	3.53	3.59	0.28	4.44	4.15	3.73	0.00	1.48	3.54	1.86
37.00	8.70	7.20	1.94	0.00	0.00	0.00	0.07	1.18	1.14	1.06	0.00	4.50	3.71	3.90	2.03	1.86	3.60	0.61
38.00	8.70	7.21	4.62	0.49	0.00	0.00	1.74	3.56	0.77	1.22	1.42	4.50	2.54	3.89	1.28	0.89	2.84	0.41
39.00	8.70	7.20	6.58	2.45	0.00	3.84	2.04	3.21	1.11	2.60	0.71	4.51	4.22	3.72	3.59	0.92	1.97	0.57
40.00	8.69	7.21	6.25	6.19	0.00	0.00	2.16	5.39	1.66	0.00	0.38	4.18	4.07	3.90	2.31	0.00	2.51	0.74
41.00	8.70	7.20	3.26	6.31	0.00	4.20	0.57	5.39	0.01	0.00	3.87	4.80	0.64	2.72	3.30	0.01	3.14	0.00
42.00	8.70	7.20	2.03	5.84	0.04	0.00	0.44	1.72	2.74	3.50	1.17	4.37	0.16	3.91	3.18	0.59	2.99	1.45
43.00	8.70	7.21	6.35	5.15	0.00	0.73	0.53	2.14	0.19	0.16	0.00	4.50	4.20	3.90	1.74	0.81	3.38	0.09
44.00	8.70	7.20	5.92	6.29	0.00	3.34	0.04	2.45	0.14	1.19	0.44	4.49	3.65	3.90	0.84	1.20	2.90	0.07
45.00	8.69	7.21	2.40	6.31	0.65	0.75	0.00	5.26	0.80	2.92	0.45	4.11	0.45	3.89	2.18	1.02	2.84	0.44
46.00	8.70	7.20	3.62	6.03	2.98	1.26	2.71	3.59	0.97	0.00	1.59	4.51	0.38	3.92	2.52	0.60	0.35	0.52
47.00	8.70	7.21	2.13	5.90	1.28	1.26	0.00	0.75	0.26	0.75	1.54	4.40	2.79	3.89	0.81	0.47	0.04	0.13
48.00	8.70	7.20	0.47	6.29	2.87	2.14	1.47	0.99	0.16	0.00	0.82	4.45	4.12	3.90	2.70	3.20	0.66	0.08
49.00	8.69	7.20	1.66	6.31	1.02	0.27	0.71	0.35	0.01	0.73	0.00	4.51	1.51	3.90	3.11	0.68	1.53	0.00
50.00	8.70	7.21	1.61	5.90	0.20	0.00	2.87	0.00	0.00	2.03	2.90	3.47	4.00	2.56	3.00	3.59	3.60	0.00
51.00	8.70	7.20	0.06	6.30	1.41	3.51	0.12	1.05	0.67	0.00	1.41	4.50	4.16	3.90	3.52	3.34	3.59	0.37
52.00	8.70	7.21	6.90	5.77	1.25	0.21	2.51	2.08	2.48	0.49	1.12	2.97	0.40	3.79	2.00	2.03	2.78	0.24
53.00	8.70	7.20	5.76	4.03	1.19	0.29	0.04	0.00	1.25	1.22	1.46	4.51	1.17	3.93	1.50	0.49	3.56	0.67
