Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.785s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.07	8.09	0.00	0.00	0.00	1.98	0.06	0.00	0.86	0.22	0.00	0.72	0.67	0.00	0.00	0.00	0.26	1.58	0.00	0.00	0.00
3.00	8.10	8.10	6.30	0.00	0.14	2.98	0.06	1.47	2.59	0.00	0.00	2.45	0.00	0.00	0.00	0.00	2.66	2.04	0.00	0.01	0.00
4.00	8.10	8.10	3.91	0.58	3.23	2.32	0.25	1.04	0.77	0.62	0.74	1.40	0.97	0.00	1.71	0.00	2.17	1.64	0.47	0.52	0.94
5.00	8.10	8.10	7.73	0.66	0.59	0.55	0.00	0.09	1.26	0.00	0.00	0.53	0.00	0.00	1.08	1.85	0.01	3.30	1.72	0.00	0.14
6.00	8.10	8.10	7.81	0.00	1.18	0.00	0.00	1.55	2.63	0.19	0.18	3.32	0.32	0.01	1.48	2.89	1.94	3.30	0.00	0.00	0.93
7.00	8.10	8.10	7.80	0.00	0.49	0.00	1.35	4.43	4.09	1.26	0.02	4.76	0.02	0.00	0.00	2.03	3.24	3.18	0.61	0.00	1.68
8.00	8.09	8.09	4.99	1.86	0.49	3.77	0.62	0.49	1.10	0.26	0.00	1.51	0.00	0.00	0.00	1.67	1.64	2.08	0.00	0.67	1.79
9.00	8.10	8.10	3.76	0.79	4.25	3.66	1.19	0.00	0.00	0.06	1.33	2.19	0.64	0.00	0.62	0.81	3.64	3.19	0.58	0.07	1.80
10.00	8.10	8.10	4.55	0.00	2.58	0.07	0.00	3.44	3.77	0.00	0.35	0.04	0.37	0.00	2.40	1.83	3.30	3.24	0.04	0.01	1.74
11.00	8.10	8.10	2.27	0.00	5.28	0.00	0.92	1.90	2.18	0.27	0.64	3.83	1.53	0.22	1.07	0.00	3.04	3.26	0.08	0.00	1.70
12.00	8.10	8.10	8.17	0.00	6.01	0.00	0.46	1.37	4.45	0.11	0.00	2.36	0.16	0.14	0.62	0.00	3.42	3.30	0.75	0.02	1.28
13.00	8.10	8.10	7.81	3.30	5.77	4.42	0.06	3.71	5.13	0.01	0.00	1.78	0.00	0.00	0.11	3.18	3.24	3.30	0.00	1.25	0.49
14.00	8.09	8.09	3.23	0.47	2.70	1.41	2.34	3.07	1.24	0.00	0.00	0.62	0.84	0.00	0.00	3.33	3.27	0.81	0.82	0.89	2.07
15.00	8.10	8.10	3.64	0.00	3.52	0.00	2.92	0.49	2.59	0.00	0.26	0.19	0.24	0.00	2.98	3.05	3.30	3.31	0.73	1.04	1.78
16.00	8.10	8.10	3.89	0.48	5.89	0.82	0.12	2.81	4.93	0.18	0.25	2.20	0.25	0.14	1.50	1.33	3.31	3.30	0.61	1.02	1.80
17.00	8.10	8.10	6.92	1.01	3.79	4.18	0.20	5.10	1.80	0.00	0.00	0.97	0.00	0.00	0.20	0.02	2.11	3.17	0.00	0.46	1.80
18.00	8.10	8.10	7.81	0.00	0.00	2.59	0.49	4.97	4.60	3.65	0.71	2.64	0.68	0.00	1.18	0.49	2.10	2.87	0.87	0.40	1.80
19.00	8.10	8.10	7.80	0.00	6.39	4.92	1.53	0.49	3.34	2.51	0.00	0.08	0.01	0.05	0.79	0.00	1.42	0.48	0.00	0.27	1.80
20.00	8.09	8.09	5.16	0.99	2.67	4.79	1.54	4.12	4.17	1.53	0.00	0.00	0.00	0.00	0.60	0.15	2.14	2.48	1.51	0.01	1.74
21.00	8.10	8.10	1.75	0.00	4.16	0.45	0.00	4.69	1.67	0.51	0.51	1.72	0.64	0.00	0.12	2.16	2.89	3.36	0.89	2.36	1.57
22.00	8.10	8.10	7.76	0.00	1.73	5.29	0.00	5.10	4.58	0.04	0.41	4.79	0.40	0.00	0.00	0.00	3.30	3.01	2.32	0.19	1.65
23.00	8.10	8.10	7.73	0.00	0.42	2.11	0.82	4.29	4.65	0.94	0.62	3.42	0.93	0.13	0.00	0.18	3.05	2.72	0.05	0.14	1.31
24.00	8.10	8.10	6.05	0.48	1.95	2.46	0.35	4.37	2.23	1.17	0.00	4.33	0.00	0.00	1.07	0.00	3.13	2.37	0.28	1.54	1.37
25.00	8.10	8.10	2.31	0.52	1.45	3.51	0.00	5.46	2.17	1.73	0.00	1.08	0.00	0.67	1.30	0.00	3.32	2.66	1.52	0.81	1.47
26.00	8.09	8.09	3.96	0.00	2.11	5.53	0.00	1.04	0.31	0.01	0.00	0.13	0.02	0.00	0.00	0.41	3.23	2.21	0.01	1.31	1.74
27.00	8.10	8.10	7.27	0.00	1.84	0.73	1.65	2.47	1.00	1.28	0.00	2.19	1.05	0.00	1.32	0.71	3.29	3.56	0.53	0.02	1.79
28.00	8.10	8.10	6.65	0.12	2.89	3.66	0.66	4.22	4.20	2.83	0.04	1.37	0.05	0.00	0.32	0.21	1.79	3.24	0.62	0.88	1.54
