Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.587s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.56	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	1.58	0.06	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00
3.00	6.59	0.00	0.87	0.00	0.00	2.72	0.25	0.00	0.00	0.44	0.08	0.77	0.49	0.00	0.00	0.15	0.00	0.00	0.00	1.47	0.00	0.00
4.00	6.61	5.02	0.47	0.00	0.00	1.86	0.91	0.00	0.60	0.16	0.14	0.88	1.17	0.51	0.44	0.18	0.00	0.29	1.44	3.03	0.00	0.00
5.00	6.59	5.99	3.01	0.44	0.09	3.45	0.74	3.04	1.87	0.44	0.00	2.44	1.70	0.67	0.18	2.45	0.07	1.91	1.94	1.90	0.00	0.41
6.00	6.61	5.45	0.38	0.00	0.00	6.01	2.04	4.12	0.00	0.02	0.60	0.72	0.81	0.64	0.00	0.81	0.00	1.99	0.65	1.66	0.00	0.13
7.00	6.59	6.61	1.67	0.21	0.00	5.99	1.31	3.79	0.34	0.00	0.97	0.33	0.00	2.30	0.00	0.80	0.00	1.12	1.38	0.72	0.00	0.00
8.00	6.61	2.40	4.91	0.81	0.00	5.99	0.00	1.94	2.50	0.37	0.00	2.07	0.26	2.90	0.14	4.12	0.00	0.99	3.30	2.90	0.00	0.05
9.00	6.59	6.57	1.40	0.00	0.00	5.58	1.38	1.65	0.00	0.00	0.42	4.00	0.11	0.84	0.09	0.55	0.01	0.65	1.05	3.16	0.00	0.79
10.00	6.61	6.63	1.60	0.00	0.00	4.76	6.82	2.59	0.00	0.05	0.00	0.00	0.06	0.00	0.00	2.58	0.00	0.00	0.99	1.32	0.00	0.02
11.00	6.59	6.26	2.32	0.00	0.59	4.55	2.67	0.95	1.41	0.44	0.21	1.87	0.60	0.00	0.46	0.84	0.00	2.27	2.08	2.91	0.00	0.00
12.00	6.61	5.42	2.93	0.02	0.00	2.24	2.63	0.55	0.29	0.20	0.00	2.68	0.14	0.41	0.15	1.74	0.00	1.24	0.14	1.12	0.00	0.00
13.00	6.59	4.27	1.65	2.56	0.00	4.77	1.52	1.07	0.00	0.11	0.00	0.61	0.51	2.07	0.32	3.63	1.41	4.06	1.30	1.98	0.00	0.00
14.00	6.61	2.91	0.37	0.52	0.00	4.63	2.89	6.01	1.32	0.12	0.05	1.99	0.09	0.49	0.05	3.87	0.22	3.80	1.50	3.30	0.00	1.11
15.00	6.59	2.93	1.90	0.00	0.00	5.68	3.90	4.86	0.91	0.60	0.00	3.14	0.13	0.00	0.00	4.13	0.00	2.97	1.83	3.31	0.00	0.57
16.00	6.59	5.97	1.97	0.99	0.00	6.01	3.20	0.49	0.00	0.24	0.00	1.51	0.44	0.00	0.00	4.19	0.41	3.09	1.47	3.30	0.00	0.27
17.00	6.61	2.68	1.25	0.00	0.25	5.55	4.99	0.14	1.54	0.29	0.00	3.78	0.55	0.22	0.65	3.72	0.34	2.83	2.85	3.30	0.00	1.02
18.00	6.59	5.78	0.00	0.00	0.29	0.20	4.36	0.53	0.45	0.00	0.00	1.54	1.81	0.78	1.72	0.07	2.59	3.77	0.67	3.29	0.00	0.48
19.00	6.61	5.26	1.93	1.39	0.01	2.07	0.66	0.06	0.94	0.49	0.52	1.02	0.48	1.01	0.28	1.55	0.21	2.32	2.60	3.31	0.00	0.00
20.00	6.59	3.74	0.00	1.75	0.00	4.69	5.10	4.71	1.24	0.00	0.00	1.14	0.34	0.98	0.32	2.33	0.33	1.38	3.34	3.01	0.00	0.00
21.00	6.61	3.89	0.49	3.71	1.52	3.77	1.84	3.97	0.51	0.00	2.27	1.17	0.68	0.80	0.00	3.86	0.05	2.79	2.90	2.36	0.00	0.01
22.00	6.59	6.61	1.46	1.46	0.55	5.65	5.52	1.47	0.11	0.27	0.68	3.19	0.41	1.74	0.00	4.06	0.05	2.44	2.97	2.01	0.00	0.26
23.00	6.61	5.35	0.00	0.04	0.00	3.32	1.95	2.25	0.00	0.00	1.22	1.64	0.85	1.13	0.48	3.60	0.55	1.44	1.22	3.10	0.00	0.39
24.00	6.59	5.75	1.65	1.42	0.00	5.13	2.13	4.59	0.00	0.02	0.80	3.18	0.28	3.47	0.00	1.74	0.00	1.14	2.76	1.63	0.00	0.00
25.00	6.61	4.52	0.00	0.37	0.89	4.24	4.64	2.79	1.04	0.66	1.10	1.61	1.34	0.49	0.00	2.87	0.01	2.84	2.19	2.27	0.00	0.01
26.00	6.59	6.61	0.99	0.00	0.00	0.75	0.00	0.79	0.00	0.00	0.19	1.15	0.00	0.48	0.00	1.84	0.00	2.44	0.52	3.30	0.00	0.05
27.00	6.61	4.96	0.00	2.01	0.00	0.74	2.18	3.94	0.00	0.44	0.00	1.52	1.41	0.52	0.68	3.25	1.18	4.17	0.49	2.81	0.00	0.29
28.00	6.59	6.45	2.80	0.00	0.00	5.30	3.38	4.70	2.18	0.00	0.20	1.59	0.19	3.58	0.00	4.19	0.14	3.33	2.66	2.41	0.00	0.29
29.00	6.59	6.12	1.28	1.22	0.00	5.35	0.38	2.64	0.26	0.00	0.00	1.48	0.00	0.19	0.00	0.85	0.00	3.74	3.72	3.24	0.00	0.00
