Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.632s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.48	7.16	6.85	4.00	0.00	0.13	0.81	0.85	1.58	0.82	1.15	2.87	2.37	0.16	2.23	0.77	1.44	2.00	1.12
3.00	7.50	7.20	6.90	2.68	0.00	1.77	4.62	4.68	3.31	3.49	1.55	2.53	2.63	1.93	2.96	0.33	3.53	0.80	1.32
4.00	7.50	7.21	6.90	3.37	4.97	0.75	2.53	5.11	0.07	2.20	1.97	1.88	0.00	4.24	2.52	0.97	3.62	1.71	1.57
5.00	7.50	7.20	6.90	6.58	2.79	0.01	4.31	1.47	2.87	3.25	3.40	2.61	3.31	3.87	2.73	0.00	3.89	2.21	1.37
6.00	7.50	7.21	6.90	6.61	1.21	1.80	3.27	5.41	5.15	0.00	1.66	4.80	2.44	1.67	3.73	0.00	3.91	3.60	1.51
7.00	7.50	7.20	6.90	6.59	5.09	5.64	3.86	5.41	5.10	4.25	0.00	4.80	0.00	0.00	4.15	0.00	3.90	3.59	1.51
8.00	7.50	7.20	6.90	6.05	2.43	0.60	3.58	2.52	4.93	1.50	0.37	3.14	2.36	4.78	0.87	0.00	3.76	3.51	1.00
9.00	7.50	7.21	6.90	6.63	1.98	0.00	1.84	5.31	3.71	4.10	1.94	2.24	0.86	3.37	1.38	0.22	3.76	3.54	1.33
10.00	7.49	7.20	6.90	6.59	0.00	0.00	0.71	5.49	2.86	2.38	4.80	3.50	1.18	4.38	0.97	0.05	3.90	3.37	1.14
11.00	7.50	7.21	6.90	6.61	3.40	0.00	1.83	3.58	4.05	2.24	3.00	0.97	2.44	4.38	2.93	0.13	3.90	3.19	1.73
12.00	7.50	7.20	6.90	6.61	2.52	0.00	5.70	0.00	5.92	4.36	0.00	3.71	0.48	4.50	0.40	0.37	3.90	3.60	1.51
13.00	7.50	7.20	6.90	6.34	1.70	3.11	5.25	0.58	4.18	4.79	0.46	4.75	1.70	4.43	1.17	0.00	3.03	2.86	1.50
14.00	7.50	7.21	6.90	3.96	0.49	4.97	0.64	5.41	1.08	2.44	4.16	2.47	2.06	2.67	1.25	0.78	3.79	3.62	0.91
15.00	7.50	7.20	6.90	3.40	3.04	2.31	4.95	4.82	5.62	3.04	0.40	2.39	0.00	4.10	4.52	3.36	3.87	0.22	0.05
16.00	7.50	7.21	6.90	0.99	4.56	0.00	4.25	4.31	3.64	0.48	0.86	3.64	1.99	4.50	4.22	2.71	3.20	2.89	1.14
17.00	7.50	7.20	6.89	5.04	0.00	6.47	5.37	5.41	5.42	0.73	0.00	4.55	1.47	4.16	3.60	0.99	3.90	0.20	0.08
18.00	7.50	7.21	6.90	6.59	0.49	5.12	5.39	5.41	4.97	4.23	0.00	4.80	4.46	4.51	4.22	0.32	3.91	0.49	0.14
19.00	7.49	7.20	6.90	6.50	0.49	0.91	4.10	5.38	5.11	3.01	1.31	4.79	4.80	4.49	4.12	1.15	3.89	0.00	1.50
20.00	7.50	7.20	6.90	6.04	2.56	0.00	4.75	5.41	3.98	1.84	2.05	2.74	2.26	4.17	3.46	0.49	3.78	0.00	0.45
21.00	7.50	7.21	6.90	5.53	1.68	2.72	3.03	4.70	3.12	4.50	3.87	4.77	4.39	4.25	3.33	0.44	3.90	0.99	1.42
22.00	7.50	7.20	6.90	0.98	6.08	3.83	1.64	5.97	5.62	1.40	0.53	4.00	2.14	1.93	1.66	2.12	3.91	2.03	0.77
23.00	7.50	7.21	6.90	5.36	5.99	4.99	5.26	5.41	4.73	2.16	0.00	4.96	1.99	0.00	2.98	2.14	3.90	1.30	1.14
24.00	7.50	7.20	6.90	6.59	2.52	3.26	5.70	5.39	5.10	0.15	0.00	4.79	0.00	0.00	4.20	1.53	3.90	1.71	1.50
25.00	7.50	7.20	6.90	6.61	0.00	0.49	5.70	5.41	5.10	0.00	0.05	4.80	0.00	3.26	4.19	3.87	3.82	0.00	1.50
26.00	7.50	7.21	6.90	6.59	1.34	0.00	5.70	0.01	2.17	4.43	0.00	4.65	0.00	4.50	4.20	3.90	3.63	0.00	1.51
27.00	7.50	7.20	6.90	6.59	2.61	0.00	4.12	0.00	3.51	2.43	4.45	4.80	2.38	4.37	4.20	1.61	3.87	0.00	1.50
28.00	7.49	7.21	6.90	3.34	0.00	0.00	5.70	1.45	4.99	2.94	3.43	4.80	4.19	4.11	4.19	1.26	3.90	0.00	1.51
29.00	7.50	7.20	6.90	5.44	2.65	0.15	3.97	2.32	5.10	1.66	0.88	1.73	4.82	3.60	2.92	0.05	3.90	1.40	1.50
30.00	7.50	7.20	6.90	6.61	5.44	0.00	6.09	5.41	5.10	4.66	0.00	4.79	4.71	4.50	3.16	0.88	3.91	0.00	0.25
31.00	7.50	7.21	6.90	6.37	5.46	0.00	2.25	5.38	5.00	4.36	1.00	4.15	4.06	4.16	1.53	0.32	3.90	0.00	1.02
32.00	7.50	7.20	6.90	6.44	0.39	2.13	2.38	5.33	4.85	3.45	0.00	1.85	1.44	4.37	3.20	3.09	3.89	0.49	1.15
33.00	7.50	7.21	6.90	6.58	2.47	0.00	5.71	5.44	4.77	4.05	5.91	1.02	1.24	4.51	2.18	1.86	3.91	0.00	0.15
34.00	7.50	7.20	6.89	6.37	0.99	2.01	3.19	5.41	4.06	3.71	1.91	3.30	3.71	4.50	4.20	0.00	3.90	1.81	1.41
35.00	7.50	7.21	6.90	1.34	0.00	1.95	4.20	5.39	0.89	4.40	4.12	2.58	2.59	4.50	4.20	0.00	3.73	0.14	0.34
36.00	7.50	7.20	6.90	0.00	0.49	3.82	4.59	5.41	3.60	4.83	4.79	4.82	2.90	4.50	4.19	1.46	3.90	0.00	1.51
