Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	7.20	1.65	0.00	0.00	0.00	0.00	0.51	0.00	0.29	0.00	0.68	0.42	0.00	0.00	0.32	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.27
3.00	7.20	7.20	2.45	0.00	0.00	0.00	1.35	1.93	0.67	0.00	0.00	4.05	0.74	0.20	0.00	0.57	2.60	2.52	0.84	0.92	0.00	0.00	0.00	0.00	1.46
4.00	7.21	7.21	2.81	1.94	0.02	0.00	1.24	0.46	1.98	0.19	0.00	2.67	2.76	1.67	0.04	0.84	1.73	1.80	1.11	0.00	0.00	0.00	0.00	0.00	0.75
5.00	7.20	7.20	0.00	0.00	1.74	0.00	4.46	1.71	0.00	0.00	0.00	2.12	0.00	0.00	0.06	0.14	2.28	0.13	3.69	2.27	0.84	1.02	0.00	1.21	1.38
6.00	7.21	7.21	1.14	1.05	4.65	0.00	5.70	2.79	0.00	1.27	1.10	3.06	2.37	3.40	0.05	1.60	0.32	0.79	2.83	1.07	1.08	0.24	0.19	0.49	0.54
7.00	7.20	7.20	1.85	2.72	2.71	0.08	0.42	3.70	0.00	0.91	0.00	3.09	1.11	2.56	0.61	0.49	0.12	3.38	2.12	1.55	0.00	0.58	1.02	2.21	1.01
8.00	7.20	7.20	1.95	0.22	0.79	0.00	2.84	1.07	0.05	0.00	0.00	4.19	1.12	0.57	0.15	2.68	3.83	1.45	1.39	1.01	0.01	0.93	0.57	2.33	1.50
9.00	7.21	7.21	6.91	0.00	4.92	0.00	1.30	5.09	0.00	0.00	0.00	4.18	3.82	2.41	0.49	3.09	2.63	3.59	0.00	0.00	0.00	0.00	2.44	0.08	1.47
10.00	7.20	7.20	3.24	1.48	4.47	0.00	1.55	4.86	0.31	0.00	0.00	4.19	1.08	3.63	1.10	3.36	3.59	3.60	1.79	0.00	0.14	1.33	1.52	0.49	1.50
11.00	7.21	7.21	1.24	0.00	0.25	0.00	4.60	1.17	0.21	0.08	0.55	4.22	2.01	0.11	0.00	0.29	3.37	3.60	3.52	0.00	0.53	1.24	0.00	1.85	1.51
