Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.656s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.15	7.20	6.25	0.00	2.37	0.00	2.77	1.38	2.07	0.00	0.00	0.00	1.92	1.08	0.00	2.08	2.27	0.00	0.47	0.00
3.00	7.20	7.20	6.30	0.04	0.87	2.40	0.39	2.71	2.90	2.03	0.04	0.21	3.90	0.00	0.21	0.00	1.51	0.00	1.85	2.98
4.00	7.21	7.21	6.30	1.47	5.41	1.41	0.99	1.64	2.00	0.18	0.00	0.18	2.60	0.99	0.19	1.15	2.23	0.84	3.63	2.90
5.00	7.20	7.20	6.30	2.17	4.95	1.00	4.76	2.50	4.44	1.68	0.04	1.07	3.90	3.96	0.44	1.30	2.93	0.00	0.37	0.98
6.00	7.21	7.21	6.30	4.85	4.22	1.45	5.18	2.73	0.00	0.39	2.17	2.25	3.90	4.27	2.32	0.29	0.00	0.00	0.00	0.00
7.00	7.20	7.20	6.30	5.94	4.59	0.15	2.51	3.10	0.00	0.62	0.00	0.62	3.01	3.91	0.12	0.74	1.04	0.00	0.49	0.00
8.00	7.20	7.20	6.30	2.65	5.36	1.90	5.03	2.87	3.43	0.00	0.68	0.00	3.78	3.89	0.79	3.87	0.00	0.87	1.35	1.75
9.00	7.21	7.21	6.30	5.90	5.12	0.11	5.41	4.71	2.12	0.00	0.00	1.53	3.27	3.79	1.88	1.41	0.00	0.53	0.28	0.27
10.00	7.20	7.20	6.30	3.98	5.41	0.06	2.57	3.50	1.17	0.00	0.00	0.12	3.90	3.65	0.73	3.43	2.83	0.44	2.21	2.57
11.00	7.21	7.21	6.30	3.31	5.41	1.28	0.00	4.72	4.10	0.05	0.14	1.54	3.90	1.22	2.66	0.84	1.95	0.07	3.36	2.11
12.00	7.20	7.20	6.30	0.49	5.33	0.91	0.93	4.73	5.02	1.20	0.57	0.93	3.85	3.91	2.74	0.00	0.00	0.00	3.60	1.31
13.00	7.20	7.20	6.30	4.75	5.24	0.00	0.87	1.71	3.56	2.30	0.00	0.61	3.91	2.78	3.54	0.00	0.00	0.00	3.60	1.74
14.00	7.21	7.21	6.30	2.13	5.22	1.27	4.38	2.41	0.00	4.69	0.33	0.12	3.90	0.00	3.49	0.00	0.06	0.00	0.01	0.00
15.00	7.20	7.20	6.30	3.47	5.17	2.64	3.03	3.94	0.00	1.86	0.00	0.00	3.89	0.99	2.17	0.49	0.81	0.00	2.25	0.49
16.00	7.21	7.21	6.30	5.06	5.42	0.00	5.06	5.11	0.00	0.00	0.00	0.62	3.91	0.00	2.90	0.00	0.00	0.00	3.60	3.07
17.00	7.20	7.20	6.30	2.67	5.35	0.54	1.94	4.92	0.00	0.02	1.66	0.52	3.90	0.00	1.47	0.00	2.30	0.00	3.60	2.68
18.00	7.21	7.21	6.30	2.39	5.41	0.47	0.49	5.03	0.00	0.00	2.91	1.14	3.91	2.19	2.25	0.00	0.72	0.00	0.20	0.58
19.00	7.20	7.20	6.30	3.21	5.39	0.05	6.44	1.04	0.00	0.13	0.44	0.31	3.90	3.91	3.33	3.63	1.25	0.00	0.00	0.47
20.00	7.20	7.20	6.30	0.00	5.41	0.67	5.30	4.62	0.00	0.93	0.02	1.02	3.90	3.52	3.14	0.01	1.39	0.00	0.00	0.49
21.00	7.21	7.21	6.30	0.00	5.41	1.25	5.39	5.08	0.00	3.99	0.18	1.17	3.90	0.00	3.91	0.49	0.00	0.00	0.64	0.99
22.00	7.20	7.20	6.30	3.59	5.37	1.40	5.30	4.97	0.49	0.00	0.00	3.39	3.90	0.00	3.76	0.00	0.00	0.00	0.00	0.00
23.00	7.21	7.21	6.30	1.11	5.43	0.60	5.43	4.91	0.00	0.00	0.11	4.89	3.90	0.00	0.62	0.00	0.00	0.00	0.00	0.00
24.00	7.20	7.20	6.30	3.32	5.39	1.12	4.35	2.41	1.93	0.02	0.64	3.06	3.91	0.00	3.06	0.00	0.14	0.00	0.00	0.49
25.00	7.20	7.20	6.30	5.70	5.41	0.01	5.38	1.57	5.08	0.00	1.14	4.42	3.90	0.00	1.39	4.25	0.00	0.00	0.99	2.03
26.00	7.21	7.21	6.30	1.20	5.39	0.53	3.56	4.20	3.31	0.00	0.49	0.66	3.90	0.00	3.07	1.39	0.00	0.00	0.00	1.04
27.00	7.20	7.20	6.30	5.29	5.41	0.00	4.85	5.11	0.86	3.83	0.75	1.53	3.90	0.00	3.79	3.29	0.00	0.00	0.00	3.30
28.00	7.21	7.21	6.30	2.85	5.39	0.87	5.39	5.10	0.00	1.81	1.04	3.26	3.90	0.00	1.78	3.82	2.48	0.00	0.00	3.17
29.00	7.20	7.20	6.30	5.30	5.36	0.94	3.74	4.43	0.32	0.05	2.03	0.13	3.50	1.46	0.62	3.60	1.59	0.00	2.54	0.04
30.00	7.20	7.20	6.30	0.49	5.45	0.54	0.25	5.12	1.65	0.88	1.86	0.00	3.92	0.49	1.87	1.83	0.64	0.00	0.00	1.60
31.00	7.21	7.21	6.30	1.39	5.39	0.00	4.63	5.10	1.98	4.69	0.05	1.05	3.90	1.64	0.77	0.00	0.00	0.00	0.00	0.00
32.00	7.20	7.20	6.30	3.79	5.41	1.39	4.79	4.97	3.23	3.26	1.04	1.27	3.90	2.59	1.38	1.72	0.00	0.00	0.00	3.77
33.00	7.21	7.21	6.30	6.43	5.39	0.02	5.24	5.08	0.00	0.05	0.51	0.20	3.90	0.00	0.00	0.42	0.00	0.00	0.00	3.31
34.00	7.20	7.20	6.30	5.50	5.41	2.87	5.41	5.10	0.00	0.01	0.19	0.94	3.90	0.00	3.05	0.00	1.95	0.00	0.00	3.29
35.00	7.21	7.21	6.30	0.49	5.39	1.22	5.39	5.10	0.00	0.00	2.76	0.01	3.91	0.00	3.89	0.00	0.31	0.00	0.00	3.31
36.00	7.20	7.20	6.30	1.77	5.41	0.00	5.39	5.06	0.00	0.00	3.80	1.45	3.90	0.00	3.86	0.00	0.00	0.00	0.00	3.26
37.00	7.20	7.20	6.30	5.33	5.38	0.00	2.11	5.04	0.00	0.00	2.58	1.08	3.90	2.30	3.51	0.00	0.00	0.00	0.00	0.00
38.00	7.21	7.21	6.30	3.17	3.12	1.61	5.69	3.31	0.00	0.01	2.43	0.80	3.90	0.00	1.64	0.00	0.00	0.00	0.49	0.00
39.00	7.20	7.20	6.30	5.03	3.71	0.00	0.00	5.09	3.13	0.00	0.81	0.72	3.90	0.04	0.00	0.00	0.00	0.00	0.00	3.39
40.00	7.21	7.21	6.30	4.19	5.39	3.01	3.07	5.03	0.95	0.00	0.49	0.91	3.91	0.00	2.96	0.00	0.00	0.00	0.00	3.30
41.00	7.20	7.20	6.30	4.36	5.41	3.10	5.41	4.88	2.57	0.00	0.00	1.15	3.90	1.55	0.49	0.00	0.00	0.00	0.49	2.53
42.00	7.20	7.20	6.30	2.72	5.22	1.14	5.26	5.03	0.49	0.00	0.41	2.32	3.89	0.42	0.35	4.92	0.22	0.00	0.84	3.30
43.00	7.21	7.21	6.30	2.59	5.20	0.99	2.76	3.78	0.00	0.00	1.68	0.95	3.70	0.00	1.57	0.98	0.99	0.00	0.00	0.15
44.00	7.20	7.20	6.30	4.84	5.26	2.31	0.45	0.66	1.08	0.00	2.79	3.74	3.58	0.00	3.33	1.12	1.97	0.00	0.00	1.92
45.00	7.21	7.21	6.30	2.79	5.41	1.81	2.70	2.40	0.00	3.74	1.64	1.27	3.89	0.00	3.99	3.90	0.64	0.00	0.00	3.30
46.00	7.20	7.20	6.30	5.72	5.41	2.20	5.43	5.32	0.00	4.80	0.04	0.24	3.90	0.00	3.83	0.18	0.59	0.00	0.00	3.31
47.00	7.21	7.20	6.30	2.34	5.39	2.07	4.72	4.49	0.00	2.11	0.13	0.42	3.34	0.00	2.33	3.72	0.47	0.27	0.01	3.30
48.00	7.20	7.21	6.30	4.78	5.39	2.54	5.35	1.74	4.91	0.00	0.24	3.77	3.90	0.00	3.84	1.21	0.00	0.95	0.00	3.30
49.00	7.20	7.20	6.30	0.55	5.41	1.61	2.33	1.67	5.06	0.09	0.78	0.09	3.90	0.00	3.62	0.78	1.35	0.00	0.00	0.57
50.00	7.21	7.21	6.30	0.00	5.37	1.59	5.41	5.10	5.13	0.00	3.67	4.35	3.90	0.00	3.50	0.00	0.34	0.00	0.00	0.00
51.00	7.20	7.20	6.30	0.99	5.43	1.78	5.26	5.10	0.39	0.00	0.13	1.46	3.91	1.81	0.35	1.72	0.59	0.00	0.00	0.00
52.00	7.21	7.21	6.30	5.38	4.96	0.49	5.41	4.70	2.27	0.00	0.49	2.37	3.90	0.99	0.98	0.00	0.00	0.00	0.00	0.00
53.00	7.20	7.20	6.30	5.73	5.41	0.05	5.39	5.04	5.11	0.04	0.21	3.94	3.90	0.00	0.54	1.34	0.00	0.00	0.00	0.99
54.00	7.20	7.20	6.30	4.66	5.39	0.00	5.29	5.10	5.09	0.00	0.04	0.00	3.90	0.00	0.16	3.90	0.00	0.00	0.04	0.00
55.00	7.21	7.21	6.30	1.44	5.41	0.00	4.68	5.11	3.34	0.00	0.00	0.88	3.90	0.00	0.41	3.43	2.50	0.00	0.00	0.00
56.00	7.20	7.20	6.30	2.84	5.39	0.02	2.21	5.10	2.85	0.00	0.22	2.23	3.90	0.00	2.36	0.53	2.63	0.00	2.31	0.00
57.00	7.21	7.21	6.30	1.48	5.41	1.27	0.49	5.10	4.26	0.00	0.00	2.40	3.91	1.25	1.38	0.00	0.00	0.00	3.42	0.00
58.00	7.20	7.20	6.30	0.00	5.39	1.42	0.71	5.10	4.58	0.01	1.18	5.30	3.05	0.27	0.91	4.32	0.61	0.00	3.51	0.00
59.00	7.20	7.20	6.30	2.97	4.51	1.30	5.57	4.57	0.14	0.00	1.68	4.02	3.90	0.00	0.64	2.94	0.68	0.00	0.11	0.49
60.00	7.21	7.21	6.30	3.86	4.72	0.80	5.09	4.64	0.00	0.00	0.05	3.24	3.90	0.00	2.57	2.32	0.59	0.00	0.00	0.00
61.00	7.20	7.20	6.30	0.00	5.99	2.24	3.38	5.10	0.00	0.00	0.00	0.86	3.89	0.00	3.79	0.00	0.00	0.00	0.00	0.00
62.00	7.21	7.21	6.30	1.73	4.99	0.05	2.60	5.10	0.99	0.13	0.06	1.00	3.79	0.99	1.21	0.00	0.00	0.00	4.58	0.00
63.00	7.20	7.20	6.30	4.45	5.41	2.74	5.22	5.10	0.99	0.75	1.27	0.00	3.91	3.67	3.60	3.42	0.00	0.00	0.74	0.00
64.00	7.21	7.21	6.30	5.65	5.16	0.29	2.86	4.71	2.36	0.01	2.13	2.48	3.90	3.90	2.85	3.87	2.13	0.00	0.82	0.72
65.00	7.20	7.20	6.30	1.68	5.22	5.04	4.31	4.76	1.79	0.01	0.86	0.33	3.90	3.90	0.59	0.93	0.34	0.00	3.59	2.39
66.00	7.20	7.20	6.30	0.00	5.41	4.93	0.00	5.09	0.00	0.00	0.21	4.77	3.90	3.90	1.12	0.00	4.04	0.00	3.60	3.30
67.00	7.21	7.21	6.30	6.64	4.20	0.86	2.47	4.47	0.00	0.00	1.12	1.32	3.90	1.27	1.13	0.00	2.94	0.00	3.56	2.81
68.00	7.20	7.20	6.30	5.70	4.79	0.02	4.69	1.02	1.94	0.00	0.40	0.67	3.90	0.99	0.53	3.92	0.00	0.00	3.51	0.00
69.00	7.21	7.21	6.30	3.50	5.29	0.00	2.18	2.32	5.08	0.00	1.32	3.98	3.83	2.50	3.18	2.18	0.00	0.00	0.00	0.00
70.00	7.20	7.20	6.30	4.10	5.37	2.30	0.59	5.06	2.51	0.00	1.26	0.38	3.89	0.00	3.79	0.00	2.56	0.00	0.00	2.26
71.00	7.20	7.20	6.30	0.05	5.44	1.88	2.14	2.04	1.54	0.00	0.61	3.32	3.91	0.00	0.16	0.00	0.00	0.00	2.71	0.00
72.00	7.21	7.21	6.30	2.20	4.89	2.63	1.93	5.97	0.00	0.00	1.19	0.47	3.90	0.00	0.29	0.00	3.14	0.00	0.00	0.00
73.00	7.20	7.20	6.30	4.18	5.41	4.64	5.19	4.04	0.00	0.00	0.00	0.49	3.91	0.00	2.00	1.98	2.46	0.00	0.00	2.20
74.00	7.21	7.21	6.30	5.36	5.38	0.35	2.73	5.00	0.00	0.00	3.01	3.96	3.89	0.00	1.27	3.86	0.00	0.00	0.00	3.27
75.00	7.20	7.20	6.29	0.00	5.41	2.20	5.55	5.12	0.00	0.00	1.21	4.83	3.91	0.00	0.97	3.93	0.00	0.00	0.00	3.32
76.00	7.20	7.20	6.30	6.34	5.12	0.12	5.16	5.03	0.00	0.00	1.38	2.41	1.44	1.41	0.00	3.90	0.00	0.00	0.00	3.31
77.00	7.21	7.21	6.30	0.11	5.41	0.09	5.24	4.65	0.00	0.00	0.82	1.37	3.52	3.90	3.10	2.40	0.00	0.00	0.00	3.30
78.00	7.20	7.20	6.30	2.47	5.39	0.80	5.39	5.10	0.00	0.01	0.00	1.70	3.90	3.90	3.90	1.63	0.00	0.00	0.00	3.30
79.00	7.21	7.21	6.30	5.70	5.41	0.53	5.30	4.99	0.00	0.60	0.78	3.67	3.90	3.90	0.89	3.90	0.84	0.00	0.00	0.49
80.00	7.20	7.20	6.30	3.70	4.98	1.07	5.10	5.03	0.00	0.00	1.18	1.10	3.76	1.79	2.71	1.52	0.05	0.00	0.00	0.49
81.00	7.21	7.21	6.30	4.56	5.41	0.21	5.39	5.09	0.00	0.38	0.58	0.66	3.90	0.31	0.64	0.09	0.09	0.00	0.00	0.00
82.00	7.20	7.20	6.30	1.07	5.39	0.00	5.24	5.09	0.00	0.20	0.29	1.05	3.90	3.21	0.60	0.14	0.14	0.00	0.93	0.00
83.00	7.20	7.20	6.30	0.00	5.41	0.00	5.00	5.12	3.12	0.00	0.64	2.34	3.90	4.07	3.58	0.00	0.00	0.00	0.00	3.11
84.00	7.21	7.21	6.30	0.99	5.41	0.27	0.97	4.96	2.27	0.00	0.06	2.98	3.91	1.81	1.57	2.87	1.91	0.00	0.00	3.31
85.00	7.20	7.20	6.30	3.12	5.39	2.14	5.78	5.10	0.00	0.55	0.40	3.37	3.90	0.00	1.31	3.91	0.11	0.00	0.00	2.70
86.00	7.21	7.21	6.30	5.70	5.41	0.00	4.36	5.10	0.00	0.05	2.65	3.33	3.90	0.00	0.53	1.40	3.30	0.00	0.00	0.04
87.00	7.20	7.20	6.30	2.12	5.39	0.01	5.41	2.24	0.00	0.00	1.44	3.25	3.90	0.00	1.70	1.14	3.59	0.00	3.73	0.00
88.00	7.20	7.20	6.30	6.37	5.39	2.38	5.30	5.06	4.57	0.00	0.79	4.53	3.90	1.39	3.89	0.00	0.38	0.00	3.59	0.00
89.00	7.21	7.21	6.30	3.10	4.43	2.52	5.04	4.02	0.02	0.00	0.38	1.37	3.90	3.18	2.40	3.70	2.07	0.00	3.62	0.00
