Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.112s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.20	6.88	0.25	0.52	0.12	0.00	0.05	0.91	0.75	0.00	1.55	0.00	0.00	0.31	0.16	0.57	0.79	0.97	0.29	0.47	0.20	0.00	0.92
3.00	7.20	6.90	1.99	0.00	4.59	1.06	2.53	0.57	0.98	0.00	0.34	1.02	3.18	0.04	0.05	0.44	2.28	0.78	0.54	0.32	0.69	0.46	0.66
4.00	7.21	6.90	2.39	0.00	4.50	0.59	4.24	0.69	0.54	0.00	3.76	2.67	1.32	1.65	0.93	0.33	2.23	1.41	0.66	0.46	1.12	0.85	0.93
5.00	7.20	6.90	0.00	0.00	4.02	0.25	1.88	0.25	0.27	0.00	1.90	2.38	4.78	0.05	0.74	0.55	2.87	0.91	0.84	0.34	0.35	0.44	0.33
6.00	7.21	6.90	4.70	0.00	3.56	2.07	3.37	2.64	1.67	0.00	2.11	2.18	2.07	0.62	0.73	1.35	1.02	1.37	0.31	0.33	0.27	2.08	0.26
7.00	7.20	6.90	0.73	0.00	3.11	0.00	4.17	0.00	0.00	0.00	4.72	2.13	0.00	0.00	0.00	0.24	0.00	2.66	0.00	0.66	0.54	0.40	0.46
8.00	7.20	6.90	2.57	0.00	6.16	0.74	4.17	1.07	0.00	0.00	2.63	1.06	0.00	0.02	0.00	1.35	0.00	2.17	1.74	2.47	1.74	1.66	1.61
9.00	7.21	6.90	0.00	0.00	6.17	0.00	4.39	0.00	0.00	0.00	4.73	5.71	0.00	0.05	2.92	0.00	0.00	2.44	2.50	0.00	0.00	1.73	0.00
10.00	7.20	6.90	0.00	0.00	5.72	0.00	5.44	0.00	0.00	1.08	4.07	4.69	2.59	0.04	3.74	0.00	2.24	2.83	2.64	0.95	0.87	1.70	0.64
11.00	7.21	6.90	0.00	0.00	0.00	0.00	5.12	0.00	0.00	1.38	0.21	4.73	0.22	0.00	2.57	0.00	3.59	1.32	0.04	2.66	2.07	1.37	1.78
12.00	7.20	6.90	0.00	0.00	2.73	1.20	4.97	1.07	0.00	0.57	3.18	2.94	0.00	1.08	1.46	0.00	3.60	2.67	0.00	0.62	0.51	1.80	0.45
13.00	7.20	6.90	0.00	0.00	6.31	4.29	5.38	4.05	0.00	0.08	1.73	4.66	0.49	0.19	3.06	0.00	3.60	3.01	0.00	0.00	0.00	1.78	0.00
14.00	7.21	6.90	0.00	0.00	6.19	0.00	4.75	0.00	0.00	0.55	4.00	4.33	0.99	0.00	0.16	0.52	3.60	3.00	0.00	0.73	0.55	1.80	0.47
15.00	7.20	6.90	2.54	0.00	2.67	1.74	2.11	1.65	0.00	0.37	2.32	4.78	1.64	0.39	0.00	2.23	3.58	2.08	0.00	1.17	0.91	1.80	0.79
16.00	7.21	6.90	0.00	0.00	0.00	0.64	2.13	0.55	0.00	0.00	2.91	3.84	3.26	0.00	0.54	1.84	3.60	3.00	0.00	0.48	0.38	1.80	0.32
