Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.022s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	1.07	0.53	0.00	2.45	0.00	0.49	0.00	0.78	0.00	0.00	0.00	0.00	0.74	1.47	0.00	0.00	0.59	0.18	0.08
3.00	6.90	3.84	2.13	0.20	4.05	0.00	0.00	0.00	2.50	0.94	0.00	0.00	4.37	0.08	1.45	0.00	0.02	0.21	0.19	0.11
4.00	6.90	2.78	4.24	1.88	5.39	0.00	0.14	1.75	4.58	1.01	0.35	0.20	1.83	0.57	0.89	0.68	0.18	0.40	0.35	0.11
5.00	6.90	3.27	5.33	1.12	4.40	0.69	0.42	1.84	1.63	0.57	1.18	4.15	2.25	0.71	1.73	0.00	0.00	0.00	0.61	0.00
6.00	6.90	1.87	5.45	2.47	2.30	2.05	1.75	2.14	2.51	0.61	0.82	2.28	0.14	2.33	3.20	0.00	0.01	0.61	0.57	0.12
7.00	6.90	4.02	0.21	1.22	5.25	0.00	0.08	2.30	1.11	0.29	2.48	3.23	2.89	1.92	1.65	0.74	0.13	2.03	1.67	0.20
8.00	6.90	2.52	6.58	1.08	3.96	1.30	0.04	2.60	2.91	0.85	3.97	1.42	1.97	0.45	2.14	0.00	0.05	0.01	0.49	0.00
9.00	6.90	4.57	3.03	2.01	2.50	0.49	0.00	2.61	1.66	0.53	4.30	1.55	3.52	2.36	1.92	0.00	0.00	0.77	0.00	0.00
10.00	6.90	4.13	0.98	1.42	2.65	1.40	0.77	2.20	2.83	0.14	1.88	2.39	2.23	1.20	3.13	0.95	0.42	0.37	0.26	0.21
11.00	6.90	5.76	2.30	3.60	4.60	0.91	0.00	2.85	4.05	0.84	0.51	0.01	3.44	0.91	4.50	0.41	0.02	0.22	0.04	0.08
12.00	6.90	2.96	1.27	5.53	3.87	0.77	1.01	1.65	2.61	0.95	1.61	1.66	1.77	1.90	4.19	0.39	0.13	0.00	0.26	0.11
13.00	6.90	3.98	2.83	3.25	2.78	0.00	0.21	1.65	3.42	1.00	0.68	3.64	2.77	0.15	3.17	1.02	0.00	0.05	0.61	0.27
14.00	6.90	6.59	5.70	2.41	2.83	0.00	0.02	3.65	0.00	1.47	0.00	0.53	2.48	0.00	3.94	0.11	0.00	1.11	0.27	0.02
15.00	6.90	4.52	2.30	1.34	4.20	0.00	0.00	1.33	2.44	1.79	3.39	1.47	1.90	1.60	2.73	0.00	0.41	1.57	0.08	0.00
16.00	6.90	1.71	3.19	4.65	3.98	0.00	0.53	0.54	3.38	1.51	3.66	3.12	2.38	1.84	2.65	0.02	1.00	0.53	1.33	0.08
17.00	6.89	1.95	5.71	1.02	3.66	0.00	0.87	2.54	5.12	2.37	4.71	2.46	2.58	0.82	2.34	0.00	1.19	1.11	0.07	0.49
18.00	6.90	3.94	5.65	1.47	5.41	0.00	0.04	0.00	5.10	1.24	2.17	2.20	3.33	0.00	4.12	0.00	3.30	1.84	0.00	0.44
