Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.576s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.08	7.20	7.20	0.00	0.00	0.28	0.35	0.00	0.00	1.24	0.21	0.91	0.00	0.08	0.00	0.41	0.00	0.24	0.14	0.00	0.00	0.00	0.61	1.17	0.00
3.00	8.10	7.20	7.20	0.00	1.11	0.86	0.00	0.00	0.04	0.68	0.54	0.75	0.20	2.47	0.45	1.05	2.36	1.85	0.54	0.11	0.22	0.14	0.00	0.44	1.55
4.00	8.10	7.21	7.21	0.04	1.22	4.09	0.00	1.11	0.49	1.63	0.00	1.02	0.09	4.22	0.00	2.57	1.34	1.67	0.59	0.15	0.24	0.00	0.02	1.38	1.81
5.00	8.10	7.20	7.20	0.40	0.91	1.53	0.00	0.33	2.53	0.00	0.18	2.25	0.49	1.41	0.86	1.48	2.23	0.49	0.00	1.00	2.32	0.00	0.44	0.26	1.80
6.00	8.10	7.21	7.21	1.46	0.89	2.85	0.00	0.00	0.00	1.90	0.00	0.77	0.00	4.51	1.80	2.65	3.69	1.24	0.00	0.99	4.07	0.00	1.84	0.53	1.44
7.00	8.10	7.20	7.20	0.79	2.25	4.53	0.86	3.00	0.37	0.08	0.00	3.24	0.18	3.64	0.38	3.87	2.93	3.63	0.25	2.81	2.13	0.13	0.62	1.91	1.64
8.00	8.09	7.20	7.20	0.00	1.40	4.88	1.78	2.14	1.06	0.47	1.24	0.32	0.31	3.93	2.43	3.93	3.77	3.62	0.13	0.71	1.52	0.00	0.99	1.94	1.59
9.00	8.10	7.21	7.21	0.00	4.50	4.59	0.11	3.94	1.04	1.08	0.00	0.00	1.14	4.50	0.68	3.76	3.60	3.60	0.00	2.80	1.72	0.00	0.00	2.40	1.80
10.00	8.10	7.20	7.20	0.00	5.26	2.18	1.24	3.71	0.00	1.02	0.00	3.47	1.41	4.51	0.00	3.33	3.60	1.37	1.41	1.01	2.93	0.24	0.26	2.40	1.80
11.00	8.10	7.21	7.21	0.00	2.12	2.20	0.93	1.51	4.49	1.19	0.49	0.61	0.00	3.89	3.00	2.25	3.44	0.53	0.01	2.01	2.68	0.00	0.00	2.39	1.80
12.00	8.10	7.20	7.20	0.00	5.04	3.25	0.00	0.77	0.00	3.21	0.00	0.00	0.00	4.15	3.90	3.90	3.60	0.00	0.00	0.53	2.99	0.00	1.58	2.40	1.80
13.00	8.10	7.20	7.20	0.00	5.56	5.37	0.00	2.71	3.14	2.70	0.05	3.34	0.00	4.49	3.51	3.91	3.59	1.39	0.00	1.59	1.22	0.00	2.17	2.40	1.80
14.00	8.09	7.21	7.21	0.00	5.58	4.64	0.00	4.02	0.05	0.53	0.00	0.49	0.00	2.37	0.01	3.90	3.38	3.53	0.00	1.19	2.14	0.00	1.51	2.40	1.79
15.00	8.10	7.20	7.20	0.00	0.78	5.82	0.00	1.74	2.50	0.13	0.14	0.00	0.00	4.50	3.11	3.90	3.60	3.58	0.00	0.62	2.57	0.00	0.62	2.40	1.80
16.00	8.10	7.21	7.21	0.00	1.71	4.11	0.00	1.04	2.18	0.00	1.02	2.43	0.00	4.50	0.91	3.87	3.58	3.31	0.00	0.98	0.00	0.00	0.01	2.12	1.80
17.00	8.10	7.20	7.20	0.00	0.00	5.29	0.00	1.75	3.97	1.63	0.00	4.76	0.00	1.78	3.51	3.92	3.52	2.20	0.00	2.12	0.22	0.00	1.10	2.13	1.80
18.00	8.10	7.21	7.21	0.00	0.00	4.22	0.00	2.20	1.50	1.33	2.18	4.85	0.00	3.21	3.71	3.90	2.94	3.60	0.00	3.50	0.00	0.00	0.39	2.31	1.80
19.00	8.10	7.20	7.20	0.00	0.49	5.00	0.00	0.07	1.39	4.25	1.45	1.60	0.00	4.51	3.73	1.97	2.44	3.60	0.00	0.73	0.00	0.00	1.80	2.41	1.80
20.00	8.09	7.20	7.20	0.00	0.00	5.37	0.00	5.50	0.42	0.04	1.26	0.00	0.00	4.47	1.40	3.86	3.58	3.49	0.00	3.86	3.18	0.00	1.34	2.39	1.79
21.00	8.10	7.21	7.21	0.00	0.00	4.90	0.00	5.13	0.15	1.46	0.87	0.00	0.00	4.29	1.38	3.93	3.62	2.79	0.00	2.01	2.44	0.00	1.83	2.34	0.99
22.00	8.10	7.20	7.20	0.00	0.00	5.86	0.37	5.38	3.20	0.00	1.22	0.00	0.00	4.50	3.74	3.90	3.60	3.60	0.00	0.00	0.69	0.00	0.00	2.11	1.55
