Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.78	7.17	5.96	0.00	1.84	3.24	3.06	1.34	2.23	0.00	1.06
3.00	7.80	7.20	6.01	1.65	1.34	1.51	1.51	2.11	0.74	0.59	1.47
4.00	7.81	7.21	5.99	2.56	1.78	3.60	0.55	0.88	2.19	2.08	0.80
5.00	7.80	7.20	6.01	2.10	0.02	2.59	1.21	0.02	1.64	0.00	3.25
6.00	7.80	7.21	5.99	1.54	0.74	2.37	0.47	1.40	0.98	0.14	3.03
7.00	7.81	7.20	6.01	1.50	2.27	5.10	3.07	4.19	0.74	1.73	3.30
8.00	7.80	7.20	5.99	1.91	1.01	5.05	0.13	2.37	3.59	0.46	0.75
9.00	7.80	7.21	6.01	2.11	2.13	4.12	3.58	3.98	3.59	3.01	0.00
10.00	7.81	7.20	5.99	5.12	0.77	0.00	0.78	2.65	1.41	0.00	2.67
11.00	7.80	7.21	6.01	4.63	0.66	0.00	0.15	3.58	2.19	0.13	0.94
12.00	7.81	7.20	5.99	0.27	1.34	0.00	0.87	4.17	3.60	0.08	0.95
13.00	7.80	7.20	6.01	1.95	3.52	0.89	3.50	3.51	3.40	2.63	2.93
14.00	7.80	7.21	5.99	3.27	0.35	0.00	2.06	2.92	0.67	2.43	2.86
15.00	7.81	7.20	6.01	5.39	0.33	0.00	4.70	4.19	0.00	3.30	3.31
16.00	7.80	7.21	5.99	5.41	0.00	0.00	5.11	4.19	0.00	3.31	3.30
17.00	7.80	7.20	6.01	5.39	0.00	0.00	5.10	4.20	0.00	3.30	3.30
18.00	7.81	7.21	5.99	5.41	0.00	0.00	5.10	4.19	0.00	3.30	3.30
19.00	7.80	7.20	6.01	5.38	5.35	0.00	5.10	4.20	0.00	3.30	3.30
20.00	7.80	7.20	5.99	5.41	5.18	0.00	5.09	4.19	4.66	3.30	3.31
21.00	7.81	7.21	6.01	5.39	5.23	0.00	5.11	4.19	3.60	3.31	3.30
22.00	7.80	7.20	5.99	5.41	5.39	0.00	5.10	4.20	3.59	3.30	3.30
23.00	7.81	7.21	6.01	2.25	1.65	1.39	1.48	2.06	1.72	1.14	2.54
24.00	7.80	7.20	5.99	0.73	2.19	0.46	0.71	1.44	0.00	2.52	1.11
25.00	7.80	7.20	6.01	4.78	5.28	0.00	0.88	4.19	0.00	2.21	3.11
26.00	7.81	7.21	5.99	1.20	0.25	3.44	0.54	2.89	0.99	0.04	3.25
27.00	7.80	7.20	6.01	2.78	0.00	4.50	1.17	4.16	2.90	0.06	3.30
28.00	7.80	7.21	5.99	4.69	0.01	4.51	0.00	3.76	3.19	0.89	3.00
29.00	7.81	7.20	6.01	2.23	1.47	0.00	1.54	1.11	0.00	0.00	3.00
30.00	7.80	7.20	5.99	5.39	5.23	0.00	3.51	4.20	0.00	2.32	3.30
31.00	7.80	7.21	6.01	5.41	4.33	0.00	5.10	4.19	0.00	3.17	3.30
32.00	7.81	7.20	5.99	5.41	5.39	0.00	5.10	4.20	0.00	3.30	3.30
33.00	7.80	7.21	6.01	5.39	5.41	0.00	5.10	4.20	0.00	3.31	3.31
34.00	7.81	7.20	5.99	5.41	5.41	0.00	5.10	4.19	0.00	3.30	3.30
35.00	7.80	7.21	6.01	5.39	5.39	0.00	5.10	4.19	0.00	3.30	3.30
36.00	7.80	7.20	5.99	5.41	5.41	0.00	5.10	4.20	0.00	3.30	3.31
37.00	7.81	7.20	6.01	5.39	5.39	0.00	5.10	4.19	0.00	3.29	3.30
38.00	7.80	7.21	5.99	5.41	4.96	0.00	4.83	4.20	0.00	3.31	3.30
39.00	7.80	7.20	6.01	5.39	5.41	0.00	5.10	4.19	0.00	3.30	3.30
40.00	7.81	7.21	5.99	5.41	5.39	0.00	5.11	4.20	0.00	3.30	3.30
41.00	7.80	7.20	6.01	5.41	5.39	0.00	5.09	4.19	0.00	3.30	3.30
42.00	7.80	7.20	5.99	5.39	5.41	0.00	5.11	4.20	0.00	3.31	3.31
43.00	7.81	7.21	6.01	5.41	5.41	0.00	5.10	4.20	0.00	3.30	3.30
44.00	7.80	7.20	5.99	5.39	5.39	0.00	5.10	4.20	0.00	3.30	3.30
45.00	7.81	7.21	6.01	5.41	5.41	0.00	5.10	4.19	0.00	3.30	3.30
46.00	7.80	7.20	5.99	5.39	5.39	0.00	5.10	4.20	0.00	3.30	3.31
47.00	7.80	7.21	6.01	5.41	5.41	0.00	5.02	4.20	0.00	3.29	3.30
48.00	7.81	7.20	6.01	5.41	5.41	0.00	5.10	4.19	0.00	3.30	3.30
49.00	7.80	7.20	5.99	5.39	5.39	0.00	5.10	4.20	0.00	3.30	3.30
