Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.635s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	6.59	5.69	1.78	0.21	0.28	0.00	1.44	0.00	0.00	0.66	1.20	0.00	3.10	0.52	2.03	1.83	1.24	0.72	0.93	1.28
3.00	8.10	6.59	5.70	1.93	2.96	0.99	1.07	0.00	1.01	3.13	3.70	3.49	0.07	3.60	0.06	0.92	1.95	2.25	2.84	1.64	0.26
4.00	8.10	6.61	5.70	1.08	2.81	0.65	3.73	0.00	0.86	1.72	0.32	2.54	0.84	3.60	0.80	0.13	0.75	2.65	2.99	2.01	2.53
5.00	8.10	6.59	5.70	6.09	1.21	0.15	4.23	0.57	0.00	3.40	0.00	3.76	1.17	2.53	1.18	3.16	1.22	3.21	2.21	2.66	2.70
6.00	8.10	6.61	5.70	5.77	1.20	0.02	0.00	1.20	0.00	3.82	3.16	3.04	0.25	3.56	0.25	1.80	3.51	3.31	0.22	3.34	2.71
7.00	8.10	6.59	5.70	5.69	0.49	0.00	0.49	0.00	0.00	4.50	4.19	3.90	0.29	3.59	0.28	3.59	3.60	3.31	0.61	3.30	2.70
8.00	8.09	6.61	5.70	5.70	0.49	3.45	0.99	3.09	0.51	0.45	1.19	3.50	0.39	3.60	0.39	3.60	3.47	3.30	3.23	2.36	2.70
9.00	8.10	6.59	5.70	5.57	3.00	0.72	4.55	1.21	1.50	2.60	0.47	3.21	0.44	3.60	0.38	3.17	3.59	3.11	1.00	2.87	2.70
10.00	8.10	6.61	5.70	5.59	1.30	1.91	1.58	1.10	1.78	2.00	1.68	3.63	0.40	3.60	0.41	1.22	3.62	3.04	1.26	2.96	2.71
11.00	8.10	6.59	5.70	5.53	0.00	2.03	0.00	2.05	0.04	0.00	3.14	3.38	1.55	3.59	1.58	3.24	2.92	3.29	0.13	3.30	2.70
12.00	8.10	6.61	5.70	5.70	0.49	0.00	1.80	0.00	0.02	0.97	4.18	2.86	0.00	3.60	0.00	2.04	1.97	3.32	1.92	3.30	2.71
13.00	8.10	6.59	5.70	5.69	0.00	1.26	0.00	0.69	0.04	0.49	4.19	3.91	0.27	3.60	0.26	3.54	3.60	3.30	4.38	3.30	2.61
14.00	8.09	6.61	5.70	5.10	0.31	0.40	0.00	0.75	1.60	1.79	3.91	3.64	1.80	3.59	1.80	0.37	3.51	2.61	1.64	3.19	2.40
15.00	8.10	6.59	5.70	5.70	5.84	4.57	1.32	0.84	1.00	0.64	0.78	4.16	0.00	3.60	0.00	3.64	1.47	3.30	1.79	1.25	2.71
16.00	8.10	6.59	5.70	5.71	4.92	2.37	0.00	0.01	0.58	0.00	0.00	3.90	0.25	3.59	0.31	3.53	3.87	3.30	0.86	3.31	2.71
17.00	8.10	6.61	5.70	5.70	1.32	0.07	0.00	0.00	0.79	0.00	0.99	0.01	0.78	3.62	0.78	3.59	1.88	3.31	0.86	3.23	2.70
18.00	8.10	6.59	5.70	5.70	1.57	2.61	4.86	1.40	0.55	0.00	0.00	0.00	0.97	3.59	0.98	3.60	0.00	3.30	3.27	3.30	2.70
19.00	8.10	6.61	5.70	5.70	0.74	3.14	0.91	2.31	0.82	0.00	0.00	3.10	3.10	3.60	3.10	3.60	0.00	3.31	1.32	3.30	2.70
20.00	8.09	6.59	5.70	1.02	0.00	2.59	2.59	0.75	0.31	0.49	0.49	3.90	0.04	3.60	0.09	3.52	2.97	3.30	1.93	3.30	2.70
21.00	8.10	6.61	5.70	6.76	1.31	0.53	2.63	1.84	0.00	2.83	2.77	3.89	0.98	3.59	0.98	3.45	2.53	3.20	2.98	3.31	2.71
22.00	8.10	6.59	5.70	5.71	0.94	0.00	0.46	0.92	0.98	2.92	4.20	3.42	0.08	3.60	0.08	3.01	2.92	3.19	3.33	3.20	2.70
23.00	8.10	6.61	5.70	4.42	2.93	0.08	0.12	0.85	1.18	0.00	3.76	3.90	0.20	3.59	2.93	3.47	0.00	3.30	3.30	3.26	2.71
24.00	8.10	6.59	5.70	5.70	2.06	0.97	0.00	0.00	0.04	0.00	0.00	3.90	0.00	3.59	3.51	3.59	0.00	3.31	3.30	3.30	2.70
25.00	8.10	6.61	5.70	5.70	0.61	4.59	0.24	3.46	0.00	0.00	0.00	3.91	0.28	3.60	0.28	3.60	0.00	3.30	3.31	3.31	2.70
26.00	8.09	6.59	5.70	5.70	1.24	0.82	5.17	4.00	0.27	0.00	3.69	0.27	0.49	3.60	0.49	3.37	1.19	3.16	2.90	3.30	2.70
27.00	8.10	6.61	5.70	5.64	0.95	0.91	1.61	0.49	0.02	0.00	4.04	0.00	0.59	3.51	1.25	1.93	0.00	3.17	2.33	3.21	2.71
28.00	8.10	6.59	5.70	5.76	2.40	2.59	3.17	0.00	0.92	0.00	1.33	2.91	0.00	3.47	0.92	3.60	2.48	2.21	2.70	3.30	2.70
29.00	8.10	6.59	5.70	5.69	2.48	2.11	0.00	0.00	0.26	1.48	3.85	0.40	0.00	3.60	3.60	0.01	1.91	3.57	3.30	2.97	2.68
30.00	8.10	6.61	5.71	5.71	2.78	0.48	3.19	0.00	0.85	0.49	4.20	0.00	0.00	3.60	3.60	0.00	2.79	1.86	3.31	3.31	2.72
31.00	8.10	6.59	5.70	5.71	5.11	1.31	4.33	0.00	1.10	0.00	4.20	0.00	0.46	3.59	1.80	0.49	3.60	3.17	3.30	3.30	2.70
32.00	8.10	6.61	5.70	5.70	2.06	4.78	1.22	0.00	0.55	0.00	0.02	0.00	0.31	3.60	1.22	0.49	3.44	3.31	3.30	3.30	2.70
33.00	8.09	6.59	5.70	5.69	2.12	1.84	1.00	0.00	0.24	0.00	0.00	0.00	0.64	3.60	0.62	0.00	3.59	2.45	2.52	3.31	2.70
34.00	8.10	6.61	5.70	5.71	2.97	2.30	1.11	0.00	0.80	0.00	0.00	0.00	0.62	3.60	0.64	0.00	3.52	3.27	3.21	3.30	2.71
35.00	8.10	6.59	5.70	5.56	5.64	0.41	0.04	0.00	0.92	0.99	0.49	1.78	1.46	3.59	1.48	0.00	3.60	3.26	3.14	2.99	2.70
36.00	8.10	6.61	5.70	5.63	5.22	0.00	6.01	0.00	0.47	0.00	0.00	3.90	2.17	3.60	2.18	0.00	3.51	3.27	1.27	3.30	2.70
37.00	8.10	6.59	5.70	5.69	6.04	0.27	5.41	0.00	0.00	0.99	0.00	3.90	0.79	3.60	0.82	0.99	3.51	3.30	3.31	3.00	2.70
38.00	8.10	6.61	5.70	5.70	3.16	0.95	4.27	0.00	0.00	2.25	2.43	0.32	0.18	3.60	0.19	0.00	3.59	2.81	2.00	3.30	2.60
39.00	8.09	6.59	5.70	5.70	2.13	2.30	5.39	0.00	0.75	1.21	1.65	0.00	0.71	3.59	0.62	0.00	3.60	3.29	3.30	3.31	1.58
40.00	8.10	6.61	5.70	5.36	1.90	2.85	3.49	0.00	0.00	0.00	4.20	0.00	1.07	3.60	1.06	0.00	2.96	3.06	1.78	3.21	2.51
41.00	8.10	6.59	5.70	5.69	3.53	3.87	2.24	0.00	2.38	0.00	4.19	0.00	0.00	3.59	0.00	4.05	3.59	3.30	2.50	3.30	2.70
42.00	8.10	6.59	5.70	5.71	4.73	1.17	0.00	0.00	0.59	0.00	2.39	0.00	2.03	3.60	2.04	3.60	3.60	3.31	3.31	3.31	2.71
43.00	8.10	6.61	5.70	5.70	0.24	5.31	2.25	0.00	0.00	0.00	4.20	0.00	0.00	3.60	0.00	3.60	3.60	3.30	3.30	3.30	2.70
44.00	8.10	6.59	5.70	0.15	0.00	1.46	1.75	0.00	0.05	1.48	1.83	0.00	0.75	3.60	0.73	0.02	3.60	3.30	3.30	2.27	2.71
45.00	8.09	6.61	5.70	3.64	0.00	3.45	0.01	0.00	2.52	0.00	4.11	0.00	1.84	3.59	1.83	0.99	3.59	3.31	3.30	2.52	2.70
46.00	8.10	6.59	5.70	5.69	1.00	3.30	0.99	0.00	1.26	0.00	2.16	2.47	0.88	3.59	0.86	0.08	3.38	3.29	3.29	2.31	2.70
47.00	8.10	6.61	5.70	5.70	3.32	3.49	2.32	0.00	0.21	1.42	2.72	3.86	0.07	3.03	1.08	0.00	0.71	3.03	2.58	0.00	2.59
48.00	8.10	6.59	5.70	5.71	2.92	2.33	2.07	0.00	1.51	1.64	0.00	0.00	2.13	3.63	2.17	0.00	0.49	3.17	3.29	0.00	2.71
49.00	8.10	6.61	5.70	5.70	1.19	5.10	3.16	0.00	0.01	0.00	0.00	0.00	1.51	3.59	1.50	4.40	2.51	3.31	3.30	0.00	2.70
50.00	8.10	6.59	5.70	5.57	0.71	0.34	1.66	0.00	0.00	3.80	4.68	2.56	1.45	3.60	1.35	0.14	1.20	1.31	1.10	0.00	2.70
51.00	8.09	6.61	5.70	5.70	0.64	0.00	3.50	0.00	0.15	0.49	4.19	3.84	1.37	3.60	1.35	3.16	3.69	3.30	0.51	0.00	2.70
52.00	8.10	6.59	5.70	5.70	1.25	0.79	0.99	0.00	0.00	0.00	4.20	3.90	0.29	3.59	0.29	3.59	3.60	2.93	3.64	0.00	2.71
53.00	8.10	6.61	5.70	5.70	0.59	1.25	0.00	0.00	1.95	0.99	4.20	3.90	0.25	3.60	0.25	2.44	3.60	3.30	2.96	0.00	2.70
54.00	8.10	6.59	5.70	5.70	0.00	4.96	0.16	0.00	1.58	0.00	4.19	3.90	3.51	3.60	3.51	0.00	3.60	3.31	3.30	0.00	2.70
55.00	8.10	6.59	5.70	5.70	0.69	0.04	0.99	0.00	2.20	0.00	4.13	3.79	1.25	3.59	1.30	0.00	3.45	3.30	3.31	0.99	2.70
56.00	8.10	6.61	5.70	5.70	1.06	3.42	3.49	0.00	2.37	0.00	4.20	3.90	0.29	3.60	0.31	3.97	2.78	3.30	3.27	0.00	2.70
