Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.502s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.59	5.39	0.16	0.00	0.04	0.40	0.00	0.00	0.75	0.00	0.00	1.57	0.00	0.00	0.00	0.00	1.01	0.05	1.07	0.00	0.38	0.79	0.00	0.19
3.00	6.90	6.59	5.41	0.15	3.60	1.31	1.13	0.00	0.53	1.84	2.51	1.00	1.27	0.75	1.17	2.58	0.12	2.04	0.00	2.03	0.00	0.00	2.44	0.75	1.11
4.00	6.90	6.61	5.39	0.94	1.12	0.00	0.75	0.01	0.95	3.71	4.30	1.45	1.81	2.78	0.00	1.46	1.65	2.76	0.49	2.91	2.17	1.30	2.05	0.51	0.97
5.00	6.90	6.59	5.41	0.80	2.71	0.00	0.00	0.73	2.78	0.05	4.73	0.82	0.00	2.25	0.58	3.85	2.18	2.56	0.00	3.52	2.12	3.44	2.13	0.78	1.84
6.00	6.90	6.61	5.39	0.99	2.50	3.72	0.08	1.19	3.43	5.05	4.46	3.07	3.20	1.81	0.00	4.09	0.00	2.28	1.50	3.38	2.01	3.27	1.85	0.00	1.26
7.00	6.90	6.59	5.41	2.19	2.50	0.00	1.24	0.00	1.17	2.53	5.00	3.46	1.87	4.33	0.53	4.24	2.18	4.72	0.39	3.77	1.19	2.50	2.51	2.47	1.79
8.00	6.90	6.61	5.39	5.16	0.52	1.19	1.84	3.57	0.06	0.00	3.37	0.81	1.73	3.18	0.00	4.19	0.82	3.71	2.28	2.77	0.51	2.01	2.33	2.03	1.63
9.00	6.90	6.59	5.41	4.70	2.94	3.74	0.21	0.00	0.35	0.75	2.94	0.02	0.99	2.70	0.78	4.22	0.00	3.91	1.63	3.60	0.61	3.39	2.40	1.71	1.72
10.00	6.90	6.61	5.41	5.10	4.13	0.49	1.01	2.58	1.99	0.00	3.01	1.39	1.46	1.74	0.54	4.19	1.41	3.90	3.49	3.11	0.25	2.50	2.28	1.11	1.80
11.00	6.90	6.59	5.39	2.28	0.04	1.98	2.00	2.48	1.90	3.24	4.79	2.36	3.07	0.42	0.00	4.20	0.49	2.48	1.97	2.32	0.02	3.47	2.14	0.60	1.70
12.00	6.90	6.61	5.41	3.03	0.99	1.92	0.12	0.05	0.84	1.22	4.69	3.34	0.58	1.90	2.20	2.54	1.66	3.80	2.04	2.74	2.96	0.55	2.40	0.00	1.33
13.00	6.90	6.59	5.39	2.41	0.24	2.40	0.35	1.14	1.45	0.99	4.79	0.99	4.69	1.64	1.83	3.78	2.26	3.90	3.07	3.59	2.24	0.87	2.40	0.00	2.01
14.00	6.90	6.61	5.41	0.00	1.48	0.00	1.08	0.59	4.00	3.21	4.80	0.00	2.63	0.00	0.00	4.20	1.22	3.91	3.54	3.60	1.34	3.98	2.40	1.92	1.80
15.00	6.90	6.59	5.39	0.00	0.84	1.59	1.21	0.94	0.00	2.14	4.56	3.45	0.57	1.81	0.00	3.19	0.49	3.40	1.75	2.74	0.00	1.65	2.36	0.48	1.78
16.00	6.90	6.59	5.41	1.61	3.94	2.30	0.09	0.72	0.00	1.98	4.49	4.19	2.52	0.00	0.04	3.80	2.20	3.90	0.02	1.86	0.01	2.71	2.44	0.69	1.80
17.00	6.89	6.61	5.39	3.64	0.49	0.05	0.84	0.41	0.00	0.06	2.67	0.49	0.91	3.84	0.00	4.11	1.28	2.03	3.54	3.62	1.35	0.79	2.40	2.70	0.46
18.00	6.90	6.59	5.41	0.65	2.50	0.00	0.20	0.13	0.00	2.17	4.26	3.99	1.92	1.35	0.00	4.19	2.36	1.92	0.73	2.12	2.92	0.69	2.34	2.24	0.00
19.00	6.90	6.61	5.41	0.00	3.77	0.00	0.66	1.73	0.00	1.78	2.23	1.85	1.74	0.38	0.00	4.20	3.16	3.40	0.99	3.38	2.96	1.04	2.46	1.15	0.00
20.00	6.90	6.59	5.39	0.00	0.00	0.00	0.29	2.40	0.00	0.00	3.20	0.49	0.58	3.17	0.00	4.20	2.60	2.46	0.49	2.70	1.83	1.63	2.40	1.42	1.39
21.00	6.90	6.61	5.41	0.00	0.61	0.00	0.01	0.00	0.00	0.00	4.80	2.08	3.27	4.05	0.00	4.19	2.24	3.90	0.00	2.98	1.87	2.72	2.39	2.40	1.63
22.00	6.90	6.59	5.39	0.99	2.39	1.31	0.05	3.50	2.38	0.00	3.74	0.91	1.65	4.13	0.00	4.20	1.42	3.90	0.00	3.07	2.97	2.65	2.40	2.40	1.80
