Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.737s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.84	0.91	0.00	0.53	0.80	0.00	0.98	0.28	0.08	2.83	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.53	0.65	0.00	0.00	0.00	0.00
3.00	6.90	1.52	2.85	1.08	1.57	0.00	1.51	0.51	0.01	2.08	0.00	1.50	0.94	0.18	0.00	0.00	0.00	2.66	0.75	0.16	0.29	0.49	0.00	0.00
4.00	6.90	1.67	1.33	1.22	0.92	1.44	0.58	1.24	0.32	0.92	0.00	1.67	0.00	0.01	0.44	0.25	0.00	2.40	2.28	0.14	0.28	2.06	0.02	0.00
5.00	6.90	4.82	0.86	1.08	0.41	0.01	0.25	2.87	0.33	2.13	0.69	2.32	3.10	0.39	0.42	0.44	0.00	1.41	0.67	1.15	0.65	2.51	0.01	0.00
6.00	6.90	2.63	0.00	0.75	2.24	0.48	0.00	3.43	0.25	1.68	0.00	1.83	3.84	0.00	0.00	0.84	0.00	1.95	1.18	0.32	0.53	0.28	0.00	0.00
7.00	6.90	3.52	0.52	3.09	2.50	0.04	0.13	1.14	0.24	3.21	0.00	3.53	2.46	0.00	0.06	0.27	0.52	2.37	2.13	0.12	0.00	0.84	0.00	0.00
8.00	6.90	2.89	0.07	1.01	2.36	0.77	1.33	1.41	0.00	1.47	0.00	0.00	0.00	0.00	0.05	0.00	0.13	0.71	0.00	2.23	0.00	1.45	0.00	0.08
9.00	6.90	1.06	1.86	0.11	2.40	0.20	1.86	2.66	0.99	5.00	0.99	3.25	0.81	0.00	1.38	0.00	0.91	0.33	2.10	0.00	0.45	0.99	0.47	0.06
10.00	6.90	2.08	0.97	1.50	1.38	0.52	0.01	3.63	0.21	4.75	0.00	0.81	2.80	0.12	0.73	0.86	0.99	1.14	1.15	0.89	0.78	1.11	0.00	0.19
11.00	6.90	2.44	0.54	1.86	2.65	0.13	0.02	2.27	0.47	0.82	1.21	1.26	1.48	1.20	0.59	0.20	0.00	1.17	1.88	0.55	0.16	2.21	0.61	0.29
