Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.536s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.77	0.39	3.44	0.00	0.95	4.27	0.00	1.47	0.54	0.00	0.35	0.91	1.70	0.25
3.00	7.80	2.14	0.00	0.00	1.97	1.91	0.00	0.53	1.22	0.00	1.00	1.37	2.16	0.74
4.00	7.81	5.51	4.56	1.71	2.06	4.97	1.78	0.00	0.11	4.91	3.69	4.30	2.44	0.62
5.00	7.80	3.44	4.96	1.53	2.93	4.36	0.86	1.79	1.32	2.19	1.12	2.81	3.80	0.00
6.00	7.80	4.22	6.51	6.29	1.63	4.46	0.00	5.39	1.00	1.63	0.75	1.52	3.87	0.08
7.00	7.81	6.26	3.30	3.31	0.93	1.98	0.89	5.41	0.00	3.91	2.65	3.44	1.55	0.57
8.00	7.80	3.63	7.04	1.78	0.16	3.80	0.00	3.26	0.00	1.61	0.48	1.68	4.17	0.00
9.00	7.80	1.93	6.92	2.68	0.00	5.70	0.00	5.41	0.02	2.34	2.48	4.77	3.90	0.49
10.00	7.81	6.76	6.12	1.60	0.05	5.41	0.00	4.88	0.01	2.94	1.26	4.71	3.70	1.25
11.00	7.80	3.04	1.25	1.53	1.11	4.36	0.00	5.64	0.64	1.55	1.50	3.67	1.88	1.18
12.00	7.80	5.15	4.26	0.16	1.25	5.30	2.00	5.41	0.00	0.71	2.71	4.45	0.00	1.24
13.00	7.81	3.66	3.17	3.12	0.32	2.28	0.32	4.37	1.59	4.35	1.34	2.91	3.40	0.09
14.00	7.80	7.14	5.72	0.12	2.37	1.30	0.00	3.63	0.00	4.33	1.67	3.07	3.89	1.24
15.00	7.81	7.18	5.81	3.34	0.00	1.00	0.00	5.24	0.00	5.12	2.24	4.82	3.91	3.33
16.00	7.80	2.20	6.55	0.97	1.54	3.33	0.00	5.25	0.14	5.10	3.13	4.43	2.26	1.91
17.00	7.80	6.02	1.68	3.96	1.78	5.24	0.22	4.86	0.00	5.10	4.65	3.76	3.03	0.61
18.00	7.81	0.99	1.79	1.73	3.98	3.42	0.00	2.10	0.26	3.38	1.59	3.21	2.97	0.01
19.00	7.80	1.83	4.79	0.00	0.74	4.51	0.66	2.87	0.00	5.11	5.11	2.38	2.58	0.00
20.00	7.80	4.53	0.19	2.27	3.17	5.16	0.00	4.86	0.01	5.10	4.85	2.83	3.90	2.31
21.00	7.81	3.12	1.50	4.58	1.22	3.37	0.48	2.04	0.00	4.65	3.13	1.97	3.57	0.54
22.00	7.80	6.54	6.02	6.12	0.01	5.70	0.00	5.41	0.00	4.99	0.59	0.00	3.73	2.19
23.00	7.81	4.79	5.42	1.71	0.02	4.63	0.00	4.85	1.25	4.72	1.46	3.19	3.51	0.00
24.00	7.80	1.94	4.00	2.48	2.21	5.06	1.11	5.30	0.94	3.74	1.42	0.49	2.08	0.00
25.00	7.80	3.27	5.82	5.08	0.05	5.65	0.05	4.12	0.49	4.56	1.75	2.92	2.52	2.03
26.00	7.81	4.31	6.90	4.95	0.01	2.52	0.00	1.46	0.00	2.50	2.52	2.99	3.47	0.51
27.00	7.80	0.09	6.90	3.40	0.00	5.71	0.00	0.93	0.00	4.42	5.10	4.82	3.91	0.00
28.00	7.80	0.00	6.90	6.30	0.29	5.70	0.04	2.93	0.00	5.09	5.10	4.80	3.90	0.00
29.00	7.81	5.76	4.70	4.30	0.77	4.42	0.69	5.37	0.82	3.83	0.61	1.47	3.80	0.05
30.00	7.80	6.99	6.15	0.42	1.12	5.23	1.05	2.06	3.66	2.19	3.56	2.08	3.46	0.06
31.00	7.80	1.91	6.79	1.46	0.00	5.66	0.49	6.18	0.66	5.37	3.90	2.81	3.46	0.00
32.00	7.81	1.12	6.34	0.00	1.24	5.73	1.13	5.39	0.44	5.11	5.00	4.80	3.80	0.71
33.00	7.80	4.23	4.53	2.77	0.34	3.74	0.00	2.65	1.78	4.55	3.00	3.36	2.73	2.14
34.00	7.81	0.00	5.48	0.04	4.02	2.65	4.27	3.34	0.00	3.92	2.20	0.77	3.84	0.09
35.00	7.80	4.42	4.32	2.56	1.87	3.09	0.00	1.41	0.00	3.59	2.16	1.98	2.68	0.64
36.00	7.80	4.53	2.57	1.86	0.60	3.14	0.00	0.65	0.00	1.83	0.00	4.57	2.21	0.00
