Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.563s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.35	0.92	0.00	0.14	0.00	1.28	0.00	0.00	1.38	0.80	2.58	0.95	0.00	0.12	0.00	0.15	0.22	0.00	0.41	0.00	0.06	0.00	0.31
3.00	8.40	1.58	0.00	0.00	1.91	1.75	0.52	0.35	0.49	0.48	1.70	0.00	0.00	0.02	0.00	2.66	0.00	2.71	0.67	0.00	0.55	0.00	0.16
4.00	8.40	1.86	0.00	0.00	0.32	0.00	1.18	0.00	3.67	2.10	3.59	0.00	1.95	0.00	1.19	1.72	0.00	2.10	0.33	0.40	0.65	0.18	0.22
5.00	8.41	1.05	0.00	2.20	3.00	2.90	0.00	0.55	0.24	0.87	1.50	0.65	0.19	0.00	1.61	1.61	0.00	0.91	0.31	0.00	0.00	0.12	0.11
6.00	8.40	3.97	2.23	2.92	3.96	4.96	0.00	0.00	1.21	1.77	2.41	0.75	0.89	0.00	0.39	4.93	0.38	2.34	0.75	0.19	0.32	0.00	0.18
7.00	8.40	0.00	0.04	3.83	0.00	1.37	0.00	0.34	1.34	0.99	4.50	4.53	1.12	0.00	0.00	3.91	4.00	3.60	1.93	0.04	2.85	0.02	0.02
8.00	8.41	1.52	0.65	4.24	3.45	1.21	0.00	1.55	1.41	1.12	2.27	0.51	0.93	0.00	1.30	3.90	0.35	2.44	0.12	0.07	1.02	0.05	0.15
9.00	8.40	0.21	1.47	3.47	2.84	4.39	0.00	1.26	2.36	1.27	3.06	1.12	1.68	0.95	0.02	1.87	0.39	2.00	0.66	0.49	0.75	0.91	0.49
10.00	8.40	2.07	0.79	1.04	1.80	0.77	0.00	0.67	2.10	0.18	4.05	0.77	1.88	0.00	0.07	4.45	0.40	1.27	2.21	0.07	1.31	0.05	0.05
11.00	8.41	1.65	0.58	0.49	0.45	1.98	0.00	0.02	0.45	0.00	4.15	0.40	0.39	0.00	0.49	3.90	0.00	3.83	0.04	1.66	1.32	0.95	0.94
12.00	8.40	2.94	0.00	0.64	1.11	1.65	2.47	0.00	2.80	1.47	2.32	0.05	1.24	0.41	1.18	1.45	1.41	2.44	0.00	0.39	0.38	0.31	0.33
13.00	8.40	2.53	0.28	3.00	1.26	1.83	0.67	0.00	0.60	2.67	4.19	1.99	0.37	1.17	1.46	3.90	1.18	3.14	1.06	0.25	0.00	0.14	0.15
14.00	8.41	2.06	0.00	0.05	1.20	5.05	0.00	1.92	2.10	2.33	1.17	2.43	0.00	0.62	1.97	1.25	1.44	2.72	1.25	1.50	0.31	0.00	0.84
15.00	8.40	2.30	0.00	2.00	3.47	3.96	0.00	1.24	3.29	4.75	1.48	1.84	0.00	0.99	0.48	1.41	1.17	1.90	0.04	1.01	0.05	0.00	0.58
16.00	8.40	1.84	0.00	2.01	1.40	1.94	1.55	0.39	2.79	1.73	0.60	0.47	0.48	0.82	0.00	3.01	0.04	1.26	0.72	0.48	0.06	0.22	0.24
17.00	8.41	0.00	0.14	1.00	0.00	3.87	0.00	1.30	3.49	2.04	0.00	0.45	2.74	3.06	0.49	2.25	0.00	3.58	0.44	0.00	0.00	0.00	0.00
18.00	8.40	1.85	0.13	0.37	1.32	0.80	1.53	0.02	1.34	2.34	4.05	0.25	1.12	0.66	1.25	0.66	0.00	3.30	0.27	0.16	2.43	0.12	0.11
19.00	8.40	3.69	1.30	1.34	3.21	1.24	2.87	1.66	1.99	3.38	2.16	0.91	1.41	0.25	0.40	1.85	1.08	0.26	0.00	0.00	1.01	0.05	0.05
20.00	8.40	0.93	0.58	1.94	2.27	0.72	0.64	2.94	5.26	3.06	2.32	1.35	0.44	1.17	1.41	3.85	0.44	2.03	3.56	0.20	1.38	0.13	0.11
21.00	8.41	3.99	0.00	0.99	3.78	3.47	0.87	2.37	1.60	1.65	4.19	0.82	0.68	1.19	0.09	1.80	0.02	1.72	0.29	0.00	0.00	0.00	0.00
22.00	8.40	1.94	0.00	3.00	0.00	2.98	0.12	0.73	2.54	2.64	4.23	0.99	2.28	0.01	0.00	3.89	0.00	0.69	1.35	0.01	0.00	0.01	0.01
23.00	8.40	1.65	0.00	3.26	3.70	4.80	0.99	0.84	0.33	2.68	3.40	1.20	0.16	0.00	1.98	1.38	0.47	2.05	0.28	0.00	0.09	0.00	0.00
24.00	8.41	4.43	0.49	1.61	1.34	5.77	0.25	0.02	0.24	1.81	4.50	3.40	0.00	0.13	2.71	1.90	0.12	0.00	1.04	0.00	1.21	0.00	0.00
25.00	8.40	5.24	0.00	1.25	0.00	5.71	0.00	0.21	4.15	2.80	2.87	3.53	0.27	0.14	3.78	3.91	0.00	3.57	1.55	0.81	1.24	0.40	0.52
26.00	8.40	4.13	0.64	1.68	3.52	2.66	0.27	0.07	2.30	2.31	3.18	1.11	0.13	1.07	1.87	2.90	0.73	1.05	0.60	0.79	0.35	0.41	0.48
