Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.807s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.72	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00
3.00	6.30	0.00	0.00	0.32	0.08	0.58	0.00	0.00	1.15	0.69	0.00	0.53	0.47	0.00	0.00	0.00	0.33	0.00	0.00	0.00	1.84	1.27	1.04	0.00	0.86
4.00	6.30	0.15	0.55	0.58	0.55	2.76	0.00	0.00	0.41	0.00	0.00	4.04	1.86	0.00	1.24	1.22	0.59	0.00	0.00	0.28	0.04	3.06	2.43	0.00	1.52
5.00	6.30	1.01	0.81	0.00	1.06	0.13	0.00	0.04	3.91	0.00	0.00	1.02	0.84	0.00	0.08	0.77	0.89	1.90	0.11	1.27	1.53	1.15	2.46	0.82	1.41
6.00	6.30	1.31	2.34	0.00	0.21	0.00	0.00	0.00	3.21	0.00	0.66	2.37	2.53	0.07	0.16	0.87	1.48	2.36	0.04	0.00	0.61	3.32	1.33	1.71	1.38
7.00	6.30	2.96	0.00	0.37	0.00	1.18	0.00	0.00	3.99	0.28	0.58	1.17	2.08	0.20	1.33	1.40	0.37	1.66	0.00	1.00	0.45	3.07	2.30	2.40	0.95
8.00	6.30	1.38	0.55	0.00	1.00	0.00	0.00	0.00	0.67	0.00	0.07	4.17	1.04	0.80	0.00	0.00	1.22	1.11	0.00	0.05	0.72	2.45	2.70	2.40	0.01
9.00	6.30	2.53	0.61	0.00	0.00	0.79	0.00	0.00	0.00	0.46	0.00	4.15	0.27	0.00	0.00	0.00	1.71	3.04	0.00	0.00	0.00	2.71	2.70	0.45	1.51
10.00	6.30	0.71	0.71	0.00	0.00	0.00	0.00	0.00	3.29	0.00	0.00	4.51	1.06	1.72	0.00	1.37	3.76	3.10	0.00	0.00	1.88	3.32	1.52	0.06	2.41
11.00	6.30	0.00	1.90	0.00	0.80	0.32	0.00	0.00	2.48	1.24	0.12	4.25	0.45	2.58	0.00	0.00	2.17	1.88	0.00	0.12	2.85	0.38	2.70	0.62	2.39
