Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.995s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.63	0.00	4.02	1.18	0.00	0.00	0.39	0.22	0.00	0.05	0.22	2.11	0.16	2.74	0.00	0.00	0.25	1.15
3.00	8.70	0.58	2.07	2.86	0.00	0.09	1.10	0.00	3.13	0.85	0.85	1.10	2.39	3.09	1.93	0.80	0.81	2.58
4.00	8.70	0.38	5.65	1.72	0.53	0.26	0.00	0.29	4.30	3.56	1.17	3.76	3.73	3.32	2.43	0.41	1.25	2.05
5.00	8.70	2.90	5.66	3.64	1.00	0.00	1.07	1.24	3.19	0.09	1.40	1.86	3.49	2.40	0.94	1.27	3.77	2.04
6.00	8.69	3.30	5.24	1.85	0.00	0.77	0.00	0.55	4.75	0.93	1.88	2.17	3.82	3.11	2.48	0.00	2.90	2.68
7.00	8.70	3.32	2.71	2.63	0.00	2.44	0.42	0.04	0.74	1.52	0.52	0.31	0.68	1.02	1.27	0.79	1.58	2.33
8.00	8.70	2.84	6.19	5.06	1.19	0.00	1.39	0.00	4.99	0.49	0.41	2.47	3.30	4.22	2.89	1.15	3.40	2.70
9.00	8.70	6.50	3.40	5.56	0.00	1.33	4.93	0.00	4.32	0.00	0.00	4.42	0.53	3.83	3.52	0.00	2.19	2.56
10.00	8.70	2.27	6.59	3.01	0.00	2.23	1.34	0.00	3.04	3.51	3.10	4.51	3.27	3.90	2.89	0.00	1.13	2.70
11.00	8.69	5.15	5.17	1.47	0.99	0.00	1.41	0.00	0.26	1.06	0.05	3.00	1.93	3.90	2.73	1.39	2.31	2.20
12.00	8.70	5.71	1.17	2.73	0.00	2.46	1.64	0.00	3.82	1.70	1.08	0.94	2.26	3.90	0.31	0.85	2.18	1.75
13.00	8.70	2.96	2.93	2.06	0.85	1.55	3.01	0.00	4.82	1.63	1.42	1.85	3.01	3.69	0.38	0.00	1.15	2.24
14.00	8.70	0.49	3.36	0.49	0.49	0.00	2.41	0.66	2.65	0.92	2.16	3.03	2.47	2.00	2.50	0.09	3.12	2.71
15.00	8.70	0.33	5.13	0.31	0.40	0.49	0.49	1.78	4.19	3.47	1.44	3.87	1.14	3.50	2.10	0.48	2.84	2.27
16.00	8.69	0.35	4.23	1.01	1.47	0.00	0.00	0.00	3.91	1.20	0.00	4.32	2.12	4.29	3.42	0.88	2.10	2.34
17.00	8.70	0.00	5.88	2.25	5.78	0.16	1.20	0.00	1.75	3.62	0.02	3.46	3.37	3.90	3.56	0.59	3.60	2.71
18.00	8.70	2.74	4.31	4.43	2.34	0.00	0.97	0.00	3.46	3.21	0.29	3.76	4.18	3.90	3.39	0.00	3.59	2.70
19.00	8.70	0.82	6.03	3.42	0.00	0.49	0.35	0.00	0.71	4.38	0.00	1.51	4.06	3.86	1.14	0.01	3.60	2.43
