Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.559s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.37	0.00	0.58	3.77	0.00	0.00	0.95	0.00	0.86	0.00	0.00	0.00	0.00	0.71	0.00	0.00
3.00	8.40	0.97	1.30	6.74	5.90	0.00	0.00	0.11	1.00	0.00	0.00	0.00	0.00	2.86	0.00	3.51
4.00	8.40	2.23	0.84	2.26	0.80	0.00	0.61	1.20	0.00	0.00	0.00	0.00	0.22	0.85	0.09	2.91
5.00	8.41	6.63	4.32	4.75	6.57	0.00	2.07	1.90	1.07	1.27	0.00	2.67	2.44	2.51	0.06	2.78
6.00	8.40	7.77	5.70	6.41	3.42	0.46	1.93	1.45	0.69	0.69	0.02	2.71	2.66	2.08	0.00	3.56
7.00	8.40	3.19	1.70	3.14	4.96	0.94	0.62	0.91	0.61	0.39	0.68	2.17	1.77	0.53	0.00	3.14
8.00	8.41	4.35	2.06	6.02	6.25	0.05	1.10	0.00	0.99	2.00	0.00	0.00	1.07	0.44	0.00	2.23
9.00	8.40	3.70	1.71	5.11	6.32	2.03	2.87	0.37	0.00	1.60	0.99	2.58	3.07	0.08	0.00	3.60
10.00	8.40	3.71	3.49	6.52	5.05	0.00	2.36	1.18	2.48	0.00	2.83	2.04	2.38	0.01	0.00	3.47
11.00	8.41	0.34	5.95	6.41	6.59	3.47	2.87	1.19	0.00	1.32	0.02	3.09	1.11	2.65	0.00	3.27
12.00	8.40	5.37	5.24	4.66	4.84	0.00	4.07	2.86	0.00	0.91	0.02	1.68	2.18	2.20	0.00	3.17
13.00	8.40	4.78	2.26	6.06	5.29	0.95	2.46	0.65	0.80	1.22	1.02	1.68	1.02	0.87	1.26	3.39
14.00	8.41	5.19	1.47	5.16	4.68	2.06	1.14	0.12	0.92	0.16	1.48	3.16	0.95	0.94	0.00	1.68
15.00	8.40	0.00	2.72	0.49	0.62	0.49	2.91	0.80	0.02	0.00	1.61	4.20	1.61	1.86	1.66	2.00
16.00	8.40	4.55	4.04	2.70	4.72	0.21	0.29	3.23	0.00	1.38	0.87	2.25	0.77	1.55	0.20	3.44
17.00	8.41	2.86	4.10	2.19	6.62	0.99	0.25	1.21	0.12	0.00	0.73	2.39	0.00	1.26	0.22	3.63
18.00	8.40	1.67	3.05	1.26	5.08	0.00	1.21	2.54	0.66	2.24	0.00	2.25	1.99	0.11	0.79	3.23
19.00	8.40	5.86	6.31	4.86	4.59	0.87	1.63	0.35	0.04	0.39	1.54	3.49	2.23	1.64	0.00	0.94
20.00	8.40	3.32	6.09	3.01	2.40	1.45	1.24	0.91	1.58	0.29	0.53	1.35	1.92	0.94	0.80	2.48
21.00	8.41	0.49	2.20	4.92	6.03	0.46	0.87	2.07	0.49	0.44	0.51	3.09	2.31	0.78	0.57	2.38
22.00	8.40	7.15	2.37	6.72	2.18	0.00	0.00	1.66	2.27	3.38	0.11	4.17	0.60	1.12	0.00	3.59
23.00	8.40	6.29	1.44	0.11	6.62	0.19	1.37	2.16	1.04	0.55	0.00	3.32	2.14	0.28	0.00	0.09
24.00	8.41	7.52	6.44	3.14	5.00	0.00	0.29	2.57	2.51	0.00	0.00	3.38	0.52	1.38	0.16	0.16
25.00	8.40	6.11	5.33	3.54	6.61	0.00	3.20	2.08	0.14	0.24	1.80	2.12	1.58	0.40	0.26	3.39
26.00	8.40	6.16	4.60	3.59	5.57	0.08	0.02	1.99	0.66	0.49	1.66	0.33	1.02	1.19	0.00	2.37
27.00	8.41	4.46	6.85	4.27	3.20	1.18	1.06	0.78	0.22	1.51	1.04	2.08	1.50	1.38	0.00	2.54
28.00	8.40	5.00	2.81	5.49	6.61	3.13	0.48	2.25	0.00	0.99	0.05	3.66	0.31	1.18	0.00	1.83
29.00	8.40	5.45	5.33	6.10	6.35	0.00	0.73	0.54	0.00	1.33	0.07	2.11	0.00	0.72	0.53	0.00
30.00	8.41	6.39	4.00	6.17	4.85	0.73	0.00	3.40	0.01	0.02	0.00	2.19	0.41	1.22	0.00	4.05
31.00	8.40	7.80	7.50	6.89	6.59	0.00	0.00	5.11	0.00	0.99	0.00	4.93	1.74	3.52	0.00	3.59
32.00	8.40	6.89	3.97	5.25	6.09	0.00	0.97	1.34	0.00	1.02	0.32	0.80	2.83	1.63	0.00	3.19
33.00	8.41	6.49	5.32	4.57	2.50	1.78	0.15	3.13	1.13	1.04	1.52	2.26	0.15	0.98	0.00	1.12
34.00	8.40	7.58	2.46	3.09	4.75	0.00	0.68	1.91	0.00	3.01	0.00	1.20	2.71	1.26	0.00	3.43
35.00	8.40	4.73	5.66	3.52	4.77	0.00	0.38	0.00	0.00	0.18	0.00	0.88	2.80	0.02	0.00	3.32
36.00	8.41	7.81	3.82	6.91	6.61	0.71	1.13	1.05	0.00	2.43	0.00	0.00	1.68	1.35	0.00	3.58
37.00	8.40	7.71	3.24	6.35	5.46	0.00	0.53	0.00	0.04	2.63	0.69	1.41	2.71	0.97	0.00	3.31
38.00	8.40	3.50	2.46	5.98	6.26	0.62	0.27	0.24	0.00	1.15	1.21	2.11	0.39	2.16	0.14	3.62
39.00	8.40	7.80	5.33	6.90	6.61	0.00	0.28	0.00	0.99	2.05	0.81	0.82	0.00	2.93	0.21	3.59
40.00	8.41	7.81	7.51	6.90	6.59	0.00	0.00	0.00	0.07	0.72	0.00	0.49	0.00	3.60	0.00	3.60
41.00	8.40	7.80	2.56	5.72	6.06	1.14	1.46	0.72	0.11	0.67	0.29	0.53	2.57	0.79	0.00	3.29
42.00	8.40	5.97	1.81	1.64	4.98	0.51	1.33	3.17	0.64	0.00	1.02	1.04	0.25	0.40	0.89	2.51
43.00	8.41	6.54	5.32	2.83	5.76	0.39	0.41	0.00	0.00	0.15	0.67	1.18	1.48	0.06	0.27	2.78
44.00	8.40	6.29	2.27	2.48	5.25	0.00	0.35	0.01	0.68	1.63	0.00	3.23	2.87	0.00	0.20	2.92
45.00	8.40	4.11	0.06	4.78	6.30	3.20	0.49	0.87	0.05	4.79	1.39	3.27	3.90	4.29	0.00	3.59
46.00	8.41	7.78	0.00	5.92	6.51	0.00	0.55	3.90	0.46	3.42	1.24	1.79	2.73	0.67	0.00	3.51
47.00	8.40	6.10	2.81	2.14	4.70	1.91	0.93	3.94	0.01	0.22	0.00	1.95	1.05	1.67	0.29	1.99
48.00	8.40	7.81	4.71	7.15	0.88	0.00	0.40	2.44	3.06	0.37	1.19	2.94	3.03	0.79	0.21	1.72
49.00	8.41	7.55	2.99	3.62	1.77	0.92	0.64	1.28	1.26	0.00	0.49	2.97	3.07	0.00	0.44	3.65
50.00	8.40	5.03	6.82	6.76	3.29	0.00	0.66	3.01	0.53	0.00	0.01	0.79	3.36	0.64	0.40	3.53
51.00	8.40	7.56	2.43	1.63	5.20	0.00	0.15	0.73	0.05	0.14	0.02	1.05	0.11	0.51	0.12	3.50
52.00	8.41	3.87	4.96	2.47	4.62	0.00	0.31	0.84	0.20	2.39	1.53	1.72	1.31	1.21	0.20	2.32
53.00	8.40	2.26	2.24	2.67	4.68	2.13	1.07	0.49	0.00	1.22	0.29	2.58	0.82	1.33	0.91	2.67
54.00	8.40	2.74	2.56	4.78	5.16	0.00	2.27	0.45	0.15	2.17	0.35	3.76	2.94	0.07	0.51	3.03
55.00	8.41	4.43	2.89	6.35	3.34	0.49	3.17	0.20	1.35	2.67	1.27	1.37	0.49	1.05	0.00	3.34
56.00	8.40	7.51	4.38	6.42	2.50	0.24	4.18	1.31	0.00	0.49	0.48	0.14	1.71	0.93	0.00	2.80
57.00	8.40	5.65	3.64	5.44	4.79	0.95	0.11	1.02	1.19	0.00	1.42	3.12	0.15	1.94	0.06	1.93
58.00	8.40	6.35	3.03	6.37	5.33	0.02	1.97	0.38	0.08	0.06	2.00	3.37	0.65	1.51	0.00	2.91
59.00	8.41	3.57	2.10	4.04	3.44	0.27	1.21	0.26	0.32	1.61	1.66	3.13	0.00	1.30	1.07	2.79
60.00	8.40	7.61	6.55	4.70	6.02	0.00	0.58	0.00	2.47	0.24	0.00	3.47	0.24	0.53	0.15	3.25
61.00	8.40	7.41	5.24	4.93	5.49	0.00	1.06	0.06	0.00	1.87	0.48	1.65	0.97	0.31	0.72	2.87
62.00	8.41	7.81	5.20	6.72	2.31	0.00	0.08	0.89	1.90	2.86	0.07	3.31	3.90	1.22	0.00	3.59
63.00	8.40	2.19	3.16	5.46	5.13	0.62	2.58	2.17	0.00	4.68	1.31	3.47	3.79	0.02	0.00	3.53
64.00	8.40	3.44	0.69	4.12	4.76	0.00	2.91	0.00	2.40	1.85	0.58	3.62	2.13	2.23	0.00	2.93
65.00	8.41	1.98	2.12	6.70	3.60	1.24	0.72	0.82	2.66	0.19	0.00	1.48	2.00	0.82	0.41	0.72
66.00	8.40	6.19	2.18	4.52	3.76	1.41	2.05	0.12	0.31	0.40	0.11	3.17	0.31	1.78	1.30	2.21
67.00	8.40	5.38	3.51	3.57	6.42	0.00	0.29	0.46	1.50	0.00	0.39	2.97	0.91	1.26	0.20	3.40
68.00	8.41	4.29	8.00	5.20	6.25	1.42	1.81	0.00	0.05	0.22	2.91	4.19	1.06	1.31	1.22	3.44
69.00	8.40	7.76	7.47	1.95	5.62	0.00	0.29	0.02	0.94	0.77	1.21	4.18	1.14	0.80	0.20	3.60
70.00	8.40	7.56	6.44	1.84	5.57	1.86	0.75	0.34	0.00	1.42	1.05	3.84	1.74	1.78	0.00	3.42
71.00	8.41	5.33	2.61	2.28	4.52	2.47	2.12	0.62	0.58	0.00	0.00	3.49	1.72	1.34	0.78	2.79
72.00	8.40	6.16	0.91	8.03	0.86	0.00	1.38	0.00	2.67	4.78	2.73	2.86	2.05	2.39	0.85	2.78
73.00	8.40	6.98	2.13	6.25	2.30	0.00	1.05	0.00	0.00	4.26	3.21	3.58	0.39	0.08	0.67	3.43
74.00	8.41	2.58	1.80	4.20	6.28	0.92	2.13	1.57	0.01	0.60	1.61	3.58	3.33	0.41	0.42	3.51
75.00	8.40	7.12	2.38	2.81	6.09	2.85	0.13	3.92	0.00	0.00	0.00	4.10	3.33	1.83	0.00	2.53
76.00	8.40	2.70	3.62	1.44	3.20	0.42	0.00	1.30	0.13	0.00	0.94	2.11	0.13	0.94	0.00	1.60
77.00	8.40	4.29	3.92	3.98	6.17	1.04	0.57	0.00	0.00	0.00	0.49	4.16	3.51	1.65	0.29	4.60
78.00	8.41	7.40	6.79	6.77	6.59	0.58	0.02	0.00	0.32	1.14	0.12	3.30	2.79	0.62	0.00	3.32
