Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.064s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.83	6.58	5.70	2.17	3.78	0.38	0.02	2.32	0.00	1.55	2.10	1.70	3.71	0.05	0.00	2.68	0.16	0.42	0.40	0.13
3.00	6.90	6.59	5.70	0.00	5.46	0.00	2.13	2.84	2.92	3.59	3.77	2.96	3.90	0.38	1.53	0.73	0.66	0.00	0.06	0.97
4.00	6.90	6.61	5.70	1.74	4.95	0.41	3.00	2.46	3.78	1.12	2.17	1.41	3.39	0.04	1.08	0.13	0.00	1.58	0.22	0.91
5.00	6.90	6.59	5.70	0.00	3.11	2.14	2.99	4.36	2.17	0.02	0.00	1.31	0.35	1.78	1.74	1.44	0.04	0.48	0.41	0.67
6.00	6.90	6.61	5.70	0.00	4.69	3.73	0.00	2.78	2.97	1.19	1.87	2.68	3.62	3.56	0.35	0.00	0.00	1.53	0.01	0.49
7.00	6.90	6.59	5.70	4.72	5.36	2.58	3.44	4.58	5.11	0.75	0.54	4.25	3.04	2.14	1.42	0.00	0.00	0.18	0.00	0.34
8.00	6.90	6.61	5.70	0.85	4.60	0.00	1.63	2.23	3.65	1.86	4.23	4.10	3.03	0.00	1.74	1.91	0.00	0.02	0.00	0.64
9.00	6.90	6.59	5.70	2.45	5.38	0.18	4.03	1.31	0.75	1.46	2.60	4.64	4.23	1.61	1.85	1.83	0.00	1.35	0.53	1.14
10.00	6.90	6.61	5.70	0.29	2.58	1.33	0.53	0.92	0.00	3.90	3.73	4.65	4.82	0.72	1.40	0.00	0.00	1.39	0.00	0.89
11.00	6.90	6.59	5.70	0.00	5.39	0.22	4.97	0.00	0.00	0.01	1.31	4.79	4.55	1.21	0.67	0.00	0.01	0.51	0.00	0.65
12.00	6.90	6.61	5.70	0.00	5.39	0.00	5.12	4.57	0.00	0.75	1.25	4.80	4.82	0.02	1.33	0.49	0.00	0.01	0.00	0.47
13.00	6.90	6.59	5.70	3.53	2.81	0.00	4.70	5.10	1.87	4.30	3.83	4.31	4.80	0.18	3.06	1.06	0.84	0.80	0.31	0.89
14.00	6.90	6.61	5.70	5.39	6.25	1.35	5.10	5.10	0.00	0.86	2.61	4.19	4.79	0.42	1.88	0.99	0.15	1.50	0.27	0.88
15.00	6.90	6.59	5.70	5.41	5.39	0.00	4.36	4.05	0.00	0.78	0.71	2.96	4.17	0.88	3.32	4.19	0.39	0.00	1.80	0.48
16.00	6.90	6.59	5.70	4.58	5.41	0.00	3.16	3.89	3.40	1.57	0.00	4.44	2.84	0.00	4.15	4.04	0.40	0.01	1.78	0.01
17.00	6.89	6.61	5.70	3.69	2.97	0.00	3.97	0.97	2.24	1.80	0.99	3.05	4.96	0.08	2.71	4.06	0.00	1.10	1.32	0.57
18.00	6.90	6.59	5.70	5.56	2.47	1.18	5.08	1.58	0.00	1.21	5.63	2.32	4.80	1.00	3.65	3.63	0.12	1.14	1.79	0.46
19.00	6.90	6.61	5.70	1.18	5.38	0.00	5.10	5.04	0.00	0.46	5.09	4.79	4.78	1.18	3.97	3.71	0.49	0.12	1.71	0.89
20.00	6.90	6.59	5.70	2.99	4.17	0.00	2.26	4.49	4.51	3.45	0.05	4.72	4.82	0.27	3.19	3.79	0.11	0.49	0.07	0.87
21.00	6.90	6.61	5.70	0.00	5.41	0.00	4.46	5.11	5.10	2.45	0.49	4.79	4.79	0.00	4.22	4.20	0.00	1.70	0.00	0.91
22.00	6.90	6.59	5.70	3.60	4.98	0.01	1.28	5.00	5.09	2.79	4.86	2.71	4.63	0.01	1.26	3.24	0.00	0.69	0.00	0.49
23.00	6.90	6.61	5.70	1.61	4.96	0.02	0.00	4.99	1.12	0.86	0.02	0.84	3.67	0.02	2.20	3.83	0.00	0.58	0.00	0.00
24.00	6.90	6.59	5.70	1.71	5.46	0.42	4.80	0.49	5.71	5.15	3.18	1.01	4.83	1.77	0.72	0.77	0.00	0.18	0.00	0.20
25.00	6.90	6.61	5.70	3.26	5.41	0.00	4.23	4.43	1.67	4.90	5.10	4.69	4.80	0.00	3.99	0.00	0.00	1.35	0.00	0.95
26.00	6.90	6.59	5.70	0.85	2.16	1.31	3.57	3.80	0.49	2.74	3.50	4.25	3.20	2.11	3.14	0.00	0.00	1.37	0.00	0.49
27.00	6.90	6.61	5.70	0.49	5.41	0.00	4.93	5.45	0.00	4.97	1.41	4.80	4.43	1.15	3.54	0.00	0.00	0.05	0.00	0.26
28.00	6.90	6.59	5.70	1.42	5.26	0.81	3.32	2.33	0.49	0.69	5.11	2.92	3.67	4.06	3.90	0.00	0.00	0.60	0.00	0.67
29.00	6.90	6.59	5.70	1.80	4.77	2.44	3.33	3.71	0.99	1.91	0.99	4.15	2.87	1.85	0.92	0.00	0.00	0.48	0.00	0.57
30.00	6.90	6.61	5.71	1.28	1.93	1.30	4.17	3.19	0.00	2.94	0.49	3.99	4.56	1.07	2.34	0.00	0.00	2.26	0.00	0.52
31.00	6.90	6.59	5.70	0.07	2.56	0.00	5.06	2.90	0.00	2.03	0.49	4.56	4.79	0.09	1.85	0.00	0.00	2.14	0.00	0.99
32.00	6.90	6.61	5.70	3.97	5.42	0.00	4.32	5.04	1.94	4.25	0.49	4.62	4.63	0.05	3.62	0.00	0.00	0.77	0.00	0.00
33.00	6.90	6.59	5.70	2.32	5.39	0.80	4.91	4.04	0.00	1.10	3.69	2.47	4.25	0.49	4.15	0.00	0.00	1.12	0.00	0.00
34.00	6.89	6.61	5.70	2.71	4.43	0.00	4.84	4.60	5.39	0.93	3.38	3.26	4.22	0.33	3.47	0.00	0.00	0.24	0.00	0.09
35.00	6.90	6.59	5.70	1.83	2.30	0.00	3.11	1.24	0.25	1.61	4.78	0.51	4.29	1.39	2.23	0.00	0.00	0.58	0.00	0.24
36.00	6.90	6.61	5.70	2.27	0.84	0.00	4.18	4.07	0.49	4.06	4.36	4.04	4.71	3.46	2.26	0.00	0.00	1.87	0.00	0.51
37.00	6.90	6.59	5.70	2.84	4.91	0.00	4.78	2.17	0.99	0.33	4.83	0.08	4.69	0.99	2.27	0.00	0.00	0.54	0.00	0.44
38.00	6.90	6.61	5.70	0.02	5.24	0.00	4.91	2.21	0.00	3.97	3.58	1.14	4.79	0.05	4.20	0.00	0.00	1.00	0.00	0.60
39.00	6.90	6.59	5.70	0.00	5.41	0.00	5.06	5.11	0.00	0.35	0.00	0.99	4.79	0.00	4.03	0.00	0.00	2.11	0.00	0.39
40.00	6.90	6.61	5.70	0.00	5.39	0.00	5.10	5.10	0.00	0.49	0.00	5.02	4.79	1.73	3.30	0.00	0.00	2.10	0.00	0.48
41.00	6.90	6.59	5.70	4.57	4.76	0.00	1.60	4.52	4.05	1.01	4.27	4.29	4.07	0.98	2.70	0.00	0.00	2.08	0.00	0.62
42.00	6.90	6.59	5.70	4.44	5.39	0.00	1.86	1.44	5.09	2.26	3.82	4.79	3.26	0.66	4.04	0.00	0.00	2.08	0.00	0.91
43.00	6.90	6.61	5.70	3.42	5.41	1.07	0.67	1.78	3.57	4.56	5.52	3.05	3.29	0.95	3.58	0.00	0.00	1.34	0.00	0.68
44.00	6.90	6.59	5.70	0.13	4.70	0.49	1.67	1.01	5.36	3.93	2.27	1.71	2.30	1.40	4.11	0.00	0.00	2.04	0.00	0.71
