Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.524s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.87	0.00	0.00	0.99	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.90	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.02	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00
4.00	6.90	0.00	0.00	2.19	0.04	1.27	0.00	1.67	2.70	0.00	2.50	0.00	0.14	0.19	0.00	1.06	0.00	1.34	0.01	1.74	0.69	1.22	0.07	0.16	0.00
5.00	6.90	0.00	0.00	2.30	0.20	1.08	0.51	1.17	2.90	0.00	3.46	0.00	0.39	1.01	0.00	0.15	0.21	0.91	0.00	0.58	0.51	1.27	0.39	0.64	0.00
6.00	6.90	1.74	0.00	0.18	0.57	1.17	0.00	2.41	2.65	1.31	1.81	0.00	0.69	0.75	1.11	0.91	0.53	1.38	0.78	1.40	0.67	1.37	0.97	0.92	0.08
7.00	6.90	0.00	0.00	1.30	0.00	2.32	0.33	1.41	3.21	1.48	1.47	0.00	0.58	0.88	0.72	1.18	0.79	2.89	0.16	0.45	0.29	0.81	0.55	0.32	0.20
8.00	6.90	0.00	0.98	2.41	0.00	0.00	0.00	0.74	4.80	4.79	2.64	0.00	0.61	0.58	1.26	1.64	0.21	2.41	0.89	0.49	1.99	1.14	1.50	1.35	0.31
9.00	6.90	0.00	1.48	2.60	0.00	1.80	0.18	2.03	3.24	2.00	4.04	0.00	0.78	0.74	0.69	2.05	1.46	2.10	0.49	1.06	1.80	1.30	1.50	1.20	0.28
10.00	6.90	0.00	0.32	0.97	0.00	5.98	0.05	1.13	5.30	2.66	2.47	0.00	0.07	0.05	0.28	1.38	1.32	0.86	0.21	0.00	1.79	1.57	1.51	1.19	0.29
11.00	6.90	0.00	0.00	1.04	1.60	5.65	0.00	0.57	3.45	4.26	2.71	0.00	1.71	1.57	0.38	3.99	2.50	3.06	0.01	0.00	1.50	0.75	1.30	0.91	0.22
