Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.108s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.22	8.69	2.25	3.03	1.14	0.51	1.20	0.00	2.68	0.61	1.39	1.08	0.75	2.63	0.85	0.54	0.26
3.00	9.30	8.70	3.36	5.13	0.41	3.92	4.17	0.00	3.59	1.38	1.72	0.16	2.00	3.26	0.71	2.00	0.00
4.00	9.30	8.70	6.21	5.59	0.00	4.83	5.11	0.71	4.76	4.45	3.36	0.55	3.04	2.85	1.04	2.71	0.26
5.00	9.29	8.70	7.35	4.91	1.87	5.16	5.10	0.41	3.78	1.75	1.14	0.00	3.72	3.59	1.20	2.60	0.02
6.00	9.30	8.69	7.21	0.07	3.93	5.71	5.10	0.99	0.00	2.78	4.06	0.00	3.60	3.60	0.00	2.67	1.44
7.00	9.30	8.70	7.20	0.00	5.70	5.70	5.10	0.00	0.00	2.00	4.50	0.00	3.59	3.60	0.00	2.70	1.50
8.00	9.30	8.70	7.01	0.00	2.19	5.17	4.18	0.46	0.00	4.66	4.40	0.00	3.52	3.52	0.97	2.70	1.10
9.00	9.29	8.70	0.26	6.04	1.00	5.70	4.77	0.00	0.00	4.79	4.40	3.69	3.50	3.58	0.93	2.71	1.55
10.00	9.30	8.70	2.20	6.30	1.01	5.56	5.10	0.00	3.73	4.02	2.13	1.02	3.40	3.58	2.10	2.68	1.46
11.00	9.30	8.69	2.30	6.25	0.04	5.84	4.90	0.04	2.50	1.68	0.00	0.01	3.42	2.18	0.00	2.61	1.53
12.00	9.30	8.70	3.90	6.22	0.00	5.41	2.18	0.00	4.62	0.67	0.60	0.00	0.93	3.64	1.51	2.71	1.51
13.00	9.29	8.70	6.43	6.31	2.41	5.77	0.77	0.61	3.84	2.99	0.26	1.44	3.79	2.63	1.04	2.67	1.52
14.00	9.30	8.70	4.33	6.04	2.58	5.66	4.37	1.34	1.51	4.80	0.45	0.00	3.54	3.59	0.75	0.67	1.11
