Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.456s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	6.87	6.57	0.57	2.18	2.77	0.48	1.31	2.76	0.26	1.04	2.44	0.11	0.13	0.35	0.00	0.00	0.24	0.61	0.15
3.00	6.90	6.90	6.59	0.00	5.23	6.70	0.25	4.50	0.01	3.05	0.65	2.04	2.60	2.83	2.51	1.02	0.00	1.25	1.92	0.00
4.00	6.90	6.90	6.61	0.93	4.73	1.88	0.91	4.62	0.65	1.10	0.00	3.62	1.20	2.98	3.72	3.05	0.29	3.12	2.14	0.48
5.00	6.90	6.90	6.59	0.47	1.40	4.76	0.00	4.31	1.98	0.00	1.94	4.78	0.00	0.18	1.20	3.40	0.01	0.67	1.92	0.18
6.00	6.90	6.90	6.61	0.37	2.89	5.99	0.00	4.73	1.31	0.00	3.73	4.30	0.00	3.17	1.74	3.60	0.00	3.10	2.40	0.00
7.00	6.90	6.90	6.59	1.73	1.38	5.91	0.00	4.80	0.00	1.75	0.49	4.68	2.08	0.71	2.78	3.60	0.06	3.30	2.40	0.05
8.00	6.90	6.90	6.61	0.00	1.18	4.10	1.74	4.80	4.36	0.00	0.00	2.56	0.37	0.00	0.99	3.59	0.00	3.30	2.18	0.00
9.00	6.90	6.90	6.59	0.00	0.00	5.43	0.87	4.60	3.52	0.00	1.11	0.00	3.24	0.00	0.00	2.40	0.00	3.30	2.40	0.00
10.00	6.90	6.90	6.61	0.00	0.00	5.70	0.00	4.79	5.13	0.00	4.91	0.00	0.00	1.59	0.00	4.42	0.00	3.14	2.39	0.00
11.00	6.90	6.90	6.59	0.00	0.00	6.01	0.49	4.70	4.57	0.38	3.90	0.00	2.96	2.32	2.28	3.59	0.00	2.90	2.39	0.06
