Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.496s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.87	6.87	6.28	0.65	0.00	0.00	1.25	0.00	2.25	0.65	0.89	0.00	0.00	1.48	1.31	1.99	1.51	0.00	1.37	1.33	0.00	1.57	0.07
3.00	6.90	6.90	6.30	3.23	2.98	0.00	3.26	2.89	1.19	1.67	2.67	1.20	1.60	0.20	1.90	3.37	0.78	0.00	1.19	2.91	0.00	2.46	0.53
4.00	6.90	6.90	6.30	0.05	0.32	0.16	3.58	2.79	3.60	1.64	3.54	0.00	1.11	1.38	3.27	3.84	0.00	1.66	4.15	3.00	1.06	2.66	0.00
5.00	6.90	6.90	6.30	6.01	3.09	0.57	0.00	3.30	5.00	0.84	2.06	4.50	0.00	0.00	3.04	2.97	0.99	2.32	3.09	2.99	2.07	2.74	0.55
6.00	6.90	6.90	6.30	5.99	3.71	0.47	1.13	5.10	4.79	0.85	1.28	4.50	0.00	0.00	3.27	3.90	1.99	0.00	1.08	2.99	2.57	2.70	0.49
7.00	6.90	6.90	6.30	5.73	0.00	0.00	0.99	4.70	5.10	0.49	0.14	4.09	0.00	0.89	3.80	3.90	1.63	0.48	0.00	2.99	1.94	2.70	0.38
8.00	6.90	6.90	6.30	0.38	0.00	0.00	0.93	4.26	5.00	2.61	0.00	2.46	0.91	1.02	3.34	2.84	0.47	0.00	1.00	2.86	1.61	2.60	0.55
9.00	6.90	6.90	6.30	2.21	0.00	1.39	0.00	0.00	3.47	4.66	2.19	1.30	0.52	0.28	2.33	3.90	1.73	0.08	3.00	2.99	2.70	2.52	0.60
10.00	6.90	6.90	6.30	6.01	0.00	0.14	1.39	0.49	0.00	2.00	3.05	4.50	0.35	0.00	2.05	3.90	3.90	1.57	3.60	3.00	2.71	2.71	0.60
11.00	6.90	6.90	6.30	4.58	0.86	0.06	2.36	2.04	3.17	0.02	4.00	1.14	0.04	0.72	3.72	3.90	1.35	0.58	1.67	2.43	2.12	1.86	0.55
12.00	6.90	6.90	6.30	5.99	0.93	1.47	5.10	5.10	4.73	0.00	0.09	3.21	3.45	0.00	3.65	3.90	0.00	0.00	0.84	3.00	2.70	2.70	0.60
13.00	6.90	6.90	6.30	5.99	0.16	0.21	5.10	5.10	4.99	0.00	0.00	4.50	0.14	0.00	1.07	3.91	0.00	0.00	0.00	3.00	2.44	2.70	0.60
14.00	6.90	6.90	6.30	5.37	0.00	0.00	1.98	5.05	4.43	0.49	1.04	4.47	0.19	0.13	1.48	2.76	0.12	0.00	0.69	2.96	2.43	2.60	0.45
15.00	6.90	6.90	6.30	0.06	0.00	0.55	3.87	5.05	1.55	1.99	0.59	4.36	1.18	0.00	1.98	3.94	1.19	0.00	0.11	2.98	2.73	2.73	0.00
16.00	6.90	6.90	6.30	4.83	0.05	0.53	3.84	5.11	1.88	4.76	0.99	4.27	3.83	0.80	2.14	3.90	1.33	0.00	0.75	3.00	2.59	2.71	1.31
17.00	6.89	6.89	6.30	1.33	0.12	0.62	1.72	3.96	2.14	1.97	2.08	4.31	0.01	1.68	1.38	3.90	0.00	0.08	3.76	2.99	1.35	2.12	0.60
18.00	6.90	6.90	6.30	2.64	0.11	0.08	3.59	4.57	1.97	3.94	4.37	4.50	0.01	0.18	2.56	3.90	0.00	0.66	3.51	3.00	0.05	2.51	0.60
19.00	6.90	6.90	6.30	2.44	0.00	1.35	3.63	5.24	2.63	4.93	3.42	4.45	0.01	2.32	0.52	3.90	0.45	0.33	2.91	3.00	0.00	2.53	0.59
20.00	6.90	6.90	6.30	5.57	2.18	0.00	3.65	4.37	2.80	3.54	1.94	3.64	0.00	1.65	3.34	3.16	0.00	0.00	1.19	3.00	2.18	2.34	0.60
21.00	6.90	6.90	6.30	4.75	3.27	1.00	3.04	5.02	2.56	4.31	3.57	4.50	0.00	0.37	3.89	4.29	0.51	0.99	1.52	2.99	2.63	2.70	0.60
22.00	6.90	6.90	6.30	0.00	2.04	0.00	1.39	3.97	1.99	1.52	1.21	4.50	1.75	1.60	3.69	3.90	2.41	0.00	2.44	3.00	2.71	2.70	0.58
23.00	6.90	6.90	6.30	2.58	0.00	1.24	0.49	1.48	0.13	1.51	4.04	4.50	0.07	1.65	3.56	3.90	2.59	1.72	2.11	3.00	1.37	2.71	0.58
24.00	6.90	6.90	6.30	5.97	1.26	0.00	3.14	5.52	1.73	0.68	0.92	4.49	0.00	1.83	3.52	3.80	0.54	1.53	2.87	2.77	1.72	2.41	0.60
25.00	6.90	6.90	6.30	6.02	1.17	0.00	5.02	5.02	1.00	0.00	1.25	4.51	0.57	0.53	3.82	3.84	0.00	0.02	1.07	3.01	2.78	2.72	0.60
26.00	6.90	6.90	6.30	5.81	0.49	0.75	1.42	4.89	5.10	0.00	3.30	1.11	0.01	0.69	3.46	3.90	2.37	0.00	0.49	2.98	2.43	2.47	0.60
27.00	6.90	6.90	6.30	6.01	2.30	0.00	0.75	5.11	3.50	1.20	1.27	3.87	0.01	0.31	3.83	3.85	1.02	0.00	1.32	2.24	1.79	2.71	0.60
28.00	6.90	6.90	6.30	5.99	5.15	0.07	2.16	5.06	3.37	1.35	4.25	2.10	0.75	1.91	3.67	3.67	2.76	0.00	2.79	2.99	0.49	2.68	0.60
29.00	6.90	6.90	6.30	2.10	3.07	0.00	3.94	5.00	0.00	2.21	0.00	0.08	0.49	0.98	3.43	3.90	3.90	0.40	0.49	3.00	1.18	2.64	0.59
30.00	6.90	6.90	6.30	6.01	0.00	0.04	5.17	1.46	0.00	1.38	3.89	3.64	0.40	0.71	3.62	3.91	3.05	1.01	4.46	3.00	2.67	2.54	0.61
31.00	6.90	6.90	6.30	4.66	0.67	0.64	3.85	0.99	1.04	1.78	0.39	1.00	2.10	0.00	3.65	3.90	3.30	0.54	2.10	3.00	2.25	2.71	0.48
32.00	6.90	6.90	6.30	4.92	0.49	0.49	0.99	2.10	0.99	0.01	2.53	3.11	0.84	1.90	3.89	3.86	4.23	1.04	3.33	3.00	2.03	2.67	0.55
33.00	6.90	6.89	6.30	3.72	1.12	0.38	4.84	1.39	1.92	2.06	0.61	4.46	2.06	1.18	2.94	3.90	3.89	0.00	1.65	2.90	2.25	2.08	0.60
34.00	6.89	6.90	6.30	6.02	1.02	0.08	0.99	5.15	3.96	4.12	0.00	4.39	0.00	0.00	1.13	3.90	3.91	0.00	3.33	2.31	2.63	2.70	0.60
35.00	6.90	6.90	6.30	5.37	2.03	0.27	0.99	3.64	2.34	5.09	3.60	4.31	0.53	0.82	1.10	1.07	2.79	0.20	3.38	3.00	2.44	2.70	0.60
36.00	6.90	6.90	6.30	5.98	3.82	0.00	3.45	5.08	0.14	3.11	3.47	4.03	0.78	0.58	3.90	1.48	3.86	0.26	3.57	2.43	2.63	2.67	0.60
37.00	6.90	6.90	6.30	6.02	0.61	0.79	1.97	2.86	5.41	3.03	1.46	0.68	1.11	2.63	3.86	3.86	2.38	0.00	3.49	3.01	1.88	2.64	0.21
38.00	6.90	6.90	6.30	4.75	0.00	0.39	0.00	4.99	3.90	2.27	4.11	4.00	0.00	3.24	3.33	3.78	0.46	0.00	3.34	3.20	2.48	2.33	0.80
39.00	6.90	6.90	6.30	6.02	0.05	0.15	0.49	2.46	5.11	0.00	2.96	4.46	0.93	2.24	1.57	3.90	2.58	1.68	3.59	3.00	0.98	1.22	0.59
40.00	6.90	6.90	6.30	5.45	0.00	1.37	2.23	4.53	3.20	0.00	3.18	4.07	0.02	1.01	3.50	3.83	1.78	0.07	2.16	2.90	0.72	2.66	0.61
41.00	6.90	6.90	6.30	2.86	1.04	0.00	4.66	3.52	1.94	2.33	4.88	1.67	0.49	1.39	1.94	3.89	0.00	0.00	1.42	0.49	2.25	2.26	0.59
42.00	6.90	6.90	6.30	4.35	5.42	1.40	4.40	5.09	1.04	1.40	4.35	3.26	1.31	1.39	0.49	3.90	0.02	0.00	3.07	2.94	3.58	2.67	0.58
