Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.390s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.57	7.48	2.11	0.00	2.58	1.32	1.98	0.00	4.97	0.33	0.24	1.19	2.64	2.27	0.07	0.04	0.47	0.53
3.00	9.60	7.50	1.39	3.82	1.70	3.54	4.02	4.82	0.87	0.48	3.37	3.52	1.12	2.85	1.01	0.38	0.37	0.55
4.00	9.60	7.50	2.66	3.12	2.50	4.66	4.99	4.98	2.06	0.35	0.68	3.53	1.21	3.11	0.49	1.18	2.36	1.01
5.00	9.60	7.50	0.00	2.58	0.97	2.44	3.90	4.95	0.77	1.34	0.88	3.57	0.51	4.02	2.70	0.00	3.00	0.84
6.00	9.61	7.50	2.51	0.51	0.77	4.64	4.92	5.53	4.92	4.92	5.10	4.37	2.18	4.20	0.58	0.38	2.92	0.91
7.00	9.60	7.50	1.01	1.22	0.75	0.89	5.25	5.71	5.38	4.09	5.09	5.12	0.99	4.11	4.02	0.00	2.97	0.87
8.00	9.60	7.50	1.00	1.87	3.19	3.20	1.48	5.56	0.74	3.11	4.89	4.60	2.89	3.99	0.09	0.95	2.47	0.91
9.00	9.60	7.50	3.03	1.92	2.98	4.89	3.54	5.65	1.04	1.28	5.00	4.47	1.64	3.72	0.49	0.04	2.53	0.91
10.00	9.60	7.49	0.49	4.38	2.00	2.25	1.35	4.49	2.54	3.10	3.80	5.03	3.85	4.19	1.21	0.00	1.59	0.89
11.00	9.61	7.50	1.97	7.20	3.30	1.63	0.00	5.70	1.80	5.37	3.53	3.98	4.80	4.13	0.05	0.00	2.58	0.91
12.00	9.60	7.50	0.00	6.95	4.30	3.25	2.58	5.35	0.00	5.17	5.10	5.10	4.79	4.19	0.00	0.00	1.87	0.89
13.00	9.60	7.50	5.18	4.33	1.39	3.86	2.13	5.61	4.92	3.04	1.41	4.79	3.24	3.85	0.00	2.71	2.81	0.89
14.00	9.60	7.50	1.86	4.17	4.36	5.17	4.59	4.09	4.71	0.89	2.05	5.10	3.17	4.16	0.00	0.27	1.93	0.54
15.00	9.61	7.50	2.68	3.18	3.40	4.42	3.96	5.06	2.71	2.93	2.04	4.98	3.62	3.60	1.63	0.00	0.95	0.72
16.00	9.60	7.50	1.58	5.37	6.24	5.70	5.44	0.00	1.98	3.85	2.87	0.54	4.79	0.45	0.45	0.00	1.93	0.31
17.00	9.60	7.50	0.00	4.59	6.82	5.66	5.70	0.00	1.81	0.00	0.00	0.00	4.80	0.00	0.00	0.00	3.00	0.05
18.00	9.60	7.50	4.72	3.97	6.90	5.70	5.70	3.33	4.95	1.52	0.35	0.00	4.78	0.00	0.00	0.00	2.99	0.91
