Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.692s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.05	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.24	0.00	0.74	0.00	0.33	0.00	0.29	0.00	0.19
3.00	8.10	0.00	0.68	1.02	0.48	0.00	0.00	0.60	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.85	0.41	0.05	0.24	0.02	0.00	0.00	0.32
4.00	8.10	0.00	1.91	2.04	1.75	0.00	0.49	0.00	0.00	1.37	2.27	0.22	1.39	3.30	0.00	0.00	0.00	1.91	0.07	1.21	0.60	1.17	0.78	0.07
5.00	8.10	4.69	1.95	1.45	0.00	0.00	0.29	0.00	3.91	0.58	0.00	1.55	1.87	1.84	0.00	0.00	0.31	1.02	0.00	1.21	0.02	0.00	0.31	0.00
6.00	8.10	3.79	3.37	2.84	0.72	0.00	2.24	0.00	1.08	3.60	1.13	3.20	2.52	1.32	0.00	0.00	0.65	1.54	0.00	0.89	1.86	0.99	0.52	0.00
7.00	8.10	0.00	0.93	3.25	0.79	0.02	1.46	0.66	2.08	4.49	0.79	1.35	1.33	3.09	0.00	0.13	1.24	1.51	0.02	1.19	0.31	0.52	0.59	0.02
8.00	8.09	1.71	1.71	0.58	0.04	0.00	0.00	0.51	2.67	1.67	0.06	1.61	1.32	0.40	0.00	0.00	0.33	1.34	0.00	1.71	2.00	0.00	0.02	0.00
9.00	8.10	2.73	1.02	2.94	0.00	0.00	0.62	0.08	1.59	0.00	1.20	3.45	1.28	0.37	0.00	0.01	0.34	0.89	0.74	0.78	1.10	0.47	0.06	0.65
10.00	8.10	1.64	1.70	3.34	0.13	0.07	1.53	1.54	0.01	0.00	2.12	2.66	1.88	2.36	0.05	0.26	0.73	2.23	0.61	1.95	2.39	0.02	0.00	0.47
11.00	8.10	2.40	0.99	2.04	0.00	0.00	0.00	0.00	0.00	4.39	2.50	2.17	2.85	1.20	0.00	0.00	0.44	1.77	0.60	0.92	2.10	0.02	0.00	0.93
12.00	8.10	1.19	0.00	2.38	0.00	0.00	1.48	0.00	0.00	0.92	1.44	3.00	3.60	1.68	0.00	0.00	0.00	1.39	0.09	1.37	2.11	0.01	1.51	0.95
13.00	8.10	4.12	2.24	2.16	0.32	0.00	2.03	0.60	4.02	0.00	1.80	3.43	3.54	0.98	0.00	0.00	1.00	0.81	0.20	1.02	1.21	0.07	0.64	0.31
14.00	8.09	1.41	5.05	1.95	1.67	0.00	1.83	0.05	1.19	2.89	0.39	0.93	1.60	1.63	0.00	0.00	0.04	2.32	0.00	1.83	0.85	0.74	1.37	0.00
15.00	8.10	3.78	1.99	1.72	0.00	0.00	0.51	0.00	1.60	1.98	0.59	2.83	2.71	2.39	0.00	0.00	0.15	0.19	0.02	1.48	0.08	1.70	0.73	0.15
16.00	8.10	0.91	0.00	1.27	0.00	0.00	1.20	0.35	0.39	0.00	3.73	3.70	3.07	2.92	0.00	0.00	0.46	1.12	0.00	1.52	0.22	0.21	0.00	0.02
17.00	8.10	0.06	2.38	1.52	1.14	0.00	0.71	0.29	1.51	3.03	1.55	3.39	1.07	2.39	0.00	0.00	0.72	0.58	0.00	1.47	0.78	0.49	0.25	0.00
18.00	8.10	2.81	3.14	2.57	0.00	0.00	0.08	0.59	0.00	3.18	1.58	3.06	2.68	0.47	0.00	0.07	0.39	2.19	0.00	1.02	0.61	0.00	1.05	0.00
19.00	8.10	1.38	0.49	2.43	0.62	0.00	1.67	0.80	1.11	3.53	1.87	1.08	2.19	0.93	0.00	0.12	1.61	1.85	0.00	0.42	1.02	0.04	0.02	0.01
20.00	8.09	1.25	0.02	1.48	0.62	0.25	0.52	0.33	1.86	0.48	1.02	1.80	3.21	1.79	0.15	0.13	1.07	1.07	0.00	0.54	1.73	0.35	0.35	0.81
21.00	8.10	1.00	1.25	4.19	0.00	0.27	3.10	1.34	1.83	0.74	1.44	1.71	3.59	1.15	0.19	0.19	0.84	1.60	0.00	1.13	1.30	0.00	0.98	0.19
22.00	8.10	1.22	0.00	4.09	1.64	0.00	0.47	0.38	0.16	4.63	1.39	2.99	3.60	2.45	0.25	0.25	0.26	2.01	0.00	0.00	2.11	0.00	0.00	0.32
23.00	8.10	0.44	3.14	1.63	1.64	0.00	1.54	0.00	1.33	1.35	1.39	3.90	1.24	3.60	0.00	0.00	0.04	0.00	0.00	1.94	1.80	0.00	0.00	0.05
24.00	8.10	2.21	2.32	1.07	0.00	0.00	0.48	0.79	0.66	0.00	4.50	3.01	3.59	0.82	0.00	0.00	1.01	1.53	0.01	0.54	0.07	0.59	0.02	0.49
25.00	8.10	2.37	1.78	3.64	0.93	0.00	2.28	0.29	1.34	1.77	2.61	2.85	2.64	2.73	0.00	0.00	0.18	1.88	0.00	1.92	0.54	0.93	0.08	0.19
26.00	8.09	0.00	0.00	1.52	1.65	0.00	0.00	0.07	2.33	4.29	0.49	3.90	3.20	3.60	0.00	0.61	0.04	1.84	0.00	2.27	2.39	0.12	0.46	0.99
27.00	8.10	0.00	1.14	3.11	1.01	0.00	2.43	0.51	1.91	1.71	3.04	0.89	3.59	2.36	0.00	0.00	0.39	2.36	0.00	2.13	1.41	0.00	0.45	0.00
28.00	8.10	2.40	0.00	1.39	0.00	0.00	1.58	0.00	0.66	0.41	1.34	0.75	0.75	0.97	0.00	0.00	0.52	0.38	0.00	1.13	0.71	0.14	0.66	0.29
29.00	8.10	1.13	0.99	0.55	0.00	0.00	0.44	0.04	0.00	1.46	1.64	1.46	3.33	1.04	0.00	0.04	0.01	1.28	0.00	1.13	1.46	0.00	0.21	0.11
30.00	8.10	1.22	2.98	4.98	1.15	0.00	2.86	0.00	0.12	2.76	0.38	2.86	3.04	1.39	0.00	0.40	0.31	0.01	0.00	0.18	0.52	0.00	0.05	0.07
31.00	8.10	2.99	0.67	4.89	2.77	0.00	2.76	0.00	0.11	1.74	4.24	1.54	3.58	0.14	0.00	0.00	0.05	1.67	0.00	0.00	1.02	0.00	0.37	0.00
32.00	8.10	2.84	2.65	3.86	0.00	0.00	0.71	0.00	0.35	4.09	3.23	0.60	2.72	2.03	0.00	0.01	0.00	2.45	0.00	1.79	1.67	0.07	0.74	0.29
33.00	8.09	3.47	2.04	1.68	0.35	0.00	1.60	0.81	0.13	0.75	2.25	2.81	0.00	1.98	0.00	0.00	0.57	0.59	0.00	0.38	1.22	0.02	0.12	0.01
34.00	8.10	4.49	0.00	0.00	0.00	0.00	0.00	0.25	2.47	0.00	3.39	3.91	3.39	3.65	0.00	0.00	0.19	3.00	0.00	2.39	2.24	0.26	0.88	0.31
35.00	8.10	3.63	0.78	0.39	0.20	0.19	0.25	1.00	0.87	3.27	0.97	1.41	2.73	0.91	0.27	0.55	0.20	1.20	0.00	1.05	1.28	0.16	0.92	0.09
36.00	8.10	3.39	0.58	2.52	1.52	0.00	1.79	0.05	0.77	2.57	2.43	0.35	2.70	2.57	0.00	0.06	0.07	2.26	0.00	1.25	1.41	0.59	0.55	1.08
37.00	8.10	4.26	1.14	2.24	1.19	0.00	2.04	0.09	1.31	1.24	3.51	1.77	2.99	0.51	0.00	0.00	0.07	1.55	0.00	2.11	0.78	0.46	0.01	0.00
38.00	8.10	1.33	3.40	0.08	0.00	0.00	0.51	0.13	0.25	0.75	2.12	0.61	1.79	0.98	0.46	0.74	0.54	1.19	0.00	1.32	0.19	0.00	0.04	0.14
39.00	8.09	3.72	0.00	0.35	0.27	0.00	0.00	0.00	0.99	3.14	1.52	2.80	2.13	1.00	0.00	0.00	0.25	1.85	0.00	0.46	0.24	0.13	0.00	0.64
40.00	8.10	4.40	1.38	4.32	1.46	0.59	1.79	0.00	1.78	2.08	1.70	1.66	3.34	0.60	0.00	0.41	1.19	1.57	0.00	0.00	0.95	0.74	0.00	0.00
41.00	8.10	2.92	5.39	1.19	0.00	0.37	1.02	0.00	0.18	1.77	3.27	2.32	2.41	2.23	0.40	0.51	0.00	1.78	0.00	1.38	1.40	0.24	0.02	0.93
42.00	8.10	1.67	4.99	3.10	0.15	0.00	1.58	0.09	0.00	2.51	4.51	0.73	2.46	1.18	0.00	0.04	0.05	1.60	0.61	1.25	0.75	0.54	1.10	0.51
43.00	8.10	3.33	2.76	3.07	0.07	0.00	2.34	0.00	0.99	1.65	3.85	2.14	1.94	1.33	0.00	0.00	0.44	0.07	0.00	1.13	1.34	0.09	0.44	0.47
44.00	8.10	0.00	2.41	0.13	1.07	0.00	0.00	0.45	0.02	2.17	4.50	2.89	2.41	0.80	0.00	0.00	0.29	1.60	0.00	1.95	0.51	0.00	1.05	0.00
45.00	8.09	2.94	0.00	0.77	0.74	0.00	0.53	0.62	0.01	3.73	0.62	2.54	0.52	2.94	0.00	0.00	0.47	0.85	0.00	0.19	0.91	0.21	0.22	0.71
46.00	8.10	4.25	0.49	4.99	2.12	0.00	3.96	0.28	2.57	4.47	2.54	2.63	2.12	0.98	0.00	0.00	0.20	2.64	0.00	1.95	2.13	0.27	0.00	1.26
47.00	8.10	4.39	4.29	0.07	0.00	0.00	0.06	0.00	3.50	2.90	1.19	3.58	1.95	1.34	0.00	0.06	0.00	0.53	0.00	1.81	1.97	0.26	0.00	0.47
48.00	8.10	0.84	4.11	2.04	0.00	0.46	1.91	0.00	0.32	3.93	3.36	2.13	2.76	2.36	0.00	0.04	1.19	2.86	0.00	2.45	2.11	0.09	0.40	0.49
