Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.400s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	7.20	3.29	0.21	0.00	1.81	0.01	0.00	1.05	1.18	2.00	0.22	0.05	0.00	1.17	0.52	2.64	0.68	0.00	0.88	1.15
3.00	8.10	7.20	1.47	4.40	4.23	2.10	0.26	0.00	2.77	1.25	4.70	0.19	0.31	0.00	0.46	1.13	3.29	0.00	1.46	1.35	0.08
4.00	8.10	7.21	2.18	0.22	4.39	1.44	0.75	0.00	0.24	0.69	1.58	0.71	1.61	0.19	1.94	0.75	3.60	0.61	0.81	1.11	0.07
5.00	8.10	7.20	1.67	4.51	3.47	2.78	1.48	0.00	0.45	1.13	2.13	0.00	0.20	0.72	2.45	0.51	2.68	0.00	1.11	0.02	0.08
6.00	8.10	7.21	0.02	4.12	6.61	0.86	3.77	0.00	5.06	2.57	4.51	0.00	0.00	0.51	3.06	2.90	3.58	0.00	0.73	0.00	0.35
7.00	8.10	7.20	1.55	6.90	6.59	0.99	5.33	0.00	3.87	1.08	3.96	0.00	0.00	0.32	2.87	0.58	3.60	0.16	0.62	0.28	0.87
8.00	8.09	7.20	0.94	4.95	3.51	0.00	5.99	0.00	0.18	0.00	3.38	0.00	0.00	0.00	0.00	3.42	3.59	0.49	0.00	2.65	0.25
9.00	8.10	7.21	5.30	3.70	6.17	5.03	4.72	0.00	3.24	2.57	3.14	0.54	0.00	0.00	0.89	3.58	3.49	0.60	2.05	1.50	0.01
10.00	8.10	7.20	4.33	4.23	3.17	0.91	3.00	0.00	3.52	0.68	2.28	0.00	1.06	0.00	3.73	1.95	0.26	0.00	0.00	0.01	0.52
11.00	8.10	7.21	1.98	2.08	6.59	3.04	2.91	0.00	1.35	0.00	2.07	0.00	0.78	0.35	1.01	2.16	1.67	0.73	0.06	0.39	0.66
12.00	8.10	7.20	0.99	0.51	6.59	4.96	0.49	0.00	0.24	0.00	1.26	0.00	0.67	0.00	3.90	2.87	3.59	1.53	0.00	0.99	0.48
13.00	8.10	7.20	1.68	2.84	6.61	2.89	0.00	0.00	3.78	3.00	1.18	0.00	0.94	0.00	3.85	0.00	3.60	0.25	0.00	0.00	0.00
14.00	8.09	7.21	0.49	1.30	2.38	2.78	3.69	0.00	2.76	3.44	0.80	0.00	0.32	0.00	2.32	0.49	2.21	0.26	0.00	0.00	0.00
15.00	8.10	7.20	2.10	6.57	5.51	5.71	0.00	0.00	4.37	1.01	2.07	0.00	1.33	0.00	0.86	2.07	3.51	0.00	0.00	0.00	0.00
16.00	8.10	7.21	2.06	5.65	6.59	5.77	0.00	0.00	2.04	2.84	4.43	0.00	0.00	0.04	3.90	1.37	1.93	1.13	0.00	0.00	1.12
17.00	8.10	7.20	1.59	2.41	3.06	2.58	6.31	0.00	2.64	2.16	0.48	0.00	0.00	0.00	1.22	3.87	2.78	0.14	0.00	0.00	2.05
18.00	8.10	7.21	4.27	2.53	6.61	2.21	1.40	0.00	4.82	2.47	4.47	0.00	0.00	0.00	4.11	3.91	3.60	0.00	0.00	0.00	2.13
19.00	8.10	7.20	2.54	1.84	6.16	4.24	0.00	0.00	2.98	0.33	2.21	0.00	0.00	0.00	1.75	3.90	3.59	0.00	0.00	0.00	0.66
20.00	8.09	7.20	2.27	2.79	4.95	0.99	1.26	0.00	2.41	2.74	0.57	0.00	0.00	0.00	0.00	2.34	2.48	0.89	0.00	0.00	0.00
21.00	8.10	7.21	0.46	6.90	6.61	0.49	0.00	0.00	4.40	1.33	0.00	0.00	0.00	3.30	3.51	3.89	3.59	2.04	0.00	0.00	2.01
22.00	8.10	7.20	6.90	6.91	6.61	3.90	0.00	0.00	5.12	1.40	0.75	0.00	0.00	0.94	0.18	2.92	3.60	0.18	0.00	0.00	2.01
23.00	8.10	7.21	4.72	3.57	6.61	2.71	2.58	0.00	3.42	0.11	0.00	0.00	0.38	0.22	1.25	3.50	3.17	0.00	0.00	0.00	0.11
24.00	8.10	7.20	2.83	5.49	5.76	0.42	5.43	0.00	0.92	0.00	2.26	0.00	0.00	0.00	2.50	1.17	3.54	0.00	0.00	0.00	0.01
25.00	8.10	7.20	2.90	6.31	6.59	0.00	5.86	0.00	1.44	2.68	3.60	0.00	0.00	0.00	2.78	2.48	3.43	0.93	0.00	0.29	0.11
26.00	8.09	7.21	1.46	4.66	6.14	2.06	4.46	0.00	0.01	2.90	3.74	0.00	0.00	0.00	1.87	0.21	3.60	1.18	0.60	1.59	0.11
27.00	8.10	7.20	2.06	3.44	5.28	1.37	6.01	0.00	3.65	2.36	4.39	0.00	0.00	0.00	2.97	1.41	3.59	1.31	2.00	0.00	0.00
28.00	8.10	7.21	4.42	3.04	4.33	2.19	5.90	0.00	4.27	1.01	1.50	0.00	0.00	0.00	2.64	2.98	3.60	0.51	1.05	0.00	1.59
29.00	8.10	7.20	3.44	1.83	3.67	5.44	2.71	0.00	2.33	0.37	4.46	0.00	0.00	1.00	2.28	2.81	3.27	0.53	1.08	0.00	1.05
30.00	8.10	7.20	2.68	3.59	6.61	4.62	1.33	0.00	2.10	0.22	4.20	0.00	0.00	0.54	3.19	1.40	3.60	0.20	0.65	0.12	0.29
31.00	8.10	7.21	4.04	5.81	6.58	5.98	0.00	0.00	0.87	1.18	4.46	0.00	0.00	0.79	1.30	2.43	3.59	1.00	0.00	0.49	0.42
