Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.698s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.04	0.00	0.06	0.60	0.00	1.32	0.00	1.46	0.00	0.00	0.00	0.84
3.00	8.10	0.00	1.30	0.49	2.17	0.42	0.00	1.81	0.00	0.09	0.11	0.26
4.00	8.10	0.01	0.52	0.77	0.57	0.15	0.00	0.94	1.07	0.80	0.02	0.00
5.00	8.10	0.05	2.44	0.15	0.39	2.98	0.00	2.00	2.96	0.04	0.31	1.19
6.00	8.10	0.04	5.51	0.00	5.75	4.68	0.05	4.77	4.31	0.02	3.14	0.02
7.00	8.10	0.49	4.86	1.59	5.18	2.71	0.57	2.79	1.67	0.60	0.08	0.44
8.00	8.09	0.21	0.82	0.00	3.18	2.81	0.00	2.31	4.71	0.00	3.31	0.20
9.00	8.10	0.57	5.68	0.72	4.91	1.24	0.35	3.25	3.37	0.00	2.10	0.28
10.00	8.10	0.00	0.84	0.00	2.56	0.53	0.00	0.35	0.51	0.08	0.18	0.00
11.00	8.10	0.00	1.05	0.07	1.31	1.70	0.00	0.08	1.75	0.12	0.05	0.00
12.00	8.10	0.00	3.63	0.00	2.61	2.33	1.00	0.09	1.52	1.42	0.37	1.10
13.00	8.10	0.00	4.64	0.00	5.85	3.93	0.00	2.92	0.93	2.18	0.82	1.63
14.00	8.09	0.00	7.21	0.00	6.59	5.41	0.00	4.50	0.00	4.50	3.66	1.17
15.00	8.10	0.00	5.88	0.00	6.56	3.10	0.00	1.99	0.29	3.09	3.97	0.12
16.00	8.10	0.00	7.21	0.00	6.59	1.72	0.00	1.97	0.00	4.50	4.13	2.89
17.00	8.10	0.00	1.08	0.00	6.61	5.72	0.00	3.67	3.98	0.45	0.37	0.24
18.00	8.10	0.00	1.45	0.00	6.37	4.25	0.00	4.79	4.80	0.00	2.63	0.52
19.00	8.10	0.00	6.92	0.00	6.61	5.39	0.00	4.80	4.79	0.00	4.19	0.00
20.00	8.09	0.00	6.92	0.00	6.58	5.15	0.00	4.30	3.71	3.71	3.94	1.24
21.00	8.10	1.34	2.56	0.00	6.62	5.02	0.00	3.53	4.71	0.87	4.20	0.59
22.00	8.10	0.00	4.45	1.58	6.59	5.25	0.00	4.09	4.80	0.00	3.20	0.00
23.00	8.10	0.00	6.57	0.93	6.59	4.76	0.00	4.25	4.06	0.44	3.26	0.00
24.00	8.10	0.00	7.21	0.00	6.61	5.39	0.00	4.80	4.79	0.00	4.20	0.00
25.00	8.10	0.00	7.20	0.00	6.61	5.41	0.00	4.80	4.80	0.00	4.19	0.00
26.00	8.09	0.00	7.09	0.00	6.59	5.26	0.00	4.79	4.60	0.00	4.20	0.00
27.00	8.10	0.00	7.21	0.00	6.59	5.41	0.00	4.80	4.80	0.00	4.19	0.00
28.00	8.10	0.00	7.20	4.89	6.61	5.39	0.00	4.79	4.79	0.00	4.20	0.00
29.00	8.10	0.00	7.09	5.49	6.58	5.41	0.00	4.71	4.80	0.00	4.19	0.00
30.00	8.10	0.00	6.90	5.03	6.62	5.37	0.00	3.38	4.76	0.00	2.72	0.00
31.00	8.10	0.00	3.70	2.60	6.59	5.39	0.00	1.71	4.80	0.00	2.16	0.00
32.00	8.10	0.00	0.00	7.21	6.61	5.41	0.00	4.80	4.79	0.00	4.20	0.00
33.00	8.09	0.00	6.91	0.78	6.59	5.39	0.00	0.55	4.80	0.00	4.19	0.00
34.00	8.10	0.00	7.20	0.00	6.61	5.41	0.00	0.79	4.79	0.00	4.20	0.00
35.00	8.10	0.00	7.20	0.00	6.59	5.39	0.00	4.80	4.80	0.00	4.20	0.00
36.00	8.10	0.00	7.21	0.48	5.79	5.41	0.00	4.75	4.80	0.00	4.00	0.00
37.00	8.10	0.00	7.20	0.00	2.71	5.41	0.00	4.80	4.79	0.00	4.20	0.00
38.00	8.10	0.00	3.31	0.35	1.58	1.31	0.00	0.39	3.53	0.24	1.30	0.00
