Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.287s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.89	0.00	0.02	2.00	0.00	0.00	0.40	0.11	0.11	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.53	0.00	0.00
3.00	6.90	0.00	0.00	1.87	2.44	0.49	0.00	2.28	0.00	1.33	0.00	2.78	0.00	0.00	0.00	0.91	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00
4.00	6.90	0.00	0.34	1.50	0.00	1.53	0.00	0.35	3.53	0.00	0.00	0.47	0.00	0.44	0.34	1.64	0.46	0.20	0.94	0.00	2.30	0.31	0.00	0.00
5.00	6.90	1.98	2.14	5.13	1.45	4.24	0.00	1.71	1.83	0.00	0.24	0.00	0.00	2.41	0.01	3.79	0.57	0.00	1.47	0.00	2.43	2.44	0.00	0.20
6.00	6.90	6.26	1.01	5.63	0.64	3.82	0.00	2.77	4.85	0.45	0.00	0.81	0.00	3.00	1.37	3.03	0.18	0.00	1.04	0.00	2.74	0.58	0.01	0.08
7.00	6.90	6.30	0.00	0.69	3.44	3.90	0.00	0.00	4.80	0.00	0.06	0.44	0.00	1.26	1.21	3.23	0.00	0.00	1.38	0.00	2.59	0.27	0.24	0.00
8.00	6.90	2.97	0.00	3.12	0.13	2.26	0.18	2.74	3.12	0.00	0.39	0.44	0.00	4.19	0.01	0.34	0.00	0.00	2.20	0.00	1.95	1.65	0.05	0.00
9.00	6.90	0.25	1.88	5.19	2.43	1.40	0.09	4.05	1.66	0.44	0.16	2.10	0.00	0.99	1.55	1.59	0.02	0.00	0.28	0.00	0.62	1.87	0.71	0.00
10.00	6.90	3.49	0.53	6.12	0.00	0.11	1.47	2.50	1.41	0.06	0.07	0.34	0.35	1.65	0.00	2.63	0.97	0.00	0.97	0.00	1.88	1.81	0.13	0.48
11.00	6.90	1.92	0.26	5.41	3.56	0.21	1.15	4.40	4.95	0.09	0.21	0.58	0.00	2.47	0.99	2.61	0.24	0.00	0.82	0.00	2.01	1.27	0.08	0.16
