Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.490s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.04	7.16	0.00	0.00	0.00	0.00	0.42	0.00	0.00	1.11	0.00	0.00	0.09	0.86	0.00	0.78	0.00	0.62	0.08	0.00	1.47	0.12	0.00	0.00	0.00
3.00	8.10	7.20	0.33	0.00	1.42	1.28	1.18	0.00	1.95	1.26	0.15	0.91	0.00	1.52	0.00	1.05	2.17	3.11	0.00	0.00	0.20	0.24	1.10	1.63	0.15
4.00	8.10	7.21	1.59	3.73	1.64	1.54	0.53	0.00	1.45	4.44	0.00	1.15	0.00	0.00	2.07	1.27	1.22	3.59	0.31	0.00	1.52	1.24	1.77	1.98	0.52
5.00	8.10	7.20	0.00	2.92	1.95	1.86	0.93	0.00	1.60	2.99	0.00	0.00	0.01	2.91	0.64	0.89	1.97	0.52	0.61	0.00	1.40	0.19	2.18	0.46	0.86
6.00	8.10	7.21	0.93	0.28	3.85	1.93	0.89	0.00	0.41	3.46	0.15	1.24	1.94	1.88	2.76	2.39	3.39	0.75	0.45	0.00	2.14	1.53	0.60	1.66	0.09
7.00	8.10	7.20	0.00	2.85	0.86	1.46	0.00	0.33	0.37	4.68	0.04	0.00	0.92	3.63	2.37	1.00	3.52	0.49	0.46	0.00	2.39	0.32	2.43	2.18	0.66
8.00	8.09	7.20	0.00	0.99	0.40	2.07	3.77	0.49	3.01	2.52	0.00	0.00	0.04	0.51	3.72	2.03	3.59	3.70	0.59	0.16	2.93	0.02	1.87	0.00	0.25
9.00	8.10	7.21	0.00	0.22	5.71	0.00	1.15	1.77	2.23	0.00	0.33	0.77	1.14	1.67	3.65	3.74	3.60	3.57	0.74	0.01	2.87	1.60	0.00	0.27	1.80
10.00	8.10	7.20	1.61	0.08	1.14	3.50	0.72	0.49	1.18	0.00	0.46	1.01	0.41	0.00	1.98	3.11	3.60	3.63	1.94	0.74	2.41	1.33	1.85	1.65	0.61
11.00	8.10	7.21	0.99	0.49	2.79	0.00	0.92	2.59	0.85	4.17	0.00	1.65	0.18	0.49	2.03	1.95	3.57	3.57	0.00	0.00	0.85	0.14	1.24	1.99	0.00
