Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.485s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.88	0.00	0.00	0.79	0.00	0.00	0.00	0.74	0.00	0.41	0.59	0.00	0.00	0.52	0.60	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.06
3.00	6.90	0.00	0.00	0.34	0.00	0.20	0.00	0.87	0.00	1.41	2.61	1.22	0.00	1.46	0.15	0.00	0.00	1.50	0.48	0.00	0.69	0.66	0.00	0.31	0.16
4.00	6.90	0.00	0.00	1.57	0.11	0.71	0.49	2.14	1.74	2.65	0.07	2.46	0.35	1.13	0.11	0.93	0.32	0.57	0.05	0.00	1.18	0.98	0.66	0.94	0.34
5.00	6.90	0.00	0.00	0.09	0.00	2.64	0.00	0.11	4.45	4.22	0.75	2.59	0.07	0.94	0.61	0.54	1.21	1.84	0.53	1.22	0.41	0.15	0.93	0.92	0.29
6.00	6.90	1.01	0.00	0.19	0.00	2.64	0.00	0.00	2.58	3.71	3.60	0.99	0.15	0.74	0.42	1.11	3.36	2.97	3.38	3.42	1.12	1.71	1.41	1.34	0.31
7.00	6.90	0.55	0.09	0.04	0.74	5.15	0.00	4.80	3.91	4.04	4.32	1.47	0.02	1.20	0.00	1.12	1.10	0.19	0.06	0.00	0.62	1.51	1.51	1.20	0.29
8.00	6.90	0.77	0.32	1.06	0.00	3.07	0.00	2.28	4.80	3.32	3.07	4.17	0.66	0.60	2.05	1.34	0.89	3.09	1.15	2.30	1.63	0.88	1.17	0.94	0.27
9.00	6.90	0.00	0.00	0.02	0.28	5.13	0.00	0.93	2.10	0.71	1.99	2.92	0.00	0.00	1.07	0.00	0.21	1.52	3.17	1.37	0.61	1.50	1.25	0.54	0.05
10.00	6.90	0.97	0.00	0.99	0.22	5.38	0.00	1.86	3.25	0.53	2.28	3.50	0.00	3.38	0.88	0.00	0.57	1.12	3.00	0.00	0.38	1.51	1.26	1.38	0.04
11.00	6.90	0.66	0.00	2.81	0.35	5.39	0.00	0.01	1.61	3.07	1.21	2.56	0.39	0.60	1.55	2.94	0.40	0.57	2.60	2.32	1.66	1.41	1.31	0.38	0.34
12.00	6.90	0.01	0.00	0.77	0.12	4.93	0.00	3.94	1.18	4.12	4.09	0.11	0.00	1.53	1.38	0.32	0.87	1.93	2.77	0.07	0.93	0.84	1.50	1.37	0.31
13.00	6.90	0.80	0.00	0.16	0.45	5.06	0.00	2.80	0.00	3.76	1.84	4.40	0.00	0.93	0.21	0.57	0.89	2.60	0.68	1.13	1.80	1.45	1.51	1.05	0.29
14.00	6.90	0.00	0.00	1.45	0.25	0.00	0.35	0.15	1.95	4.19	3.25	4.49	0.20	0.04	1.46	1.39	1.39	1.77	1.27	0.00	0.77	1.39	1.18	0.99	0.24
