Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.265s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	6.88	6.28	2.12	1.26	2.25	1.42	3.11	1.86	1.20	4.40	2.07	0.39	1.87	1.11	0.98	1.58	0.05
3.00	8.10	6.90	6.30	4.36	1.38	1.17	1.10	4.60	2.57	3.14	3.59	2.50	3.42	2.27	1.91	1.08	3.46	1.19
4.00	8.10	6.90	6.30	2.13	3.56	2.44	1.21	1.55	2.99	1.45	2.17	1.06	4.22	1.11	1.28	3.20	3.50	2.20
5.00	8.10	6.90	6.30	3.78	0.00	4.95	0.98	3.97	1.91	3.21	3.66	2.44	4.12	1.27	4.45	1.53	3.59	3.30
6.00	8.10	6.90	6.30	5.25	3.05	4.57	0.00	5.41	1.61	1.26	5.09	0.16	4.11	0.00	4.35	3.60	3.60	3.31
7.00	8.10	6.90	6.30	3.19	3.56	3.50	3.53	5.39	0.68	2.63	4.47	2.72	2.07	3.56	4.19	0.61	3.60	3.29
8.00	8.09	6.90	6.30	3.36	2.32	0.33	3.89	2.63	1.66	2.86	5.09	4.77	0.00	3.34	4.00	3.23	3.58	3.31
9.00	8.10	6.90	6.30	3.14	2.01	3.90	2.97	4.60	1.27	4.31	5.03	4.03	3.43	0.82	2.96	2.86	3.62	0.25
10.00	8.10	6.90	6.30	0.99	2.60	1.99	2.63	4.13	3.79	0.89	2.98	2.06	1.70	1.20	3.90	0.32	3.59	0.91
11.00	8.10	6.90	6.30	0.00	5.71	1.01	5.41	5.39	0.00	1.85	5.52	0.80	4.51	0.72	4.20	1.93	3.60	0.53
12.00	8.10	6.90	6.30	0.00	5.70	1.46	4.12	5.41	0.99	1.11	4.03	4.80	4.50	3.32	4.00	3.60	3.60	3.30
13.00	8.10	6.90	6.30	5.58	5.70	2.38	1.11	5.39	1.22	4.10	1.20	2.91	4.38	0.00	4.20	3.60	3.59	3.30
14.00	8.09	6.90	6.30	5.05	5.70	0.32	0.49	5.41	0.89	1.80	0.49	1.60	4.42	3.51	1.42	3.59	3.50	3.30
